pm2.5,pm10,time,temperature,humidity
76.1,131.0,2019-10-19 09:47:53.549271,19.597924773022047,65.53139543755245
75.8,130.6,2019-10-19 09:47:54.791855,19.611276417181656,65.53292133974212
75.1,129.3,2019-10-19 09:47:55.734121,19.597924773022047,65.50087739375905
74.7,128.7,2019-10-19 09:47:56.681674,19.597924773022047,65.48104066529335
74.6,128.2,2019-10-19 09:47:57.613732,19.611276417181656,65.48256656748302
74.6,127.4,2019-10-19 09:47:58.545814,19.611276417181656,65.44136720836194
74.5,127.3,2019-10-19 09:47:59.791918,19.611276417181656,65.5039291981384
75.0,128.3,2019-10-19 09:48:00.734253,19.611276417181656,65.5039291981384
75.1,127.6,2019-10-19 09:48:01.681729,19.62462806134127,65.45510032806897
75.0,128.4,2019-10-19 09:48:02.623945,19.584573128862445,65.40779736018919
75.0,125.4,2019-10-19 09:48:03.556047,19.611276417181656,65.42153047989623
75.1,126.4,2019-10-19 09:48:04.798726,19.597924773022047,65.4184786755169
75.4,124.0,2019-10-19 09:48:05.741072,19.597924773022047,65.37727931639581
75.1,122.3,2019-10-19 09:48:06.673142,19.597924773022047,65.4184786755169
75.0,123.6,2019-10-19 09:48:07.620583,19.597924773022047,65.37727931639581
74.9,122.8,2019-10-19 09:48:08.562874,19.597924773022047,65.38948653391317
75.0,122.1,2019-10-19 09:48:09.810715,19.568551155870907,65.37270160982679
75.2,121.7,2019-10-19 09:48:10.758156,19.597924773022047,65.3681239032578
75.4,122.0,2019-10-19 09:48:11.695335,19.611276417181656,65.38033112077515
75.9,123.5,2019-10-19 09:48:12.627380,19.597924773022047,65.3681239032578
75.4,122.6,2019-10-19 09:48:13.578736,19.597924773022047,65.39864194705119
75.2,123.0,2019-10-19 09:48:14.521065,19.611276417181656,65.39101243610286
75.0,123.6,2019-10-19 09:48:15.779254,19.597924773022047,65.37727931639581
74.9,123.6,2019-10-19 09:48:16.716523,19.597924773022047,65.39864194705119
74.8,122.6,2019-10-19 09:48:17.648548,19.597924773022047,65.38948653391317
75.0,122.3,2019-10-19 09:48:18.580568,19.597924773022047,65.45967803463796
75.2,122.8,2019-10-19 09:48:19.517705,19.611276417181656,65.46272983901731
75.3,123.2,2019-10-19 09:48:20.765394,19.597924773022047,65.56038757915617
75.0,124.5,2019-10-19 09:48:21.707765,19.611276417181656,65.64583810177767
74.6,123.5,2019-10-19 09:48:22.634720,19.597924773022047,65.71450370031279
74.5,122.3,2019-10-19 09:48:23.561658,19.611276417181656,65.80758373388265
74.9,121.7,2019-10-19 09:48:24.498781,19.611276417181656,65.85183489738307
75.7,123.2,2019-10-19 09:48:25.736327,19.611276417181656,65.93118181124589
75.8,123.3,2019-10-19 09:48:26.683699,19.611276417181656,65.95254444190127
75.4,121.6,2019-10-19 09:48:27.625938,19.62462806134127,66.00442511635005
75.2,121.3,2019-10-19 09:48:28.558015,19.597924773022047,66.04104676890212
75.3,120.9,2019-10-19 09:48:29.495235,19.611276417181656,66.09597924773023
74.4,119.7,2019-10-19 09:48:30.751663,19.597924773022047,66.07309071488518
74.5,119.8,2019-10-19 09:48:31.693801,19.611276417181656,66.10513466086826
74.5,118.8,2019-10-19 09:48:32.631047,19.611276417181656,66.15548943312734
74.9,119.2,2019-10-19 09:48:33.573327,19.611276417181656,66.15548943312734
74.9,119.4,2019-10-19 09:48:34.510591,19.584573128862445,66.1829556725414
74.7,121.2,2019-10-19 09:48:35.758376,19.62462806134127,66.1875333791104
74.9,122.1,2019-10-19 09:48:36.695578,19.62462806134127,66.1875333791104
75.3,122.9,2019-10-19 09:48:37.627646,19.611276417181656,66.2180514229038
75.5,124.3,2019-10-19 09:48:38.568413,19.611276417181656,66.23788815136949
75.4,123.1,2019-10-19 09:48:39.510808,19.597924773022047,66.23636224917983
75.3,125.4,2019-10-19 09:48:40.763667,19.611276417181656,66.25009536888686
75.6,125.9,2019-10-19 09:48:41.700820,19.597924773022047,66.28671702143893
75.7,124.8,2019-10-19 09:48:42.632881,19.62462806134127,66.26993209735257
75.6,125.4,2019-10-19 09:48:43.570042,19.611276417181656,66.25009536888686
76.2,125.2,2019-10-19 09:48:44.522566,19.611276417181656,66.2180514229038
76.1,124.8,2019-10-19 09:48:45.459708,19.584573128862445,66.2333104448005
76.3,125.6,2019-10-19 09:48:46.712600,19.611276417181656,66.2180514229038
76.3,125.4,2019-10-19 09:48:47.649775,19.62462806134127,66.19974059662776
76.2,125.2,2019-10-19 09:48:48.581847,19.611276417181656,66.15548943312734
75.8,124.4,2019-10-19 09:48:49.524127,19.62462806134127,66.15854123750668
75.3,124.8,2019-10-19 09:48:50.476721,19.62462806134127,66.12649729152362
75.3,124.6,2019-10-19 09:48:51.719383,19.611276417181656,66.13565270466164
75.4,126.1,2019-10-19 09:48:52.648817,19.611276417181656,66.12344548714428
75.4,126.2,2019-10-19 09:48:53.580874,19.62462806134127,66.08682383459221
74.9,124.7,2019-10-19 09:48:54.523119,19.62462806134127,66.08682383459221
74.6,123.5,2019-10-19 09:48:55.455132,19.611276417181656,66.05325398641948
74.5,124.6,2019-10-19 09:48:56.702921,19.6406500343328,66.10971236743725
74.7,124.9,2019-10-19 09:48:57.634994,19.611276417181656,66.10513466086826
74.9,124.6,2019-10-19 09:48:58.561942,19.6406500343328,66.08072022583353
75.2,125.2,2019-10-19 09:48:59.499038,19.6406500343328,66.08072022583353
75.4,125.1,2019-10-19 09:49:00.431111,19.6406500343328,66.08072022583353
75.4,125.3,2019-10-19 09:49:01.689194,19.611276417181656,66.08529793240254
75.5,125.6,2019-10-19 09:49:02.623247,19.6406500343328,66.13107499809263
75.7,126.9,2019-10-19 09:49:03.560269,19.611276417181656,66.09597924773023
75.3,125.4,2019-10-19 09:49:04.497521,19.6406500343328,66.10971236743725
75.1,124.7,2019-10-19 09:49:05.434631,19.6406500343328,66.10971236743725
75.3,127.0,2019-10-19 09:49:06.682287,19.6406500343328,66.10055695429924
75.0,125.8,2019-10-19 09:49:07.629688,19.611276417181656,66.06393530174716
74.9,125.2,2019-10-19 09:49:08.571905,19.654001678492406,66.09140154116122
75.1,126.8,2019-10-19 09:49:09.514189,19.611276417181656,66.12344548714428
75.2,125.0,2019-10-19 09:49:10.456526,19.62462806134127,66.04562447547113
74.9,124.8,2019-10-19 09:49:11.699187,19.611276417181656,66.13565270466164
74.5,125.3,2019-10-19 09:49:12.631234,19.654001678492406,66.13107499809263
74.5,126.3,2019-10-19 09:49:13.578703,19.62462806134127,66.1875333791104
74.1,125.6,2019-10-19 09:49:14.515939,19.6406500343328,66.25467307545587
73.9,125.3,2019-10-19 09:49:15.463865,19.6406500343328,66.34622720683605
74.0,126.0,2019-10-19 09:49:16.706734,19.6406500343328,66.44693675135424
73.8,125.1,2019-10-19 09:49:17.638822,19.62462806134127,66.4744029907683
73.3,124.7,2019-10-19 09:49:18.570904,19.62462806134127,66.46524757763028
73.4,129.1,2019-10-19 09:49:19.503081,19.654001678492406,66.43015182726789
73.6,128.5,2019-10-19 09:49:20.445369,19.62462806134127,66.36148622873274
73.2,127.2,2019-10-19 09:49:21.698279,19.6406500343328,66.28366521705959
73.2,126.5,2019-10-19 09:49:22.630115,19.611276417181656,66.2775616083009
73.2,126.9,2019-10-19 09:49:23.557109,19.654001678492406,66.26535439078356
73.6,128.9,2019-10-19 09:49:24.499362,19.611276417181656,66.20584420538644
73.7,130.5,2019-10-19 09:49:25.441556,19.6406500343328,66.18142977035173
73.9,130.8,2019-10-19 09:49:26.689327,19.6406500343328,66.14023041123065
74.1,131.3,2019-10-19 09:49:27.626519,19.654001678492406,66.16311894407569
74.2,132.0,2019-10-19 09:49:28.553488,19.6406500343328,66.16006713969635
74.4,134.6,2019-10-19 09:49:29.495740,19.66735332265202,66.15548943312734
74.8,137.2,2019-10-19 09:49:30.438154,19.6406500343328,66.11886778057527
74.9,138.3,2019-10-19 09:49:31.680690,19.654001678492406,66.13107499809263
74.9,138.3,2019-10-19 09:49:32.617944,19.654001678492406,66.14175631342033
74.9,140.3,2019-10-19 09:49:33.550056,19.654001678492406,66.1829556725414
75.3,141.8,2019-10-19 09:49:34.488592,19.6406500343328,66.16006713969635
75.3,140.1,2019-10-19 09:49:35.425624,19.654001678492406,66.15396353093767
75.1,137.9,2019-10-19 09:49:36.668302,19.66735332265202,66.22720683604182
74.8,137.6,2019-10-19 09:49:37.605366,19.6406500343328,66.29282063019761
74.7,136.7,2019-10-19 09:49:38.547567,19.654001678492406,66.32791638056001
74.6,136.3,2019-10-19 09:49:39.489968,19.66735332265202,66.35080491340507
74.5,136.4,2019-10-19 09:49:40.422057,19.654001678492406,66.38742656595714
74.7,137.9,2019-10-19 09:49:41.674771,19.66735332265202,66.35996032654307
75.4,138.7,2019-10-19 09:49:42.606885,19.69672693980316,66.36453803311208
75.4,137.5,2019-10-19 09:49:43.538983,19.654001678492406,66.34775310902572
75.8,138.2,2019-10-19 09:49:44.481738,19.6406500343328,66.314183260853
75.9,138.1,2019-10-19 09:49:45.419054,19.66735332265202,66.32944228274968
75.8,136.1,2019-10-19 09:49:46.361388,19.66735332265202,66.30655374990464
75.5,136.1,2019-10-19 09:49:47.614335,19.654001678492406,66.28366521705959
75.9,136.0,2019-10-19 09:49:48.546403,19.66735332265202,66.29739833676662
76.4,133.2,2019-10-19 09:49:49.483650,19.66735332265202,66.28671702143893
76.5,133.7,2019-10-19 09:49:50.431190,19.654001678492406,66.30502784771497
76.8,133.4,2019-10-19 09:49:51.373526,19.654001678492406,66.2775616083009
77.0,132.5,2019-10-19 09:49:52.620925,19.654001678492406,66.28366521705959
77.5,134.5,2019-10-19 09:49:53.552980,19.654001678492406,66.29587243457695
77.4,133.9,2019-10-19 09:49:54.490196,19.66735332265202,66.28671702143893
77.3,133.6,2019-10-19 09:49:55.427447,19.66735332265202,66.3385976958877
77.0,132.7,2019-10-19 09:49:56.375016,19.66735332265202,66.35996032654307
76.9,132.1,2019-10-19 09:49:57.617608,19.680704966811632,66.37064164187076
77.0,133.4,2019-10-19 09:49:58.544636,19.66735332265202,66.41031509880217
76.7,130.6,2019-10-19 09:49:59.476581,19.66735332265202,66.45151445792325
76.7,127.9,2019-10-19 09:50:00.408671,19.66735332265202,66.49271381704432
76.8,126.9,2019-10-19 09:50:01.361219,19.680704966811632,66.5445944914931
76.5,126.5,2019-10-19 09:50:02.603900,19.680704966811632,66.61631189440757
76.4,124.0,2019-10-19 09:50:03.530850,19.66735332265202,66.62546730754559
76.6,123.5,2019-10-19 09:50:04.473033,19.680704966811632,66.64835584039065
76.8,125.2,2019-10-19 09:50:05.405117,19.680704966811632,66.63614862287328
77.0,126.5,2019-10-19 09:50:06.347323,19.66735332265202,66.70481422140841
78.0,130.6,2019-10-19 09:50:07.601377,19.69672693980316,66.7002365148394
78.7,132.3,2019-10-19 09:50:08.538566,19.680704966811632,66.71854734111544
78.8,131.4,2019-10-19 09:50:09.468250,19.680704966811632,66.69871061264973
78.8,131.0,2019-10-19 09:50:10.415592,19.680704966811632,66.73990997177081
78.4,129.0,2019-10-19 09:50:11.357899,19.66735332265202,66.74906538490883
77.7,127.7,2019-10-19 09:50:12.595366,19.69672693980316,66.78263523308156
78.0,129.3,2019-10-19 09:50:13.547849,19.69672693980316,66.80399786373694
77.9,129.2,2019-10-19 09:50:14.481116,19.680704966811632,66.81010147249562
78.0,129.2,2019-10-19 09:50:15.423505,19.69672693980316,66.80399786373694
77.9,131.1,2019-10-19 09:50:16.365825,19.723430228122385,66.79636835278859
78.0,131.2,2019-10-19 09:50:17.618630,19.654001678492406,66.77653162432289
78.2,133.3,2019-10-19 09:50:18.550701,19.680704966811632,66.7902647440299
77.7,132.4,2019-10-19 09:50:19.487796,19.71007858396277,66.74448767833982
77.9,133.1,2019-10-19 09:50:20.419870,19.69672693980316,66.72159914549478
77.9,134.8,2019-10-19 09:50:21.367338,19.71007858396277,66.72312504768445
77.8,136.2,2019-10-19 09:50:22.309604,19.71007858396277,66.71244373235676
77.5,134.2,2019-10-19 09:50:23.547082,19.71007858396277,66.73533226520179
77.4,134.1,2019-10-19 09:50:24.474995,19.71007858396277,66.72312504768445
77.0,132.7,2019-10-19 09:50:25.412129,19.69672693980316,66.72159914549478
76.8,132.6,2019-10-19 09:50:26.354509,19.69672693980316,66.72159914549478
76.7,132.3,2019-10-19 09:50:27.607334,19.71007858396277,66.73533226520179
76.3,129.6,2019-10-19 09:50:28.549660,19.69672693980316,66.76279850461586
76.2,131.1,2019-10-19 09:50:29.486825,19.680704966811632,66.75822079804685
75.9,131.6,2019-10-19 09:50:30.434288,19.69672693980316,66.73228046082247
75.3,132.7,2019-10-19 09:50:31.376624,19.69672693980316,66.78263523308156
75.2,133.3,2019-10-19 09:50:32.318885,19.71007858396277,66.7856870374609
75.0,132.4,2019-10-19 09:50:33.561409,19.69672693980316,66.84519722285802
74.3,131.8,2019-10-19 09:50:34.493479,19.71007858396277,66.83756771190967
74.0,130.2,2019-10-19 09:50:35.430595,19.723430228122385,66.87876707103075
74.0,128.1,2019-10-19 09:50:36.367761,19.69672693980316,66.86350804913404
73.4,124.9,2019-10-19 09:50:37.304887,19.71007858396277,66.91844052796216
73.2,123.5,2019-10-19 09:50:38.549678,19.723430228122385,66.91081101701381
73.6,124.2,2019-10-19 09:50:39.486848,19.71007858396277,66.91844052796216
73.7,124.5,2019-10-19 09:50:40.423984,19.739452201113906,66.91386282139315
74.1,125.1,2019-10-19 09:50:41.361112,19.723430228122385,66.91996643015183
74.6,126.4,2019-10-19 09:50:42.293098,19.71007858396277,66.92759594110018
74.4,125.4,2019-10-19 09:50:43.530613,19.739452201113906,66.93369954985886
74.3,126.0,2019-10-19 09:50:44.478582,19.723430228122385,66.92912184328985
74.2,126.6,2019-10-19 09:50:45.420933,19.71007858396277,66.94743266956588
74.7,128.4,2019-10-19 09:50:46.364422,19.723430228122385,66.97032120241093
75.0,129.7,2019-10-19 09:50:47.301533,19.71007858396277,66.95963988708324
75.3,128.9,2019-10-19 09:50:48.548138,19.723430228122385,66.98252841992829
75.4,128.8,2019-10-19 09:50:49.485296,19.739452201113906,67.01609826810102
75.4,128.2,2019-10-19 09:50:50.432757,19.739452201113906,67.04356450751507
75.3,126.7,2019-10-19 09:50:51.375097,19.71007858396277,67.0572976272221
75.0,125.5,2019-10-19 09:50:52.307154,19.723430228122385,67.04203860532539
74.9,125.6,2019-10-19 09:50:53.549741,19.71007858396277,66.96879530022126
75.1,125.5,2019-10-19 09:50:54.486888,19.723430228122385,66.96116578927291
75.7,127.3,2019-10-19 09:50:55.424098,19.723430228122385,66.98252841992829
75.7,127.3,2019-10-19 09:50:56.364911,19.723430228122385,66.91996643015183
75.6,127.4,2019-10-19 09:50:57.296987,19.71007858396277,66.92759594110018
75.9,128.2,2019-10-19 09:50:58.534452,19.739452201113906,66.94285496299689
76.1,127.1,2019-10-19 09:50:59.471596,19.739452201113906,66.94285496299689
76.1,128.9,2019-10-19 09:51:00.408795,19.739452201113906,66.9016556038758
76.3,126.7,2019-10-19 09:51:01.361439,19.723430228122385,66.91081101701381
76.4,126.9,2019-10-19 09:51:02.303804,19.723430228122385,66.91996643015183
76.5,128.6,2019-10-19 09:51:03.545914,19.739452201113906,67.02372777904937
76.7,129.8,2019-10-19 09:51:04.483054,19.75280384527352,66.97489890897994
77.1,130.4,2019-10-19 09:51:05.420226,19.739452201113906,66.99320973525596
77.2,130.7,2019-10-19 09:51:06.362555,19.723430228122385,67.00236514839399
77.3,130.6,2019-10-19 09:51:07.294741,19.723430228122385,67.02067597467003
77.1,131.4,2019-10-19 09:51:08.237088,19.739452201113906,67.01609826810102
76.6,130.7,2019-10-19 09:51:09.479628,19.75280384527352,67.0374608987564
76.3,129.8,2019-10-19 09:51:10.427048,19.739452201113906,67.04356450751507
76.2,130.6,2019-10-19 09:51:11.364258,19.739452201113906,67.10307469291219
75.7,128.0,2019-10-19 09:51:12.296290,19.739452201113906,67.1122301060502
75.7,127.8,2019-10-19 09:51:13.224755,19.739452201113906,67.08323796444648
75.9,128.0,2019-10-19 09:51:14.477580,19.723430228122385,67.04203860532539
75.5,127.6,2019-10-19 09:51:15.414675,19.75280384527352,66.9871061264973
75.1,125.3,2019-10-19 09:51:16.351849,19.75280384527352,66.87266346227207
74.7,124.5,2019-10-19 09:51:17.294005,19.71007858396277,66.79484245059892
74.1,124.3,2019-10-19 09:51:18.236318,19.723430228122385,66.71396963454643
73.9,124.5,2019-10-19 09:51:19.473790,19.739452201113906,66.62546730754559
73.6,123.7,2019-10-19 09:51:20.405136,19.75280384527352,66.58884565499352
73.5,124.4,2019-10-19 09:51:21.352549,19.75280384527352,66.494239719234
73.7,125.2,2019-10-19 09:51:22.289707,19.723430228122385,66.45151445792325
73.6,127.0,2019-10-19 09:51:23.226840,19.75280384527352,66.39353017471579
73.1,127.0,2019-10-19 09:51:24.464314,19.739452201113906,66.30960555428398
72.8,125.6,2019-10-19 09:51:25.401449,19.75280384527352,66.19058518348974
72.7,126.2,2019-10-19 09:51:26.348891,19.766155489433128,66.13107499809263
72.7,127.8,2019-10-19 09:51:27.296348,19.75280384527352,65.9662775616083
72.4,127.4,2019-10-19 09:51:28.233556,19.75280384527352,65.89456015869382
72.1,126.9,2019-10-19 09:51:29.471030,19.739452201113906,65.79842832074463
72.0,124.0,2019-10-19 09:51:30.413349,19.766155489433128,65.74196993972686
71.7,125.6,2019-10-19 09:51:31.355676,19.75280384527352,65.70077058060578
71.7,126.7,2019-10-19 09:51:32.298008,19.75280384527352,65.58632791638055
71.6,127.2,2019-10-19 09:51:33.245474,19.75280384527352,65.57717250324254
71.6,125.7,2019-10-19 09:51:34.488029,19.723430228122385,65.49019607843137
71.1,125.5,2019-10-19 09:51:35.415351,19.739452201113906,65.45052262149996
70.9,125.2,2019-10-19 09:51:36.357674,19.739452201113906,65.33913176165407
70.7,124.7,2019-10-19 09:51:37.294894,19.75280384527352,65.24910353246356
70.2,123.6,2019-10-19 09:51:38.232113,19.75280384527352,65.1163500419623
70.3,124.3,2019-10-19 09:51:39.479814,19.766155489433128,65.04768444342717
70.3,124.8,2019-10-19 09:51:40.411911,19.75280384527352,64.94239719233997
70.1,123.8,2019-10-19 09:51:41.354225,19.739452201113906,64.86915388723584
70.5,125.4,2019-10-19 09:51:42.286328,19.739452201113906,64.85999847409782
70.2,124.9,2019-10-19 09:51:43.218347,19.75280384527352,64.84168764782177
69.8,123.3,2019-10-19 09:51:44.471592,19.739452201113906,64.80811779964904
69.7,123.2,2019-10-19 09:51:45.411019,19.766155489433128,64.80354009308003
69.6,123.7,2019-10-19 09:51:46.353325,19.766155489433128,64.81269550621805
69.6,124.5,2019-10-19 09:51:47.285418,19.75280384527352,64.84168764782177
69.3,122.5,2019-10-19 09:51:48.232715,19.766155489433128,64.84473945220111
69.2,122.0,2019-10-19 09:51:49.475288,19.75280384527352,64.85084306095979
69.4,124.0,2019-10-19 09:51:50.422787,19.75280384527352,64.80964370183871
69.4,122.5,2019-10-19 09:51:51.360001,19.75280384527352,64.789806973373
69.6,121.6,2019-10-19 09:51:52.297094,19.739452201113906,64.75776302738994
69.8,119.6,2019-10-19 09:51:53.232890,19.75280384527352,64.70740825513084
70.2,121.0,2019-10-19 09:51:54.159761,19.75280384527352,64.69825284199283
70.3,121.0,2019-10-19 09:51:55.410721,19.766155489433128,64.69062333104448
70.5,120.5,2019-10-19 09:51:56.358114,19.766155489433128,64.63874265659571
70.8,120.8,2019-10-19 09:51:57.290093,19.766155489433128,64.60822461280232
71.0,121.2,2019-10-19 09:51:58.222081,19.75280384527352,64.60669871061265
71.2,121.1,2019-10-19 09:51:59.154036,19.75280384527352,64.55634393835355
71.3,121.5,2019-10-19 09:52:00.401748,19.77950713359273,64.58075837338826
71.5,121.4,2019-10-19 09:52:01.354480,19.766155489433128,64.5792324711986
71.7,120.8,2019-10-19 09:52:02.296706,19.766155489433128,64.56702525368124
71.9,119.6,2019-10-19 09:52:03.228665,19.766155489433128,64.50751506828412
72.1,120.2,2019-10-19 09:52:04.160622,19.739452201113906,64.55329213397421
72.5,120.9,2019-10-19 09:52:05.398009,19.766155489433128,64.51667048142214
72.7,123.2,2019-10-19 09:52:06.340268,19.766155489433128,64.54718852521553
73.1,124.2,2019-10-19 09:52:07.277370,19.739452201113906,64.51209277485313
73.7,124.9,2019-10-19 09:52:08.214479,19.766155489433128,64.47547112230106
73.8,125.6,2019-10-19 09:52:09.146415,19.766155489433128,64.49683375295643
73.6,125.6,2019-10-19 09:52:10.389222,19.75280384527352,64.47394522011139
73.7,126.8,2019-10-19 09:52:11.336500,19.75280384527352,64.452582589456
73.5,125.8,2019-10-19 09:52:12.268505,19.766155489433128,64.48462653543908
73.6,125.8,2019-10-19 09:52:13.201604,19.739452201113906,64.44190127412833
73.4,127.1,2019-10-19 09:52:14.138721,19.75280384527352,64.43274586099031
73.6,126.7,2019-10-19 09:52:15.386420,19.77950713359273,64.4281681544213
73.4,125.4,2019-10-19 09:52:16.328657,19.766155489433128,64.43427176317998
73.5,124.1,2019-10-19 09:52:17.260641,19.766155489433128,64.46478980697337
73.8,125.2,2019-10-19 09:52:18.192614,19.766155489433128,64.46478980697337
74.1,125.2,2019-10-19 09:52:19.129687,19.77950713359273,64.46631570916304
74.0,124.3,2019-10-19 09:52:20.372250,19.766155489433128,64.46478980697337
73.8,123.7,2019-10-19 09:52:21.324685,19.75280384527352,64.52582589456016
74.0,124.6,2019-10-19 09:52:22.256622,19.75280384527352,64.53498130769817
73.5,124.7,2019-10-19 09:52:23.188584,19.75280384527352,64.55634393835355
73.5,123.2,2019-10-19 09:52:24.120525,19.723430228122385,64.56092164492256
73.5,124.2,2019-10-19 09:52:25.363003,19.75280384527352,64.53498130769817
73.5,124.2,2019-10-19 09:52:26.305277,19.766155489433128,64.56702525368124
73.1,122.7,2019-10-19 09:52:27.252637,19.75280384527352,64.58533607995727
73.7,124.3,2019-10-19 09:52:28.185879,19.739452201113906,64.59449149309529
74.0,124.7,2019-10-19 09:52:29.128030,19.75280384527352,64.58533607995727
74.1,124.8,2019-10-19 09:52:30.373900,19.723430228122385,64.58075837338826
74.1,124.0,2019-10-19 09:52:31.321261,19.75280384527352,64.61585412375067
74.2,124.9,2019-10-19 09:52:32.263453,19.75280384527352,64.59754329747463
74.5,125.4,2019-10-19 09:52:33.210752,19.75280384527352,64.64789806973373
74.8,125.6,2019-10-19 09:52:34.152904,19.75280384527352,64.65705348287175
74.5,125.8,2019-10-19 09:52:35.392981,19.75280384527352,64.64789806973373
74.1,123.6,2019-10-19 09:52:36.335225,19.766155489433128,64.62958724345769
74.1,123.1,2019-10-19 09:52:37.272338,19.766155489433128,64.65857938506143
73.5,122.0,2019-10-19 09:52:38.209500,19.75280384527352,64.65705348287175
73.7,121.6,2019-10-19 09:52:39.151740,19.75280384527352,64.66773479819943
73.7,121.5,2019-10-19 09:52:40.394211,19.766155489433128,64.6494239719234
73.6,120.4,2019-10-19 09:52:41.336427,19.766155489433128,64.67078660257877
73.7,120.6,2019-10-19 09:52:42.268413,19.739452201113906,64.6952010376135
73.6,120.6,2019-10-19 09:52:43.200369,19.766155489433128,64.69062333104448
74.1,120.2,2019-10-19 09:52:44.142563,19.75280384527352,64.70740825513084
74.3,119.9,2019-10-19 09:52:45.383816,19.739452201113906,64.6952010376135
74.7,120.3,2019-10-19 09:52:46.320891,19.766155489433128,64.74097810330358
74.7,121.0,2019-10-19 09:52:47.258000,19.766155489433128,64.76234073395895
74.6,120.2,2019-10-19 09:52:48.189965,19.766155489433128,64.72114137483787
74.2,120.8,2019-10-19 09:52:49.132159,19.75280384527352,64.7394522011139
73.9,121.5,2019-10-19 09:52:50.074396,19.766155489433128,64.75318532082093
74.2,122.9,2019-10-19 09:52:51.342575,19.75280384527352,64.780651560235
73.9,122.5,2019-10-19 09:52:52.273877,19.739452201113906,64.76844434271763
74.2,122.6,2019-10-19 09:52:53.205835,19.739452201113906,64.78675516899365
73.8,122.0,2019-10-19 09:52:54.137793,19.71007858396277,64.79438467994201
73.4,120.7,2019-10-19 09:52:55.079912,19.766155489433128,64.85389486533914
73.5,120.3,2019-10-19 09:52:56.337838,19.77950713359273,64.87678339818417
73.9,121.8,2019-10-19 09:52:57.274882,19.75280384527352,64.91340505073624
73.5,121.8,2019-10-19 09:52:58.206818,19.739452201113906,64.87830930037384
73.6,121.5,2019-10-19 09:52:59.138761,19.75280384527352,64.91340505073624
73.5,120.7,2019-10-19 09:53:00.075903,19.75280384527352,64.90424963759823
73.5,121.1,2019-10-19 09:53:01.328708,19.739452201113906,64.97291523613336
73.4,119.1,2019-10-19 09:53:02.270938,19.75280384527352,64.98359655146105
73.1,119.5,2019-10-19 09:53:03.207941,19.739452201113906,64.99275196459907
73.0,120.8,2019-10-19 09:53:04.139887,19.75280384527352,65.00495918211642
73.4,119.9,2019-10-19 09:53:05.087238,19.723430228122385,65.02021820401312
73.6,119.8,2019-10-19 09:53:06.334906,19.723430228122385,65.05073624780651
73.3,121.5,2019-10-19 09:53:07.277153,19.75280384527352,65.06599526970321
73.2,122.5,2019-10-19 09:53:08.219380,19.75280384527352,65.0965133134966
73.0,121.6,2019-10-19 09:53:09.156430,19.75280384527352,65.1163500419623
73.2,121.8,2019-10-19 09:53:10.093546,19.75280384527352,65.10566872663462
73.0,122.7,2019-10-19 09:53:11.346376,19.739452201113906,65.13466086823834
72.8,122.2,2019-10-19 09:53:12.278333,19.766155489433128,65.15144579232471
72.7,122.0,2019-10-19 09:53:13.225656,19.75280384527352,65.18806744487678
72.7,121.5,2019-10-19 09:53:14.164062,19.766155489433128,65.17891203173876
72.6,123.7,2019-10-19 09:53:15.106354,19.739452201113906,65.17586022735942
72.5,123.4,2019-10-19 09:53:16.053798,19.766155489433128,65.21095597772182
72.3,122.2,2019-10-19 09:53:17.301346,19.723430228122385,65.20332646677348
72.3,124.0,2019-10-19 09:53:18.238422,19.739452201113906,65.15602349889372
72.8,124.9,2019-10-19 09:53:19.180617,19.723430228122385,65.15297169451438
73.3,124.4,2019-10-19 09:53:20.112608,19.739452201113906,65.1468680857557
72.9,123.7,2019-10-19 09:53:21.054890,19.739452201113906,65.13466086823834
73.1,124.6,2019-10-19 09:53:22.302483,19.75280384527352,65.1163500419623
73.1,123.8,2019-10-19 09:53:23.244622,19.739452201113906,65.0965133134966
73.3,126.6,2019-10-19 09:53:24.176561,19.75280384527352,65.06599526970321
74.0,126.6,2019-10-19 09:53:25.113670,19.739452201113906,65.05226214999618
74.0,127.4,2019-10-19 09:53:26.050683,19.723430228122385,65.09193560692759
73.6,125.2,2019-10-19 09:53:27.303419,19.766155489433128,65.05683985656519
73.3,124.4,2019-10-19 09:53:28.235366,19.766155489433128,65.01564049744411
72.7,124.4,2019-10-19 09:53:29.171839,19.739452201113906,64.98207064927138
72.7,125.5,2019-10-19 09:53:30.108931,19.723430228122385,64.9912260624094
73.0,126.3,2019-10-19 09:53:31.052707,19.766155489433128,64.95613031204701
73.1,128.1,2019-10-19 09:53:32.295181,19.739452201113906,64.95155260547799
73.3,128.0,2019-10-19 09:53:33.232395,19.75280384527352,64.96375982299534
72.9,127.1,2019-10-19 09:53:34.164370,19.75280384527352,64.96375982299534
73.1,127.1,2019-10-19 09:53:35.106529,19.75280384527352,64.96375982299534
72.8,127.1,2019-10-19 09:53:36.048876,19.739452201113906,65.00190737773707
73.0,124.9,2019-10-19 09:53:37.291414,19.766155489433128,64.98664835584039
73.4,124.3,2019-10-19 09:53:38.238713,19.75280384527352,64.99580376897839
73.7,126.7,2019-10-19 09:53:39.186227,19.739452201113906,64.9408712901503
73.8,127.3,2019-10-19 09:53:40.128551,19.739452201113906,64.9408712901503
73.9,126.4,2019-10-19 09:53:41.070699,19.739452201113906,64.8905165178912
