pm2.5,pm10,time,temperature,humidity
60.5,84.1,2019-10-19 11:24:47.939515,22.561989776455327,58.85862516212711
60.4,84.0,2019-10-19 11:24:48.886985,22.548638132295718,58.84489204242009
60.4,84.0,2019-10-19 11:24:49.818921,22.548638132295718,58.835736629282074
60.5,84.2,2019-10-19 11:24:50.750814,22.548638132295718,58.77164873731594
60.5,83.6,2019-10-19 11:24:51.693050,22.532616159304183,58.75181200885023
60.6,84.0,2019-10-19 11:24:52.930431,22.561989776455327,58.75638971541925
60.8,83.5,2019-10-19 11:24:53.867906,22.561989776455327,58.71519035629816
60.9,83.1,2019-10-19 11:24:54.820698,22.548638132295718,58.66941329060807
60.8,82.6,2019-10-19 11:24:55.759078,22.548638132295718,58.66941329060807
60.7,82.7,2019-10-19 11:24:56.701227,22.548638132295718,58.68009460593576
60.8,81.5,2019-10-19 11:24:57.638254,22.561989776455327,58.62058442053864
60.9,81.2,2019-10-19 11:24:58.880798,22.57534142061493,58.51834897383078
60.9,80.8,2019-10-19 11:24:59.822782,22.561989776455327,58.29861905851836
61.2,80.5,2019-10-19 11:25:00.765193,22.57534142061493,58.0697337300679
61.6,81.3,2019-10-19 11:25:01.707363,22.561989776455327,57.74471656366827
61.8,80.3,2019-10-19 11:25:02.639351,22.561989776455327,57.52651255054551
61.9,80.4,2019-10-19 11:25:03.876759,22.57534142061493,57.27931639581904
62.1,80.4,2019-10-19 11:25:04.808810,22.561989776455327,57.091630426489665
62.2,79.1,2019-10-19 11:25:05.750073,22.561989776455327,56.902418554970616
62.0,79.2,2019-10-19 11:25:06.698772,22.57534142061493,56.74830243381399
62.0,78.6,2019-10-19 11:25:07.630751,22.588693064774546,56.56519417105362
61.7,77.7,2019-10-19 11:25:08.868125,22.57534142061493,56.47821774624246
61.7,79.0,2019-10-19 11:25:09.790060,22.604715037766084,56.38971541924162
61.7,78.9,2019-10-19 11:25:10.706874,22.561989776455327,56.30884260318914
61.8,79.0,2019-10-19 11:25:11.623797,22.561989776455327,56.258487830930044
62.3,80.7,2019-10-19 11:25:12.844521,22.57534142061493,56.27069504844739
62.2,80.6,2019-10-19 11:25:13.761371,22.561989776455327,56.20355535210193
62.2,80.2,2019-10-19 11:25:14.678296,22.561989776455327,56.153200579842824
62.1,80.1,2019-10-19 11:25:15.900635,22.588693064774546,56.10589761196307
62.3,79.2,2019-10-19 11:25:16.817235,22.57534142061493,56.08300907911804
62.3,79.3,2019-10-19 11:25:17.734278,22.588693064774546,56.00213626306554
62.7,79.8,2019-10-19 11:25:18.651078,22.604715037766084,55.93194476234075
62.7,80.2,2019-10-19 11:25:19.873330,22.588693064774546,55.886167696650645
62.9,81.0,2019-10-19 11:25:20.790158,22.588693064774546,55.81445029373617
63.2,80.9,2019-10-19 11:25:21.706962,22.588693064774546,55.79461356527048
63.1,81.0,2019-10-19 11:25:22.623712,22.561989776455327,55.7778286411841
63.4,82.4,2019-10-19 11:25:23.866215,22.604715037766084,55.76409552147707
63.5,82.4,2019-10-19 11:25:24.808506,22.588693064774546,55.75341420614939
63.7,82.8,2019-10-19 11:25:25.740591,22.604715037766084,55.76409552147707
63.6,82.1,2019-10-19 11:25:26.677754,22.604715037766084,55.79613946746014
63.6,82.9,2019-10-19 11:25:27.614836,22.588693064774546,55.80376897840849
63.7,82.9,2019-10-19 11:25:28.852427,22.588693064774546,55.918211642633715
63.9,83.1,2019-10-19 11:25:29.794802,22.588693064774546,56.03265430685893
63.8,82.9,2019-10-19 11:25:30.732019,22.57534142061493,56.08300907911804
63.7,82.5,2019-10-19 11:25:31.681610,22.604715037766084,56.19287403677424
63.7,83.7,2019-10-19 11:25:32.613694,22.588693064774546,56.240177004654
63.7,84.7,2019-10-19 11:25:33.855601,22.604715037766084,56.30731670099946
63.8,86.1,2019-10-19 11:25:34.797888,22.588693064774546,56.33478294041353
63.8,87.1,2019-10-19 11:25:35.735025,22.604715037766084,56.38971541924162
63.9,90.7,2019-10-19 11:25:36.681336,22.618066681925683,56.45380331120775
64.0,91.4,2019-10-19 11:25:37.623742,22.588693064774546,56.481269550621796
64.0,90.9,2019-10-19 11:25:38.862116,22.604715037766084,56.523994811932546
64.0,89.6,2019-10-19 11:25:39.799367,22.618066681925683,56.56977187762264
64.0,91.2,2019-10-19 11:25:40.736482,22.618066681925683,56.56977187762264
64.0,90.9,2019-10-19 11:25:41.682904,22.631418326085296,56.600289921416035
63.5,89.7,2019-10-19 11:25:42.625236,22.618066681925683,56.58808270389868
63.5,91.7,2019-10-19 11:25:43.878420,22.618066681925683,56.64148928053712
63.5,92.1,2019-10-19 11:25:44.820725,22.618066681925683,56.600289921416035
63.3,91.3,2019-10-19 11:25:45.774709,22.631418326085296,56.61402304112307
63.0,91.4,2019-10-19 11:25:46.720958,22.631418326085296,56.62317845426107
62.9,92.5,2019-10-19 11:25:47.653039,22.631418326085296,56.67505912870985
62.7,92.9,2019-10-19 11:25:48.595384,22.618066681925683,56.64148928053712
62.7,93.2,2019-10-19 11:25:49.853489,22.631418326085296,56.66437781338216
62.4,92.3,2019-10-19 11:25:50.785550,22.618066681925683,56.66132600900282
62.3,92.6,2019-10-19 11:25:51.739012,22.631418326085296,56.63233386739911
62.1,92.5,2019-10-19 11:25:52.671096,22.604715037766084,56.65064469367513
61.9,91.2,2019-10-19 11:25:53.603111,22.618066681925683,56.600289921416035
61.8,91.0,2019-10-19 11:25:54.861327,22.604715037766084,56.61860074769207
61.6,90.4,2019-10-19 11:25:55.793404,22.631418326085296,56.62317845426107
61.8,90.1,2019-10-19 11:25:56.734757,22.64476997024491,56.69794766155489
62.0,90.2,2019-10-19 11:25:57.671896,22.64476997024491,56.70710307469291
61.8,90.5,2019-10-19 11:25:58.603889,22.64476997024491,56.72846570534829
61.8,91.0,2019-10-19 11:25:59.856795,22.64476997024491,56.84290836957351
61.8,90.9,2019-10-19 11:26:00.799156,22.660791943236433,56.908522163729295
61.9,90.8,2019-10-19 11:26:01.745020,22.64476997024491,56.935988403143355
61.8,89.7,2019-10-19 11:26:02.677024,22.660791943236433,56.99092088197146
61.8,88.6,2019-10-19 11:26:03.608940,22.64476997024491,57.11451895933471
61.6,87.0,2019-10-19 11:26:04.851505,22.631418326085296,57.18623636224918
61.7,86.2,2019-10-19 11:26:05.798897,22.67414358739605,57.23353933012893
61.8,83.8,2019-10-19 11:26:06.747388,22.660791943236433,57.28389410238804
62.0,83.8,2019-10-19 11:26:07.679390,22.660791943236433,57.28389410238804
62.1,84.2,2019-10-19 11:26:08.616519,22.660791943236433,57.33424887464714
62.1,85.5,2019-10-19 11:26:09.853973,22.67414358739605,57.37850003814757
62.1,83.6,2019-10-19 11:26:10.790976,22.67414358739605,57.442587930113675
62.3,83.6,2019-10-19 11:26:11.744609,22.67414358739605,57.494468604562464
62.4,82.9,2019-10-19 11:26:12.687071,22.67414358739605,57.58602273594263
62.3,81.0,2019-10-19 11:26:13.624176,22.67414358739605,57.723353933012895
62.6,80.7,2019-10-19 11:26:14.866939,22.67414358739605,57.723353933012895
62.9,80.7,2019-10-19 11:26:15.804079,22.687495231555662,57.808804455634395
63.1,82.3,2019-10-19 11:26:16.745509,22.67414358739605,57.79507133592736
63.2,81.4,2019-10-19 11:26:17.683315,22.687495231555662,57.83779659723812
63.0,80.1,2019-10-19 11:26:18.620689,22.67414358739605,57.846952010376135
63.0,79.3,2019-10-19 11:26:19.868500,22.67414358739605,57.846952010376135
63.2,80.0,2019-10-19 11:26:20.805646,22.687495231555662,57.87899595635921
63.2,80.2,2019-10-19 11:26:21.745178,22.67414358739605,57.85915922789349
63.2,79.6,2019-10-19 11:26:22.682744,22.70084687571527,57.8637369344625
63.3,80.4,2019-10-19 11:26:23.630757,22.687495231555662,57.86984054322118
63.2,80.5,2019-10-19 11:26:24.573340,22.687495231555662,57.828641184100114
63.0,80.1,2019-10-19 11:26:25.815938,22.70084687571527,57.81033035782406
62.8,80.0,2019-10-19 11:26:26.767650,22.70084687571527,57.737087052719914
62.6,79.3,2019-10-19 11:26:27.699728,22.687495231555662,57.72640573739224
62.7,79.0,2019-10-19 11:26:28.641018,22.67414358739605,57.627222095063715
62.5,78.8,2019-10-19 11:26:29.588482,22.70084687571527,57.65468833447776
62.3,79.4,2019-10-19 11:26:30.836622,22.70084687571527,57.63179980163272
62.4,79.9,2019-10-19 11:26:31.788012,22.70084687571527,57.644007019150074
62.4,80.3,2019-10-19 11:26:32.737114,22.73022049286641,57.627222095063715
62.4,80.3,2019-10-19 11:26:33.669118,22.70084687571527,57.540245670252546
62.3,80.8,2019-10-19 11:26:34.606311,22.70084687571527,57.508201724269476
62.2,80.6,2019-10-19 11:26:35.843786,22.7168688487068,57.51125352864882
62.0,79.1,2019-10-19 11:26:36.795477,22.7168688487068,57.448691538872346
61.7,79.2,2019-10-19 11:26:37.742884,22.70084687571527,57.40596627756161
61.8,79.3,2019-10-19 11:26:38.674881,22.7168688487068,57.39681086442359
61.7,78.1,2019-10-19 11:26:39.618003,22.687495231555662,57.40291447318228
61.8,78.7,2019-10-19 11:26:40.560147,22.7168688487068,57.39681086442359
61.5,79.2,2019-10-19 11:26:41.813050,22.7168688487068,57.38460364690624
61.8,79.9,2019-10-19 11:26:42.760471,22.74357213702601,57.329671168078136
61.8,79.7,2019-10-19 11:26:43.719837,22.74357213702601,57.34798199435415
61.5,79.2,2019-10-19 11:26:44.656989,22.73022049286641,57.27321278706036
61.2,79.0,2019-10-19 11:26:45.578956,22.73022049286641,57.23201342793927
60.9,77.3,2019-10-19 11:26:46.801367,22.74357213702601,57.20454718852522
60.8,77.5,2019-10-19 11:26:47.718209,22.73022049286641,57.17860685130084
60.9,77.8,2019-10-19 11:26:48.635209,22.7168688487068,57.06263828488594
60.8,77.8,2019-10-19 11:26:49.552161,22.7168688487068,57.08552681773099
60.8,77.4,2019-10-19 11:26:50.774422,22.73022049286641,57.045853360799576
60.8,76.9,2019-10-19 11:26:51.691296,22.74357213702601,57.03669794766157
61.0,78.0,2019-10-19 11:26:52.608189,22.73022049286641,57.00312809948882
60.8,77.2,2019-10-19 11:26:53.830467,22.74357213702601,57.02601663233387
60.6,77.9,2019-10-19 11:26:54.746520,22.74357213702601,57.03669794766157
60.8,77.8,2019-10-19 11:26:55.663375,22.74357213702601,56.99549858854047
60.7,78.0,2019-10-19 11:26:56.580345,22.756923781185627,56.96650644693675
60.5,78.1,2019-10-19 11:26:57.802642,22.73022049286641,56.86732280460822
60.3,79.2,2019-10-19 11:26:58.719497,22.756923781185627,56.7986572060731
60.2,78.4,2019-10-19 11:26:59.636422,22.74357213702601,56.71473258564126
59.7,78.2,2019-10-19 11:27:00.553450,22.77294575417716,56.62317845426107
59.4,78.9,2019-10-19 11:27:01.777364,22.786297398336767,56.50110627908751
59.0,78.2,2019-10-19 11:27:02.694271,22.786297398336767,56.43091477836271
58.8,80.4,2019-10-19 11:27:03.611157,22.77294575417716,56.40497444113832
58.9,80.2,2019-10-19 11:27:04.528023,22.756923781185627,56.382085908293284
59.0,81.0,2019-10-19 11:27:05.750493,22.74357213702601,56.30884260318914
58.5,80.3,2019-10-19 11:27:06.667412,22.756923781185627,56.311894407568474
58.2,79.5,2019-10-19 11:27:07.584307,22.756923781185627,56.26764324406805
57.7,78.4,2019-10-19 11:27:08.806346,22.756923781185627,56.226443884946974
57.6,78.5,2019-10-19 11:27:09.723288,22.77294575417716,56.08300907911804
57.1,78.3,2019-10-19 11:27:10.640144,22.77294575417716,56.041809719996955
57.0,78.4,2019-10-19 11:27:11.557357,22.786297398336767,55.99145494773786
56.8,78.2,2019-10-19 11:27:12.779818,22.786297398336767,55.970092317082475
56.6,78.6,2019-10-19 11:27:13.696684,22.786297398336767,55.89684901197833
56.4,79.1,2019-10-19 11:27:14.613764,22.786297398336767,55.89684901197833
56.3,79.2,2019-10-19 11:27:15.530728,22.756923781185627,55.97772182803082
56.0,79.1,2019-10-19 11:27:16.753096,22.79964904249637,56.04638742656597
56.1,79.0,2019-10-19 11:27:17.670069,22.77294575417716,56.18829633020523
55.7,78.8,2019-10-19 11:27:18.587024,22.786297398336767,56.32562752727549
55.6,79.7,2019-10-19 11:27:19.809396,22.79964904249637,56.40039673456931
55.5,81.6,2019-10-19 11:27:20.726266,22.786297398336767,56.50110627908751
55.2,81.4,2019-10-19 11:27:21.643237,22.786297398336767,56.64759288929579
55.1,81.8,2019-10-19 11:27:22.560177,22.79964904249637,56.733043411917286
54.9,81.5,2019-10-19 11:27:23.782767,22.786297398336767,56.835278858625145
54.9,80.6,2019-10-19 11:27:24.699719,22.79964904249637,56.92072938124665
54.5,80.2,2019-10-19 11:27:25.616331,22.77294575417716,56.977187762264435
54.4,80.4,2019-10-19 11:27:26.533247,22.786297398336767,57.04432745860991
54.5,80.1,2019-10-19 11:27:27.755607,22.786297398336767,57.137407492179754
54.1,78.8,2019-10-19 11:27:28.672590,22.79964904249637,57.23353933012893
54.1,79.2,2019-10-19 11:27:29.589674,22.813000686655982,57.286945906767386
54.1,78.6,2019-10-19 11:27:30.506408,22.786297398336767,57.37850003814757
53.9,77.1,2019-10-19 11:27:31.729077,22.79964904249637,57.471580071717405
53.7,77.0,2019-10-19 11:27:32.646027,22.79964904249637,57.53566796368353
53.6,75.2,2019-10-19 11:27:33.562897,22.813000686655982,57.69436179140917
53.2,74.4,2019-10-19 11:27:34.787054,22.829022659647517,57.758449683375304
53.0,73.1,2019-10-19 11:27:35.703967,22.84237430380712,57.82253757534143
53.0,73.8,2019-10-19 11:27:36.621037,22.84237430380712,57.85458152132447
53.1,74.4,2019-10-19 11:27:37.538187,22.79964904249637,57.86984054322118
53.2,76.9,2019-10-19 11:27:38.760492,22.813000686655982,57.872892347600526
53.1,76.6,2019-10-19 11:27:39.677332,22.813000686655982,57.89120317387656
53.2,75.9,2019-10-19 11:27:40.594237,22.813000686655982,57.872892347600526
53.0,74.7,2019-10-19 11:27:41.511225,22.829022659647517,57.80117494468605
52.8,74.7,2019-10-19 11:27:42.733701,22.813000686655982,57.776760509651325
52.7,74.3,2019-10-19 11:27:43.650770,22.829022659647517,57.737087052719914
52.8,73.9,2019-10-19 11:27:44.577743,22.813000686655982,57.714198519874884
52.5,73.6,2019-10-19 11:27:45.520059,22.813000686655982,57.714198519874884
52.5,73.3,2019-10-19 11:27:46.767821,22.84237430380712,57.71877622644389
52.4,72.8,2019-10-19 11:27:47.705029,22.813000686655982,57.68215457389182
52.4,73.0,2019-10-19 11:27:48.647378,22.829022659647517,57.66689555199512
52.5,72.1,2019-10-19 11:27:49.579468,22.813000686655982,57.64095521477075
52.3,70.1,2019-10-19 11:27:50.516610,22.829022659647517,57.540245670252546
52.4,70.2,2019-10-19 11:27:51.764327,22.813000686655982,57.494468604562464
52.2,68.8,2019-10-19 11:27:52.696461,22.84237430380712,57.4166475928893
52.2,68.7,2019-10-19 11:27:53.623409,22.829022659647517,57.35255970092317
52.4,70.0,2019-10-19 11:27:54.576572,22.85572594796673,57.25185015640497
52.7,71.0,2019-10-19 11:27:55.513918,22.85572594796673,57.24269474326697
52.9,71.7,2019-10-19 11:27:56.761635,22.869077592126345,57.20149538414588
53.0,71.8,2019-10-19 11:27:57.693708,22.84237430380712,57.17860685130084
53.0,72.4,2019-10-19 11:27:58.625717,22.84237430380712,57.137407492179754
53.0,72.2,2019-10-19 11:27:59.562893,22.85572594796673,57.096208133058674
53.5,72.5,2019-10-19 11:28:00.510372,22.85572594796673,57.07637140459297
53.9,73.5,2019-10-19 11:28:01.758084,22.85572594796673,57.02296482795453
54.2,73.6,2019-10-19 11:28:02.695296,22.85572594796673,57.01228351262685
54.5,73.6,2019-10-19 11:28:03.627299,22.85572594796673,57.00312809948882
55.0,75.0,2019-10-19 11:28:04.559282,22.869077592126345,57.03669794766157
55.2,75.2,2019-10-19 11:28:05.496370,22.84237430380712,56.98939497978179
55.4,74.9,2019-10-19 11:28:06.749468,22.869077592126345,56.984817273212784
55.7,74.2,2019-10-19 11:28:07.681546,22.84237430380712,56.94819562066071
55.9,71.9,2019-10-19 11:28:08.613552,22.869077592126345,56.97261005569543
55.9,72.4,2019-10-19 11:28:09.540458,22.84237430380712,57.04127565423057
56.0,72.4,2019-10-19 11:28:10.482619,22.85572594796673,57.06721599145495
56.2,72.6,2019-10-19 11:28:11.740730,22.85572594796673,57.126726176852074
56.5,72.1,2019-10-19 11:28:12.688383,22.869077592126345,57.21370260166324
56.8,72.9,2019-10-19 11:28:13.620390,22.85572594796673,57.26405737392235
57.0,73.4,2019-10-19 11:28:14.564331,22.85572594796673,57.36629282063021
57.4,74.3,2019-10-19 11:28:15.506620,22.88509956511787,57.39375906004425
57.8,75.4,2019-10-19 11:28:16.734056,22.88509956511787,57.517357137407494
58.2,75.7,2019-10-19 11:28:17.648401,22.88509956511787,57.517357137407494
58.3,75.7,2019-10-19 11:28:18.565207,22.869077592126345,57.5570305943389
58.4,76.7,2019-10-19 11:28:19.481766,22.869077592126345,57.57686732280461
58.6,77.9,2019-10-19 11:28:20.715510,22.88509956511787,57.570763714045924
58.8,79.2,2019-10-19 11:28:21.657912,22.869077592126345,57.58907454032197
58.9,79.5,2019-10-19 11:28:22.595095,22.869077592126345,57.61806668192569
59.0,80.8,2019-10-19 11:28:23.537870,22.88509956511787,57.62111848630503
59.2,80.5,2019-10-19 11:28:24.470184,22.88509956511787,57.61196307316701
59.1,80.8,2019-10-19 11:28:25.712872,22.88509956511787,57.63179980163272
58.9,80.2,2019-10-19 11:28:26.655209,22.88509956511787,57.63179980163272
58.9,80.7,2019-10-19 11:28:27.592346,22.898451209277482,57.64553292133974
59.1,80.6,2019-10-19 11:28:28.534653,22.91180285343709,57.64858472571908
59.3,81.3,2019-10-19 11:28:29.470489,22.898451209277482,57.634851606012056
59.2,80.9,2019-10-19 11:28:30.718330,22.869077592126345,57.65926604104677
59.3,81.7,2019-10-19 11:28:31.671166,22.869077592126345,57.61806668192569
59.5,82.3,2019-10-19 11:28:32.613359,22.898451209277482,57.64553292133974
59.5,82.2,2019-10-19 11:28:33.555613,22.91180285343709,57.61654077973602
59.4,81.6,2019-10-19 11:28:34.498013,22.88509956511787,57.570763714045924
59.1,81.2,2019-10-19 11:28:35.745684,22.898451209277482,57.5524528877699
59.1,81.7,2019-10-19 11:28:36.693139,22.898451209277482,57.51125352864882
59.2,83.5,2019-10-19 11:28:37.640748,22.88509956511787,57.47615777828642
59.3,84.7,2019-10-19 11:28:38.572861,22.88509956511787,57.42427710383765
59.3,83.8,2019-10-19 11:28:39.510058,22.898451209277482,57.44716563668269
59.4,84.3,2019-10-19 11:28:40.757709,22.88509956511787,57.37087052719921
59.2,84.5,2019-10-19 11:28:41.700030,22.898451209277482,57.36476691844053
58.9,85.2,2019-10-19 11:28:42.637336,22.91180285343709,57.33424887464714
58.8,84.4,2019-10-19 11:28:43.574727,22.88509956511787,57.34187838559549
58.7,84.5,2019-10-19 11:28:44.511938,22.898451209277482,57.30067902647441
58.7,84.1,2019-10-19 11:28:45.454322,22.91180285343709,57.32509346150911
58.4,82.9,2019-10-19 11:28:46.712384,22.898451209277482,57.32356755931945
57.9,82.9,2019-10-19 11:28:47.644493,22.88509956511787,57.35255970092317
57.8,82.9,2019-10-19 11:28:48.586826,22.92515449759671,57.37850003814757
57.7,81.7,2019-10-19 11:28:49.518910,22.91180285343709,57.37544823376822
57.8,81.2,2019-10-19 11:28:50.457556,22.91180285343709,57.37544823376822
57.7,80.5,2019-10-19 11:28:51.705200,22.898451209277482,57.39681086442359
57.8,81.2,2019-10-19 11:28:52.637222,22.898451209277482,57.36476691844053
57.6,80.0,2019-10-19 11:28:53.569175,22.91180285343709,57.37544823376822
57.4,79.9,2019-10-19 11:28:54.516986,22.898451209277482,57.39681086442359
57.5,80.1,2019-10-19 11:28:55.459432,22.92515449759671,57.41969939726864
57.5,80.7,2019-10-19 11:28:56.702130,22.91180285343709,57.48073548485542
57.7,81.0,2019-10-19 11:28:57.634131,22.92515449759671,57.48378728923476
57.4,79.9,2019-10-19 11:28:58.572777,22.92515449759671,57.503624017700474
57.2,79.4,2019-10-19 11:28:59.504814,22.898451209277482,57.52040894178683
56.7,79.5,2019-10-19 11:29:00.427056,22.91180285343709,57.5020981155108
56.5,79.3,2019-10-19 11:29:01.649647,22.92515449759671,57.524986648355856
56.1,79.5,2019-10-19 11:29:02.566335,22.92515449759671,57.598229953459985
55.8,79.5,2019-10-19 11:29:03.483089,22.898451209277482,57.58144502937362
55.5,79.1,2019-10-19 11:29:04.710782,22.91180285343709,57.53414206149387
55.4,80.1,2019-10-19 11:29:05.627405,22.88509956511787,57.57991912718395
55.3,79.7,2019-10-19 11:29:06.544434,22.92515449759671,57.60891126878767
54.9,78.2,2019-10-19 11:29:07.461233,22.92515449759671,57.54482337682155
54.6,78.1,2019-10-19 11:29:08.683440,22.941176470588232,57.47615777828642
54.4,78.7,2019-10-19 11:29:09.600201,22.91180285343709,57.428854810406655
54.3,80.2,2019-10-19 11:29:10.516947,22.92515449759671,57.38765545128558
54.2,80.2,2019-10-19 11:29:11.433814,22.91180285343709,57.32509346150911
54.0,80.0,2019-10-19 11:29:12.656130,22.92515449759671,57.30525673304339
53.8,79.9,2019-10-19 11:29:13.593429,22.91180285343709,57.302204928664075
53.7,79.8,2019-10-19 11:29:14.535713,22.91180285343709,57.27321278706036
53.7,80.7,2019-10-19 11:29:15.462681,22.941176470588232,57.24574654764629
53.7,80.6,2019-10-19 11:29:16.715502,22.92515449759671,57.23353933012893
53.9,80.7,2019-10-19 11:29:17.659225,22.92515449759671,57.20149538414588
53.8,80.8,2019-10-19 11:29:18.606752,22.91180285343709,57.13588158999009
53.8,80.9,2019-10-19 11:29:19.533766,22.941176470588232,57.0901045243
53.5,80.3,2019-10-19 11:29:20.470983,22.91180285343709,57.03212024109255
53.2,80.0,2019-10-19 11:29:21.718732,22.92515449759671,56.97261005569543
53.0,79.6,2019-10-19 11:29:22.650789,22.91180285343709,56.88563363088426
52.9,79.4,2019-10-19 11:29:23.598804,22.92515449759671,56.87037460898756
52.7,78.8,2019-10-19 11:29:24.536243,22.941176470588232,56.829175249866466
52.5,77.5,2019-10-19 11:29:25.473437,22.91180285343709,56.79407949950408
52.4,76.4,2019-10-19 11:29:26.721190,22.92515449759671,56.79713130388342
52.1,76.2,2019-10-19 11:29:27.653527,22.91180285343709,56.68879224841688
52.2,76.6,2019-10-19 11:29:28.595823,22.91180285343709,56.586556801709
52.5,76.3,2019-10-19 11:29:29.543283,22.92515449759671,56.523994811932546
52.6,76.6,2019-10-19 11:29:30.480466,22.941176470588232,56.41260395208667
52.3,75.8,2019-10-19 11:29:31.455350,22.91180285343709,56.30426489662013
52.6,75.9,2019-10-19 11:29:32.698017,22.941176470588232,56.17151140611887
52.8,75.8,2019-10-19 11:29:33.630028,22.941176470588232,56.02807660028993
52.7,75.5,2019-10-19 11:29:34.565348,22.92515449759671,55.960936903944464
52.7,74.9,2019-10-19 11:29:35.507522,22.92515449759671,55.90905622949569
52.7,75.0,2019-10-19 11:29:36.449915,22.92515449759671,55.928892957961395
52.7,74.8,2019-10-19 11:29:37.692570,22.941176470588232,55.954833295185786
52.7,74.1,2019-10-19 11:29:38.624525,22.91180285343709,55.90600442511635
52.5,73.9,2019-10-19 11:29:39.556588,22.92515449759671,55.88769359884032
52.4,72.0,2019-10-19 11:29:40.493780,22.92515449759671,55.89990081635767
52.4,71.9,2019-10-19 11:29:41.436190,22.941176470588232,55.86938277256428
52.9,71.6,2019-10-19 11:29:42.676973,22.941176470588232,55.892271305409324
53.0,71.6,2019-10-19 11:29:43.614376,22.92515449759671,55.86785687037461
53.1,71.2,2019-10-19 11:29:44.546449,22.91180285343709,55.90600442511635
53.1,70.3,2019-10-19 11:29:45.483622,22.954528114747845,55.892271305409324
53.0,70.6,2019-10-19 11:29:46.426022,22.92515449759671,55.91973754482338
52.7,69.9,2019-10-19 11:29:47.663561,22.92515449759671,55.928892957961395
52.7,69.7,2019-10-19 11:29:48.600787,22.92515449759671,55.89990081635767
52.7,70.5,2019-10-19 11:29:49.543201,22.941176470588232,55.86022735942626
52.7,71.5,2019-10-19 11:29:50.480392,22.92515449759671,55.8785381857023
52.9,71.5,2019-10-19 11:29:51.422858,22.91180285343709,55.87701228351263
53.0,71.7,2019-10-19 11:29:52.674268,22.91180285343709,55.855649652857245
53.5,73.1,2019-10-19 11:29:53.606384,22.92515449759671,55.88769359884032
53.3,72.9,2019-10-19 11:29:54.554432,22.941176470588232,55.86022735942626
53.5,73.2,2019-10-19 11:29:55.496925,22.92515449759671,55.8785381857023
53.3,72.9,2019-10-19 11:29:56.434853,22.91180285343709,55.90600442511635
53.0,72.2,2019-10-19 11:29:57.686287,22.92515449759671,55.85870145723659
53.1,72.2,2019-10-19 11:29:58.618378,22.92515449759671,55.85870145723659
52.9,72.0,2019-10-19 11:29:59.555612,22.941176470588232,55.84954604409858
52.6,71.3,2019-10-19 11:30:00.503211,22.92515449759671,55.8785381857023
52.6,71.1,2019-10-19 11:30:01.440439,22.941176470588232,55.82818341344321
52.4,70.3,2019-10-19 11:30:02.681743,22.92515449759671,55.84649423971924
52.5,70.5,2019-10-19 11:30:03.613797,22.92515449759671,55.82665751125353
52.8,70.6,2019-10-19 11:30:04.540796,22.92515449759671,55.83581292439155
52.6,69.9,2019-10-19 11:30:05.478042,22.91180285343709,55.86480506599527
52.4,69.6,2019-10-19 11:30:06.414323,22.92515449759671,55.84649423971924
52.4,69.7,2019-10-19 11:30:07.656843,22.92515449759671,55.88769359884032
52.2,69.2,2019-10-19 11:30:08.588870,22.92515449759671,55.90905622949569
52.7,69.6,2019-10-19 11:30:09.520875,22.941176470588232,55.98687724116884
52.8,70.2,2019-10-19 11:30:10.463136,22.92515449759671,56.05554283970398
53.1,70.5,2019-10-19 11:30:11.405494,22.941176470588232,56.08758678568704
52.8,70.6,2019-10-19 11:30:12.653400,22.941176470588232,56.1196307316701
52.8,71.6,2019-10-19 11:30:13.610867,22.941176470588232,56.20355535210193
52.8,71.6,2019-10-19 11:30:14.553160,22.92515449759671,56.23407339589532
52.7,71.1,2019-10-19 11:30:15.495422,22.954528114747845,56.258487830930044
52.5,70.5,2019-10-19 11:30:16.444873,22.92515449759671,56.263065537499045
52.6,72.1,2019-10-19 11:30:17.382149,22.954528114747845,56.32104982070649
52.5,71.9,2019-10-19 11:30:18.635521,22.941176470588232,56.32715342946517
52.4,71.9,2019-10-19 11:30:19.572686,22.954528114747845,56.35309376668955
52.2,71.2,2019-10-19 11:30:20.504803,22.92515449759671,56.36682688639658
52.2,72.0,2019-10-19 11:30:21.443723,22.92515449759671,56.30731670099946
51.8,70.8,2019-10-19 11:30:22.380883,22.92515449759671,56.30731670099946
51.2,70.4,2019-10-19 11:30:23.629187,22.91180285343709,56.30426489662013
51.2,70.4,2019-10-19 11:30:24.561480,22.92515449759671,56.30731670099946
51.1,69.9,2019-10-19 11:30:25.498675,22.941176470588232,56.23559929808499
51.5,71.3,2019-10-19 11:30:26.435920,22.92515449759671,56.16998550392921
51.4,71.0,2019-10-19 11:30:27.373142,22.92515449759671,56.014343480582895
51.2,70.7,2019-10-19 11:30:28.612569,22.941176470588232,55.86022735942626
51.5,71.5,2019-10-19 11:30:29.566255,22.941176470588232,55.74578469520103
51.9,72.2,2019-10-19 11:30:30.498434,22.941176470588232,55.620660715648135
52.1,71.8,2019-10-19 11:30:31.446496,22.941176470588232,55.4970626382849
52.2,72.1,2019-10-19 11:30:32.383863,22.954528114747845,55.43450064850843
52.0,72.7,2019-10-19 11:30:33.626511,22.941176470588232,55.379568169680326
51.9,73.2,2019-10-19 11:30:34.577894,22.941176470588232,55.391775387197676
52.4,73.7,2019-10-19 11:30:35.514341,22.941176470588232,55.4009308003357
