pm2.5,pm10,time,temperature,humidity
57.1,116.1,2019-11-10 12:23:17.381220,21.405737392233164,42.189669642175936
57.2,116.9,2019-11-10 12:23:18.319461,21.389715419241625,42.21408407721065
57.6,119.1,2019-11-10 12:23:19.252487,21.405737392233164,42.17746242465858
57.8,119.4,2019-11-10 12:23:20.185791,21.405737392233164,42.17746242465858
57.9,121.7,2019-11-10 12:23:21.125902,21.405737392233164,42.14999618524453
58.2,122.4,2019-11-10 12:23:22.366462,21.37636377508201,42.14541847867552
58.5,122.8,2019-11-10 12:23:23.299712,21.389715419241625,42.16220340276188
59.0,125.0,2019-11-10 12:23:24.241647,21.405737392233164,42.16372930495155
58.9,125.0,2019-11-10 12:23:25.179731,21.405737392233164,42.1362630655375
58.9,126.2,2019-11-10 12:23:26.431866,21.389715419241625,42.148470283054856
58.7,125.8,2019-11-10 12:23:27.383620,21.405737392233164,42.189669642175936
58.9,125.7,2019-11-10 12:23:28.316503,21.389715419241625,42.12252994583047
59.0,126.2,2019-11-10 12:23:29.254642,21.405737392233164,42.111848630502784
59.1,129.4,2019-11-10 12:23:30.197379,21.37636377508201,42.13168535896849
59.3,129.8,2019-11-10 12:23:31.135358,21.389715419241625,42.16220340276188
59.5,129.8,2019-11-10 12:23:32.382844,21.419089036392762,42.180514229037925
59.5,128.4,2019-11-10 12:23:33.326156,21.419089036392762,42.1362630655375
59.4,128.2,2019-11-10 12:23:34.258981,21.37636377508201,42.14541847867552
59.6,128.2,2019-11-10 12:23:35.192519,21.37636377508201,42.13168535896849
59.5,125.7,2019-11-10 12:23:36.125425,21.389715419241625,42.16220340276188
59.6,126.6,2019-11-10 12:23:37.374449,21.389715419241625,42.12252994583047
59.8,125.8,2019-11-10 12:23:38.312855,21.389715419241625,42.16220340276188
59.5,124.5,2019-11-10 12:23:39.250844,21.389715419241625,42.148470283054856
59.2,123.0,2019-11-10 12:23:40.188986,21.389715419241625,42.1759365224689
58.9,121.1,2019-11-10 12:23:41.126685,21.419089036392762,42.180514229037925
58.5,119.8,2019-11-10 12:23:42.376222,21.405737392233164,42.16372930495155
58.2,118.3,2019-11-10 12:23:43.325468,21.37636377508201,42.17288471808957
57.8,117.1,2019-11-10 12:23:44.269089,21.389715419241625,42.1759365224689
57.7,119.0,2019-11-10 12:23:45.207386,21.389715419241625,42.200350957503616
58.0,118.5,2019-11-10 12:23:46.151215,21.37636377508201,42.198825055313954
58.2,120.0,2019-11-10 12:23:47.399279,21.37636377508201,42.13168535896849
58.3,120.0,2019-11-10 12:23:48.337367,21.363012130922414,42.198825055313954
58.1,118.0,2019-11-10 12:23:49.270234,21.363012130922414,42.17288471808957
58.4,119.1,2019-11-10 12:23:50.218822,21.37636377508201,42.21408407721065
58.5,120.2,2019-11-10 12:23:51.151942,21.37636377508201,42.22629129472801
58.1,120.7,2019-11-10 12:23:52.400362,21.363012130922414,42.17288471808957
57.6,118.8,2019-11-10 12:23:53.338265,21.363012130922414,42.25070572976272
57.4,117.1,2019-11-10 12:23:54.276713,21.363012130922414,42.236972610055695
57.3,117.8,2019-11-10 12:23:55.220313,21.37636377508201,42.264438849469755
57.4,117.1,2019-11-10 12:23:56.164061,21.37636377508201,42.264438849469755
57.3,117.9,2019-11-10 12:23:57.402651,21.389715419241625,42.29495689326314
57.7,119.7,2019-11-10 12:23:58.346121,21.363012130922414,42.26291294728008
57.8,120.9,2019-11-10 12:23:59.283395,21.37636377508201,42.291905088883794
58.1,120.4,2019-11-10 12:24:00.221532,21.363012130922414,42.29037918669413
58.3,122.8,2019-11-10 12:24:01.165046,21.389715419241625,42.29495689326314
58.0,122.9,2019-11-10 12:24:02.408734,21.3496604867628,42.35446707866026
57.9,123.4,2019-11-10 12:24:03.352160,21.363012130922414,42.328526741435866
57.9,123.8,2019-11-10 12:24:04.292808,21.363012130922414,42.29037918669413
57.9,122.2,2019-11-10 12:24:05.231187,21.363012130922414,42.3422598611429
58.2,123.2,2019-11-10 12:24:06.169627,21.3496604867628,42.259861142900746
58.0,121.7,2019-11-10 12:24:07.412904,21.37636377508201,42.33157854581521
57.9,121.2,2019-11-10 12:24:08.355409,21.333638513771266,42.31326771953917
58.0,124.0,2019-11-10 12:24:09.288431,21.3496604867628,42.328526741435866
58.2,124.0,2019-11-10 12:24:10.226955,21.3496604867628,42.30106050202182
58.5,125.1,2019-11-10 12:24:11.170417,21.3496604867628,42.328526741435866
58.7,126.4,2019-11-10 12:24:12.414237,21.363012130922414,42.314793621728846
58.9,126.8,2019-11-10 12:24:13.351940,21.363012130922414,42.3422598611429
59.1,126.3,2019-11-10 12:24:14.289780,21.3496604867628,42.36820019836728
59.4,128.0,2019-11-10 12:24:15.234015,21.320286869611664,42.33615625238422
59.2,127.8,2019-11-10 12:24:16.172882,21.333638513771266,42.35141527428092
59.0,127.0,2019-11-10 12:24:17.416924,21.333638513771266,42.35141527428092
58.8,127.5,2019-11-10 12:24:18.355328,21.333638513771266,42.35141527428092
58.6,129.0,2019-11-10 12:24:19.297987,21.3496604867628,42.328526741435866
58.5,127.1,2019-11-10 12:24:20.231121,21.333638513771266,42.31326771953917
58.6,125.2,2019-11-10 12:24:21.174987,21.3496604867628,42.328526741435866
58.6,125.1,2019-11-10 12:24:22.418704,21.363012130922414,42.3422598611429
58.7,126.2,2019-11-10 12:24:23.351859,21.333638513771266,42.259861142900746
58.7,127.6,2019-11-10 12:24:24.287843,21.333638513771266,42.259861142900746
58.8,128.0,2019-11-10 12:24:25.230977,21.333638513771266,42.21866178377965
58.9,127.7,2019-11-10 12:24:26.169407,21.333638513771266,42.287327382314785
59.1,128.0,2019-11-10 12:24:27.413733,21.333638513771266,42.287327382314785
58.8,125.9,2019-11-10 12:24:28.346541,21.320286869611664,42.272068360418096
58.9,126.2,2019-11-10 12:24:29.279570,21.320286869611664,42.285801480125116
59.0,124.7,2019-11-10 12:24:30.217573,21.333638513771266,42.27359426260777
59.3,126.1,2019-11-10 12:24:31.162968,21.333638513771266,42.29953459983215
59.6,126.6,2019-11-10 12:24:32.401814,21.320286869611664,42.310215915159844
60.6,127.8,2019-11-10 12:24:33.339954,21.320286869611664,42.285801480125116
61.9,128.7,2019-11-10 12:24:34.278147,21.320286869611664,42.29648279545282
63.3,131.7,2019-11-10 12:24:35.221481,21.320286869611664,42.272068360418096
65.0,134.7,2019-11-10 12:24:36.164031,21.320286869611664,42.285801480125116
67.0,138.2,2019-11-10 12:24:37.402334,21.29091325246052,42.30869001297017
68.9,143.3,2019-11-10 12:24:38.340632,21.320286869611664,42.285801480125116
69.8,143.2,2019-11-10 12:24:39.273569,21.30693522545205,42.28274967574578
70.3,146.4,2019-11-10 12:24:40.206674,21.30693522545205,42.310215915159844
71.4,148.8,2019-11-10 12:24:41.144868,21.30693522545205,42.310215915159844
71.7,149.5,2019-11-10 12:24:42.387409,21.320286869611664,42.33615625238422
72.2,150.4,2019-11-10 12:24:43.326479,21.29091325246052,42.3224231326772
72.8,153.7,2019-11-10 12:24:44.265120,21.29091325246052,42.400244144350346
75.3,156.9,2019-11-10 12:24:45.193133,21.30693522545205,42.41397726405737
77.4,165.8,2019-11-10 12:24:46.437032,21.320286869611664,42.41550316624704
78.5,168.5,2019-11-10 12:24:47.365143,21.30693522545205,42.44144350347143
79.7,170.8,2019-11-10 12:24:48.298266,21.30693522545205,42.479591058213174
81.0,172.0,2019-11-10 12:24:49.236903,21.320286869611664,42.56046387426566
82.1,176.1,2019-11-10 12:24:50.170215,21.320286869611664,42.53452353704128
82.7,177.1,2019-11-10 12:24:51.419309,21.29091325246052,42.610818646524756
83.6,180.5,2019-11-10 12:24:52.352366,21.29091325246052,42.63523308155947
84.7,183.5,2019-11-10 12:24:53.285564,21.29091325246052,42.67490653849088
86.2,188.5,2019-11-10 12:24:54.224029,21.29091325246052,42.63523308155947
86.9,189.7,2019-11-10 12:24:55.163139,21.30693522545205,42.63828488593881
87.4,192.1,2019-11-10 12:24:56.406936,21.30693522545205,42.65201800564584
88.0,193.5,2019-11-10 12:24:57.334838,21.30693522545205,42.63828488593881
89.1,197.0,2019-11-10 12:24:58.268147,21.30693522545205,42.69016556038758
89.8,198.3,2019-11-10 12:24:59.206517,21.30693522545205,42.729839017318994
90.1,199.4,2019-11-10 12:25:00.450491,21.29091325246052,42.729839017318994
90.3,197.6,2019-11-10 12:25:01.388818,21.30693522545205,42.784771496147094
90.6,199.9,2019-11-10 12:25:02.327065,21.30693522545205,42.784771496147094
90.3,202.5,2019-11-10 12:25:03.260064,21.30693522545205,42.784771496147094
89.0,203.0,2019-11-10 12:25:04.198275,21.29091325246052,42.78171969176776
87.8,200.3,2019-11-10 12:25:05.436846,21.30693522545205,42.862592507820246
86.6,198.2,2019-11-10 12:25:06.375200,21.277561608300914,42.88548104066529
84.6,195.5,2019-11-10 12:25:07.308186,21.30693522545205,42.88700694285496
82.8,192.4,2019-11-10 12:25:08.240531,21.30693522545205,42.92668039978637
81.9,190.7,2019-11-10 12:25:09.178680,21.30693522545205,42.9404135194934
81.5,191.5,2019-11-10 12:25:10.422557,21.29091325246052,42.95109483482109
80.5,189.5,2019-11-10 12:25:11.360837,21.30693522545205,42.912947280079344
80.1,189.0,2019-11-10 12:25:12.288503,21.320286869611664,42.83665217059586
79.9,190.0,2019-11-10 12:25:13.226279,21.30693522545205,42.75730525673304
79.3,188.0,2019-11-10 12:25:14.159107,21.29091325246052,42.729839017318994
77.0,182.9,2019-11-10 12:25:15.403080,21.30693522545205,42.70237277790493
75.0,175.5,2019-11-10 12:25:16.331056,21.29091325246052,42.67490653849088
73.8,171.4,2019-11-10 12:25:17.264330,21.29091325246052,42.6993209735256
72.9,170.2,2019-11-10 12:25:18.202638,21.29091325246052,42.610818646524756
71.8,169.3,2019-11-10 12:25:19.439029,21.30693522545205,42.67643244068055
70.7,166.7,2019-11-10 12:25:20.377502,21.30693522545205,42.66269932097352
70.0,164.5,2019-11-10 12:25:21.310844,21.30693522545205,42.729839017318994
69.2,162.1,2019-11-10 12:25:22.242896,21.320286869611664,42.73136491950866
68.6,161.0,2019-11-10 12:25:23.181100,21.29091325246052,42.661173418783854
67.3,157.6,2019-11-10 12:25:24.429522,21.30693522545205,42.729839017318994
66.7,157.4,2019-11-10 12:25:25.362408,21.29091325246052,42.6993209735256
66.0,155.6,2019-11-10 12:25:26.305813,21.320286869611664,42.771038376440075
65.7,155.0,2019-11-10 12:25:27.244110,21.29091325246052,42.76798657206073
65.0,154.4,2019-11-10 12:25:28.182360,21.30693522545205,42.79545281147478
64.7,152.8,2019-11-10 12:25:29.426222,21.29091325246052,42.76798657206073
64.4,152.1,2019-11-10 12:25:30.369706,21.320286869611664,42.784771496147094
63.6,149.4,2019-11-10 12:25:31.313149,21.29091325246052,42.82139314869917
63.2,147.1,2019-11-10 12:25:32.251701,21.30693522545205,42.82291905088884
62.6,143.4,2019-11-10 12:25:33.179594,21.30693522545205,42.862592507820246
62.6,141.5,2019-11-10 12:25:34.413133,21.320286869611664,42.8900587472343
62.2,143.0,2019-11-10 12:25:35.356152,21.277561608300914,43.015182726787216
61.8,142.3,2019-11-10 12:25:36.293979,21.29091325246052,43.00450141145953
61.7,143.7,2019-11-10 12:25:37.232201,21.29091325246052,43.0563820859083
61.7,142.6,2019-11-10 12:25:38.160254,21.29091325246052,43.0563820859083
61.8,142.6,2019-11-10 12:25:39.403846,21.277561608300914,43.09605554283971
61.5,138.7,2019-11-10 12:25:40.342016,21.30693522545205,43.07316700999466
61.5,138.3,2019-11-10 12:25:41.279733,21.30693522545205,43.15709163042649
61.7,137.3,2019-11-10 12:25:42.226273,21.30693522545205,43.184557869840546
61.4,136.5,2019-11-10 12:25:43.169376,21.30693522545205,43.184557869840546
61.4,135.7,2019-11-10 12:25:44.428837,21.30693522545205,43.12352178225376
61.2,138.0,2019-11-10 12:25:45.372518,21.30693522545205,43.134203097581455
61.3,138.1,2019-11-10 12:25:46.337593,21.29091325246052,43.04264896620128
61.8,141.8,2019-11-10 12:25:47.280710,21.29091325246052,43.031967650873575
62.0,141.5,2019-11-10 12:25:48.213812,21.30693522545205,43.04570077058061
62.1,141.2,2019-11-10 12:25:49.442348,21.29091325246052,43.07011520561532
62.1,139.8,2019-11-10 12:25:50.360142,21.30693522545205,43.24254215304799
62.0,139.6,2019-11-10 12:25:51.288120,21.30693522545205,43.20744640268561
61.8,138.6,2019-11-10 12:25:52.225934,21.320286869611664,43.280689707789726
61.4,136.2,2019-11-10 12:25:53.475629,21.30693522545205,43.25627527275502
61.4,134.8,2019-11-10 12:25:54.413635,21.320286869611664,43.244068055237655
61.3,134.0,2019-11-10 12:25:55.346883,21.320286869611664,43.244068055237655
61.5,135.7,2019-11-10 12:25:56.284983,21.320286869611664,43.1967650873579
60.9,133.3,2019-11-10 12:25:57.217872,21.29091325246052,43.21660181582362
60.5,131.0,2019-11-10 12:25:58.466943,21.333638513771266,43.21049820706494
60.2,132.4,2019-11-10 12:25:59.405279,21.320286869611664,43.173876554512866
59.9,131.4,2019-11-10 12:26:00.338512,21.320286869611664,43.11436636911574
59.9,131.8,2019-11-10 12:26:01.282905,21.30693522545205,43.134203097581455
59.6,132.1,2019-11-10 12:26:02.226160,21.320286869611664,43.08690012970169
59.6,132.5,2019-11-10 12:26:03.464948,21.320286869611664,43.16014343480583
59.7,132.9,2019-11-10 12:26:04.403302,21.30693522545205,43.147936217288475
59.7,132.9,2019-11-10 12:26:05.346889,21.333638513771266,43.150988021667814
59.7,133.0,2019-11-10 12:26:06.275493,21.333638513771266,43.150988021667814
59.7,131.0,2019-11-10 12:26:07.213459,21.320286869611664,43.11436636911574
59.7,130.1,2019-11-10 12:26:08.461420,21.320286869611664,43.173876554512866
59.6,130.1,2019-11-10 12:26:09.399554,21.333638513771266,43.161669336995494
59.8,131.0,2019-11-10 12:26:10.337917,21.333638513771266,43.198290989547566
59.8,131.8,2019-11-10 12:26:11.267281,21.333638513771266,43.173876554512866
59.5,131.3,2019-11-10 12:26:12.200047,21.3496604867628,43.17540245670253
59.7,129.9,2019-11-10 12:26:13.438501,21.3496604867628,43.18913557640956
59.6,129.4,2019-11-10 12:26:14.371281,21.320286869611664,43.1967650873579
59.7,126.7,2019-11-10 12:26:15.314739,21.30693522545205,43.15709163042649
59.4,125.5,2019-11-10 12:26:16.247637,21.333638513771266,43.198290989547566
58.8,121.7,2019-11-10 12:26:17.180355,21.320286869611664,43.1967650873579
58.6,120.1,2019-11-10 12:26:18.428466,21.320286869611664,43.184557869840546
58.4,120.2,2019-11-10 12:26:19.366109,21.3496604867628,43.2120241092546
58.1,120.3,2019-11-10 12:26:20.304268,21.333638513771266,43.25780117494469
58.0,119.8,2019-11-10 12:26:21.243104,21.333638513771266,43.25780117494469
58.0,118.8,2019-11-10 12:26:22.181133,21.333638513771266,43.280689707789726
58.1,118.4,2019-11-10 12:26:23.414861,21.333638513771266,43.270008392462046
57.8,117.6,2019-11-10 12:26:24.351295,21.320286869611664,43.20744640268561
57.9,118.2,2019-11-10 12:26:25.294543,21.3496604867628,43.198290989547566
58.0,117.8,2019-11-10 12:26:26.232952,21.3496604867628,43.13878080415046
57.9,117.7,2019-11-10 12:26:27.471889,21.320286869611664,43.147936217288475
57.8,117.7,2019-11-10 12:26:28.399599,21.333638513771266,43.08690012970169
57.5,115.2,2019-11-10 12:26:29.322386,21.333638513771266,43.060959792477306
57.5,114.9,2019-11-10 12:26:30.240387,21.333638513771266,43.08690012970169
57.6,115.1,2019-11-10 12:26:31.463533,21.333638513771266,43.04722667277028
57.9,115.3,2019-11-10 12:26:32.381596,21.333638513771266,43.04722667277028
58.1,114.6,2019-11-10 12:26:33.299117,21.3496604867628,43.02433813992522
58.0,113.6,2019-11-10 12:26:34.216666,21.37636377508201,43.01365682459755
57.8,111.7,2019-11-10 12:26:35.440019,21.3496604867628,42.99687190051117
57.7,111.4,2019-11-10 12:26:36.357751,21.363012130922414,42.99687190051117
57.7,110.3,2019-11-10 12:26:37.275470,21.3496604867628,42.95872434576943
57.7,110.4,2019-11-10 12:26:38.193308,21.333638513771266,42.995345998321504
57.6,110.2,2019-11-10 12:26:39.416583,21.333638513771266,42.93125810635538
57.6,109.7,2019-11-10 12:26:40.340567,21.363012130922414,42.89463645380331
57.5,108.5,2019-11-10 12:26:41.278249,21.3496604867628,42.905317769130995
57.8,111.0,2019-11-10 12:26:42.215459,21.363012130922414,42.84122987716487
57.5,109.8,2019-11-10 12:26:43.464201,21.363012130922414,42.775616083009076
57.5,109.7,2019-11-10 12:26:44.402323,21.363012130922414,42.79087510490577
57.2,109.2,2019-11-10 12:26:45.335353,21.363012130922414,42.76188296330204
57.2,108.7,2019-11-10 12:26:46.273297,21.3496604867628,42.749675745784685
57.2,109.8,2019-11-10 12:26:47.211382,21.363012130922414,42.80308232242314
56.9,109.8,2019-11-10 12:26:48.449910,21.363012130922414,42.73594262607767
56.9,111.4,2019-11-10 12:26:49.393583,21.3496604867628,42.73594262607767
57.0,111.0,2019-11-10 12:26:50.339234,21.3496604867628,42.749675745784685
57.1,111.5,2019-11-10 12:26:51.277479,21.363012130922414,42.775616083009076
56.7,110.3,2019-11-10 12:26:52.215029,21.363012130922414,42.81681544213016
56.5,110.7,2019-11-10 12:26:53.447846,21.363012130922414,42.83054856183718
56.7,111.4,2019-11-10 12:26:54.380757,21.3496604867628,42.80003051804379
56.7,111.0,2019-11-10 12:26:55.313797,21.363012130922414,42.8549629968719
56.6,111.4,2019-11-10 12:26:56.251806,21.363012130922414,42.84122987716487
56.7,112.6,2019-11-10 12:26:57.495308,21.363012130922414,42.86869611657893
56.8,112.1,2019-11-10 12:26:58.438708,21.37636377508201,42.93583581292439
57.0,113.6,2019-11-10 12:26:59.366561,21.333638513771266,42.944991226062406
57.0,114.1,2019-11-10 12:27:00.304637,21.37636377508201,42.98771648737315
57.0,115.3,2019-11-10 12:27:01.245046,21.363012130922414,43.02738994430457
56.6,114.0,2019-11-10 12:27:02.487098,21.363012130922414,43.05180437933929
56.6,113.8,2019-11-10 12:27:03.425195,21.363012130922414,43.105210955977725
56.6,114.1,2019-11-10 12:27:04.363661,21.37636377508201,43.14335851071947
56.8,115.2,2019-11-10 12:27:05.286689,21.37636377508201,43.15556572823681
56.8,114.7,2019-11-10 12:27:06.204549,21.363012130922414,43.15556572823681
56.7,117.3,2019-11-10 12:27:07.427769,21.37636377508201,43.09300373846037
56.6,117.1,2019-11-10 12:27:08.345540,21.363012130922414,43.09147783627071
56.4,116.6,2019-11-10 12:27:09.263267,21.363012130922414,43.02738994430457
56.2,116.6,2019-11-10 12:27:10.202532,21.363012130922414,43.0411230640116
56.2,115.9,2019-11-10 12:27:11.451547,21.363012130922414,43.02738994430457
56.2,113.4,2019-11-10 12:27:12.384378,21.363012130922414,43.0411230640116
56.3,114.6,2019-11-10 12:27:13.312111,21.389715419241625,42.99076829175249
56.2,114.8,2019-11-10 12:27:14.250417,21.363012130922414,43.01365682459755
56.1,113.7,2019-11-10 12:27:15.494320,21.37636377508201,43.065537499046314
55.8,115.0,2019-11-10 12:27:16.427325,21.37636377508201,43.12962539101244
56.0,115.8,2019-11-10 12:27:17.372229,21.37636377508201,43.1067368581674
56.3,115.3,2019-11-10 12:27:18.304982,21.363012130922414,43.11894407568474
56.2,111.6,2019-11-10 12:27:19.247369,21.363012130922414,43.164721141374855
56.3,112.2,2019-11-10 12:27:20.496451,21.37636377508201,43.20286869611658
56.4,111.7,2019-11-10 12:27:21.446859,21.3496604867628,43.2120241092546
57.0,114.1,2019-11-10 12:27:22.374669,21.37636377508201,43.21507591363394
57.1,113.6,2019-11-10 12:27:23.307480,21.37636377508201,43.237964446478976
57.2,113.0,2019-11-10 12:27:24.244941,21.37636377508201,43.26543068589304
57.1,111.8,2019-11-10 12:27:25.493427,21.389715419241625,43.26543068589304
57.0,110.1,2019-11-10 12:27:26.437318,21.389715419241625,43.28831921873808
57.0,109.0,2019-11-10 12:27:27.366112,21.37636377508201,43.32188906691081
56.7,109.3,2019-11-10 12:27:28.304141,21.37636377508201,43.29900053406577
56.7,108.1,2019-11-10 12:27:29.231999,21.37636377508201,43.32188906691081
56.8,108.5,2019-11-10 12:27:30.480739,21.37636377508201,43.34935530632487
56.8,107.2,2019-11-10 12:27:31.413613,21.389715419241625,43.36156252384223
56.9,107.1,2019-11-10 12:27:32.346624,21.389715419241625,43.3981841763943
56.7,108.4,2019-11-10 12:27:33.269913,21.363012130922414,43.43022812237736
56.8,108.3,2019-11-10 12:27:34.508377,21.389715419241625,43.45769436179141
56.6,107.9,2019-11-10 12:27:35.451178,21.389715419241625,43.3981841763943
56.5,107.4,2019-11-10 12:27:36.398507,21.389715419241625,43.422598611429
56.8,107.5,2019-11-10 12:27:37.348965,21.37636377508201,43.35851071946289
56.7,106.3,2019-11-10 12:27:38.292257,21.363012130922414,43.41802090486
57.1,106.5,2019-11-10 12:27:39.225050,21.37636377508201,43.38445105668727
57.3,106.8,2019-11-10 12:27:40.468934,21.363012130922414,43.43022812237736
57.3,107.7,2019-11-10 12:27:41.411667,21.37636377508201,43.49126420996414
57.0,108.1,2019-11-10 12:27:42.348965,21.37636377508201,43.55077439536126
57.4,108.8,2019-11-10 12:27:43.282077,21.37636377508201,43.54009308003357
57.2,107.4,2019-11-10 12:27:44.215477,21.389715419241625,43.61486228732738
57.4,110.2,2019-11-10 12:27:45.464542,21.405737392233164,43.591973754482346
57.5,109.9,2019-11-10 12:27:46.397584,21.37636377508201,43.63622491798276
57.5,109.5,2019-11-10 12:27:47.330823,21.405737392233164,43.67742427710385
57.4,111.7,2019-11-10 12:27:48.259431,21.37636377508201,43.6240177004654
57.7,113.3,2019-11-10 12:27:49.498314,21.37636377508201,43.601129167620364
57.6,113.4,2019-11-10 12:27:50.436707,21.37636377508201,43.54009308003357
57.4,114.6,2019-11-10 12:27:51.364680,21.389715419241625,43.43175402456704
57.3,114.7,2019-11-10 12:27:52.297755,21.405737392233164,43.422598611429
57.5,116.1,2019-11-10 12:27:53.236074,21.389715419241625,43.422598611429
57.3,115.4,2019-11-10 12:27:54.485413,21.405737392233164,43.35240711070421
56.8,114.2,2019-11-10 12:27:55.428902,21.405737392233164,43.340199893186856
56.7,113.4,2019-11-10 12:27:56.367236,21.389715419241625,43.276112001220724
56.5,113.0,2019-11-10 12:27:57.300214,21.405737392233164,43.28984512092775
56.5,111.5,2019-11-10 12:27:58.233401,21.389715419241625,43.276112001220724
56.6,112.3,2019-11-10 12:27:59.472142,21.419089036392762,43.35393301289389
56.3,110.8,2019-11-10 12:28:00.405356,21.405737392233164,43.363088426031894
56.3,111.0,2019-11-10 12:28:01.347663,21.405737392233164,43.38902876325629
56.3,110.8,2019-11-10 12:28:02.280541,21.389715419241625,43.36156252384223
56.3,111.1,2019-11-10 12:28:03.524306,21.419089036392762,43.38902876325629
56.1,111.5,2019-11-10 12:28:04.452259,21.405737392233164,43.38902876325629
56.1,111.5,2019-11-10 12:28:05.395994,21.43244068055237,43.439383535515375
56.2,112.4,2019-11-10 12:28:06.329147,21.43244068055237,43.439383535515375
56.0,109.8,2019-11-10 12:28:07.266970,21.389715419241625,43.44548714427405
55.8,110.9,2019-11-10 12:28:08.510181,21.419089036392762,43.47295338368811
55.5,110.9,2019-11-10 12:28:09.438137,21.419089036392762,43.44853894865339
55.2,110.4,2019-11-10 12:28:10.376456,21.419089036392762,43.436331731136036
55.0,111.0,2019-11-10 12:28:11.332137,21.43244068055237,43.4637979705501
54.9,111.5,2019-11-10 12:28:12.264878,21.448462653543913,43.43022812237736
54.7,111.3,2019-11-10 12:28:13.507947,21.461814297703512,43.40428778515298
55.0,112.3,2019-11-10 12:28:14.445828,21.448462653543913,43.393606469825286
55.0,110.4,2019-11-10 12:28:15.389165,21.405737392233164,43.37529564354925
54.7,109.5,2019-11-10 12:28:16.327316,21.448462653543913,43.393606469825286
54.7,108.3,2019-11-10 12:28:17.265672,21.43244068055237,43.379873350118245
54.7,106.8,2019-11-10 12:28:18.509502,21.419089036392762,43.35393301289389
54.6,106.4,2019-11-10 12:28:19.437398,21.461814297703512,43.40428778515298
54.7,107.6,2019-11-10 12:28:20.370824,21.448462653543913,43.393606469825286
54.8,107.4,2019-11-10 12:28:21.304050,21.461814297703512,43.41802090486
54.7,106.2,2019-11-10 12:28:22.241157,21.461814297703512,43.40428778515298
54.4,105.3,2019-11-10 12:28:23.479904,21.448462653543913,43.4637979705501
54.5,106.8,2019-11-10 12:28:24.417674,21.419089036392762,43.49889372091249
54.9,108.1,2019-11-10 12:28:25.344368,21.47516594186313,43.59044785229267
54.9,108.2,2019-11-10 12:28:26.262355,21.461814297703512,43.5736629282063
55.2,110.6,2019-11-10 12:28:27.485938,21.448462653543913,43.5492484931716
55.5,111.1,2019-11-10 12:28:28.403473,21.461814297703512,43.526359960326545
55.5,113.3,2019-11-10 12:28:29.321219,21.43244068055237,43.4637979705501
55.8,114.1,2019-11-10 12:28:30.238880,21.461814297703512,43.46684977492943
55.6,113.6,2019-11-10 12:28:31.465466,21.47516594186313,43.407339589532306
56.1,117.3,2019-11-10 12:28:32.383401,21.488517586022734,43.36156252384223
56.3,118.4,2019-11-10 12:28:33.306120,21.488517586022734,43.3981841763943
57.0,121.2,2019-11-10 12:28:34.244285,21.43244068055237,43.366140230411226
57.6,122.6,2019-11-10 12:28:35.487668,21.47516594186313,43.36156252384223
58.0,124.9,2019-11-10 12:28:36.424962,21.47516594186313,43.38445105668727
59.0,128.2,2019-11-10 12:28:37.359114,21.461814297703512,43.35851071946289
60.4,131.4,2019-11-10 12:28:38.292152,21.461814297703512,43.34477759975586
61.3,136.2,2019-11-10 12:28:39.530758,21.47516594186313,43.36156252384223
62.5,140.3,2019-11-10 12:28:40.464083,21.47516594186313,43.33562218661784
64.0,146.0,2019-11-10 12:28:41.396718,21.47516594186313,43.31120775158314
64.7,147.4,2019-11-10 12:28:42.338999,21.488517586022734,43.24254215304799
65.4,149.9,2019-11-10 12:28:43.271962,21.47516594186313,43.29900053406577
66.2,152.5,2019-11-10 12:28:44.515645,21.47516594186313,43.1921873807889
67.1,155.1,2019-11-10 12:28:45.448792,21.488517586022734,43.20592050049592
67.9,157.2,2019-11-10 12:28:46.392050,21.488517586022734,43.17998016327153
68.2,157.5,2019-11-10 12:28:47.329683,21.488517586022734,43.1921873807889
68.9,160.2,2019-11-10 12:28:48.267601,21.50453955901427,43.16014343480583
69.4,162.2,2019-11-10 12:28:49.506391,21.50453955901427,43.21660181582362
69.9,163.4,2019-11-10 12:28:50.444621,21.488517586022734,43.17998016327153
70.1,164.6,2019-11-10 12:28:51.382789,21.488517586022734,43.17998016327153
70.6,166.6,2019-11-10 12:28:52.330126,21.531242847333488,43.184557869840546
71.5,168.8,2019-11-10 12:28:53.268068,21.517891203173875,43.233386739909974
72.0,169.6,2019-11-10 12:28:54.511940,21.488517586022734,43.134203097581455
72.5,170.7,2019-11-10 12:28:55.450290,21.50453955901427,43.12046997787442
73.3,174.8,2019-11-10 12:28:56.388577,21.517891203173875,43.09758144502936
73.5,175.0,2019-11-10 12:28:57.316580,21.531242847333488,42.97856107423515
73.8,176.2,2019-11-10 12:28:58.250266,21.531242847333488,42.9404135194934
74.4,175.3,2019-11-10 12:28:59.489085,21.531242847333488,42.900740062562
74.6,176.2,2019-11-10 12:29:00.432458,21.531242847333488,42.859540703440906
75.1,177.4,2019-11-10 12:29:01.375724,21.517891203173875,42.84885938811322
75.0,176.3,2019-11-10 12:29:02.318953,21.50453955901427,42.81834134431983
75.1,174.2,2019-11-10 12:29:03.251993,21.531242847333488,42.743572137026014
74.5,172.1,2019-11-10 12:29:04.490860,21.54726482032501,42.772564278629744
74.4,171.0,2019-11-10 12:29:05.434354,21.531242847333488,42.703898680094596
