pm2.5,pm10,time,temperature,humidity
54.4,75.7,2019-11-10 10:34:40.778554,21.13603418020905,44.478522926680405
54.7,74.5,2019-11-10 10:34:41.704230,21.13603418020905,44.452582589456014
54.9,75.6,2019-11-10 10:34:42.636154,21.149385824368665,44.45563439383535
55.2,76.5,2019-11-10 10:34:43.583470,21.13603418020905,44.452582589456014
55.4,76.8,2019-11-10 10:34:44.524497,21.162737468528267,44.42053864347296
55.1,75.6,2019-11-10 10:34:45.761873,21.149385824368665,44.38239108873121
55.4,75.7,2019-11-10 10:34:46.698923,21.13603418020905,44.415960936903936
55.7,76.7,2019-11-10 10:34:47.635931,21.162737468528267,44.42053864347296
55.7,76.0,2019-11-10 10:34:48.583264,21.13603418020905,44.35950255588617
55.3,74.9,2019-11-10 10:34:49.520447,21.162737468528267,44.406805523765925
55.6,75.5,2019-11-10 10:34:50.768032,21.149385824368665,44.370183871213854
55.6,76.0,2019-11-10 10:34:51.708403,21.120012207217513,44.35645075150683
55.5,74.8,2019-11-10 10:34:52.640350,21.162737468528267,44.38391699092089
55.8,75.1,2019-11-10 10:34:53.587689,21.162737468528267,44.38391699092089
56.1,75.6,2019-11-10 10:34:54.529839,21.162737468528267,44.42053864347296
56.7,76.9,2019-11-10 10:34:55.777465,21.162737468528267,44.42053864347296
56.5,76.4,2019-11-10 10:34:56.714560,21.149385824368665,44.443427176317996
56.7,76.2,2019-11-10 10:34:57.656665,21.149385824368665,44.45563439383535
56.9,75.9,2019-11-10 10:34:58.602288,21.17608911268788,44.48310063324941
56.7,76.4,2019-11-10 10:34:59.534279,21.162737468528267,44.446478980697336
56.6,75.0,2019-11-10 10:35:00.776797,21.17608911268788,44.457160296025016
56.9,76.1,2019-11-10 10:35:01.729268,21.17608911268788,44.48310063324941
57.1,76.4,2019-11-10 10:35:02.661186,21.149385824368665,44.49378194857709
56.9,76.4,2019-11-10 10:35:03.603501,21.192111085679414,44.47394522011139
57.0,76.8,2019-11-10 10:35:04.545680,21.17608911268788,44.50751506828412
57.1,77.0,2019-11-10 10:35:05.794685,21.192111085679414,44.48462653543909
57.0,77.2,2019-11-10 10:35:06.726614,21.205462729839013,44.50141145952544
57.2,78.3,2019-11-10 10:35:07.658523,21.205462729839013,44.47394522011139
57.1,77.7,2019-11-10 10:35:08.600678,21.205462729839013,44.524299992370494
56.9,77.1,2019-11-10 10:35:09.848321,21.17608911268788,44.49683375295643
57.1,76.8,2019-11-10 10:35:10.790476,21.192111085679414,44.50751506828412
56.9,77.2,2019-11-10 10:35:11.722362,21.205462729839013,44.534981307698175
57.0,75.8,2019-11-10 10:35:12.671036,21.218814373998626,44.452582589456014
57.0,75.9,2019-11-10 10:35:13.618305,21.205462729839013,44.46173800259403
56.8,75.6,2019-11-10 10:35:14.560455,21.205462729839013,44.42511635004196
57.4,77.0,2019-11-10 10:35:15.818473,21.218814373998626,44.4281681544213
57.2,76.8,2019-11-10 10:35:16.755542,21.192111085679414,44.41138323033493
57.0,76.4,2019-11-10 10:35:17.687554,21.218814373998626,44.4281681544213
57.1,76.9,2019-11-10 10:35:18.634963,21.234836346990164,44.415960936903936
57.3,77.5,2019-11-10 10:35:19.566910,21.205462729839013,44.42511635004196
57.3,77.8,2019-11-10 10:35:20.814518,21.234836346990164,44.429694056610955
57.3,77.0,2019-11-10 10:35:21.756692,21.248187991149766,44.39612420843825
57.4,77.7,2019-11-10 10:35:22.693685,21.218814373998626,44.36865796902417
57.1,76.6,2019-11-10 10:35:23.640967,21.2642099641413,44.336614023041115
56.8,76.8,2019-11-10 10:35:24.572940,21.218814373998626,44.34271763179979
56.8,76.6,2019-11-10 10:35:25.820620,21.2642099641413,44.36102845807585
56.9,76.4,2019-11-10 10:35:26.762793,21.248187991149766,44.310673685816745
56.8,77.0,2019-11-10 10:35:27.694808,21.234836346990164,44.33203631647211
56.6,77.1,2019-11-10 10:35:28.642111,21.218814373998626,44.283207446402685
56.5,77.6,2019-11-10 10:35:29.579154,21.2642099641413,44.31372549019608
56.7,79.0,2019-11-10 10:35:30.836953,21.248187991149766,44.322880903334095
56.4,77.9,2019-11-10 10:35:31.768917,21.2642099641413,44.336614023041115
56.2,77.2,2019-11-10 10:35:32.721363,21.248187991149766,44.33356221866178
56.7,77.5,2019-11-10 10:35:33.668704,21.277561608300914,44.3274586099031
56.6,76.7,2019-11-10 10:35:34.605722,21.277561608300914,44.3274586099031
56.4,76.7,2019-11-10 10:35:35.853321,21.277561608300914,44.336614023041115
56.4,76.6,2019-11-10 10:35:36.795442,21.2642099641413,44.287785152971686
56.4,75.7,2019-11-10 10:35:37.732606,21.2642099641413,44.32440680552378
57.0,77.0,2019-11-10 10:35:38.685107,21.277561608300914,44.26489662012665
57.0,76.4,2019-11-10 10:35:39.617054,21.277561608300914,44.26489662012665
56.7,76.2,2019-11-10 10:35:40.859566,21.29358358129244,44.278629739833676
56.4,75.2,2019-11-10 10:35:41.787420,21.30693522545205,44.30457007705806
56.0,75.0,2019-11-10 10:35:42.719340,21.29358358129244,44.24505989166096
56.4,75.4,2019-11-10 10:35:43.666637,21.2642099641413,44.32440680552378
56.7,75.0,2019-11-10 10:35:44.603742,21.30693522545205,44.36560616464485
56.5,73.3,2019-11-10 10:35:45.841121,21.30693522545205,44.38849469748989
56.2,72.9,2019-11-10 10:35:46.778129,21.30693522545205,44.38849469748989
56.2,73.2,2019-11-10 10:35:47.710028,21.30693522545205,44.43732356755932
56.3,73.4,2019-11-10 10:35:48.669019,21.320286869611664,44.4281681544213
56.5,73.8,2019-11-10 10:35:49.916655,21.320286869611664,44.415960936903936
56.3,72.9,2019-11-10 10:35:50.853761,21.333638513771266,44.452582589456014
56.6,73.3,2019-11-10 10:35:51.788159,21.333638513771266,44.452582589456014
56.7,73.0,2019-11-10 10:35:52.725119,21.320286869611664,44.438849469749
56.5,72.9,2019-11-10 10:35:53.672391,21.320286869611664,44.452582589456014
56.6,72.4,2019-11-10 10:35:54.914777,21.333638513771266,44.441901274128334
57.5,73.1,2019-11-10 10:35:55.862422,21.363012130922414,44.42053864347296
58.0,75.3,2019-11-10 10:35:56.811082,21.320286869611664,44.438849469749
58.2,75.5,2019-11-10 10:35:57.748153,21.333638513771266,44.41901274128328
58.5,75.9,2019-11-10 10:35:58.695495,21.333638513771266,44.3930724040589
59.4,76.5,2019-11-10 10:35:59.632485,21.3496604867628,44.39612420843825
59.5,77.0,2019-11-10 10:36:00.880202,21.37636377508201,44.38696879530022
60.0,78.0,2019-11-10 10:36:01.830808,21.363012130922414,44.347295338368816
60.4,78.8,2019-11-10 10:36:02.762784,21.363012130922414,44.336614023041115
60.4,79.5,2019-11-10 10:36:03.717019,21.363012130922414,44.30151827267872
60.4,79.8,2019-11-10 10:36:04.654065,21.363012130922414,44.30151827267872
61.6,80.6,2019-11-10 10:36:05.896574,21.363012130922414,44.30151827267872
62.1,81.1,2019-11-10 10:36:06.837191,21.405737392233164,44.267948424505995
62.5,81.5,2019-11-10 10:36:07.774199,21.405737392233164,44.25879301136797
63.5,81.8,2019-11-10 10:36:08.721535,21.37636377508201,44.22827496757458
64.3,82.9,2019-11-10 10:36:09.668881,21.37636377508201,44.205386434729526
65.5,86.1,2019-11-10 10:36:10.906261,21.405737392233164,44.18249790188449
66.3,87.3,2019-11-10 10:36:11.846854,21.39238574807355,44.171816586556794
66.9,88.3,2019-11-10 10:36:12.783892,21.37636377508201,44.30151827267872
66.8,88.0,2019-11-10 10:36:13.726040,21.419089036392762,44.826428625925075
67.3,88.7,2019-11-10 10:36:14.673285,21.39238574807355,45.87624933241779
67.6,89.3,2019-11-10 10:36:15.926144,21.43244068055237,48.22919050888838
68.3,91.1,2019-11-10 10:36:16.862864,21.461814297703512,51.50072480354011
68.6,90.4,2019-11-10 10:36:17.789696,21.461814297703512,55.19188220035096
68.4,90.6,2019-11-10 10:36:18.737007,21.47516594186313,57.5020981155108
68.5,91.9,2019-11-10 10:36:19.673994,21.461814297703512,57.94766155489433
69.4,93.6,2019-11-10 10:36:20.921706,21.488517586022734,57.91866941329061
69.2,93.6,2019-11-10 10:36:21.862310,21.50453955901427,58.07888914320592
69.1,93.6,2019-11-10 10:36:22.794206,21.517891203173875,58.37186236362249
70.1,94.7,2019-11-10 10:36:23.736366,21.517891203173875,59.07682917524986
70.1,98.2,2019-11-10 10:36:24.978816,21.560616464484625,58.400854505226214
69.4,97.3,2019-11-10 10:36:25.915801,21.560616464484625,56.8886854352636
69.2,95.6,2019-11-10 10:36:26.863575,21.5445944914931,55.173571374074925
69.2,94.7,2019-11-10 10:36:27.795629,21.5445944914931,53.5606927595941
69.2,95.4,2019-11-10 10:36:28.742870,21.560616464484625,52.15075913633936
69.1,95.6,2019-11-10 10:36:29.991853,21.573968108644237,50.85069047074082
68.9,93.7,2019-11-10 10:36:30.923829,21.58731975280385,49.748989089799345
69.0,94.1,2019-11-10 10:36:31.857742,21.58731975280385,48.75867856870374
68.6,93.3,2019-11-10 10:36:32.805046,21.60334172579537,47.96215762569619
68.2,92.3,2019-11-10 10:36:33.752349,21.616693369954987,47.13969634546426
68.5,93.1,2019-11-10 10:36:34.989677,21.6300450141146,46.584267948424504
67.9,93.8,2019-11-10 10:36:35.936983,21.6433966582742,46.17685206378271
67.8,93.8,2019-11-10 10:36:36.874076,21.6433966582742,45.89456015869383
67.3,93.3,2019-11-10 10:36:37.815204,21.6433966582742,45.76180666819257
66.1,92.1,2019-11-10 10:36:38.762742,21.6433966582742,45.79842832074464
65.6,92.5,2019-11-10 10:36:40.005162,21.659418631265737,45.98153658350501
64.3,89.8,2019-11-10 10:36:41.874123,21.6433966582742,46.210421911955436
63.9,89.9,2019-11-10 10:36:42.814813,21.672770275425357,46.14480811779964
63.3,89.0,2019-11-10 10:36:43.762222,21.659418631265737,46.20126649881743
62.7,89.0,2019-11-10 10:36:45.014981,21.686121919584952,46.26535439078355
61.8,87.8,2019-11-10 10:36:46.884025,21.672770275425357,46.20126649881743
61.6,87.4,2019-11-10 10:36:47.830572,21.672770275425357,45.984588387884344
61.9,87.8,2019-11-10 10:36:48.777871,21.672770275425357,45.69314106965744
61.8,86.6,2019-11-10 10:36:50.036132,21.70214389257649,45.61379415579462
61.0,85.2,2019-11-10 10:36:51.911873,21.672770275425357,45.58632791638056
61.3,87.4,2019-11-10 10:36:52.858006,21.70214389257649,45.491721980621044
61.0,87.0,2019-11-10 10:36:53.795040,21.71549553673611,45.43221179522394
60.7,83.3,2019-11-10 10:36:55.042657,21.686121919584952,45.40474555580988
60.0,84.0,2019-11-10 10:36:56.927109,21.71549553673611,45.44594491493096
60.3,84.8,2019-11-10 10:36:57.873099,21.71549553673611,45.468833447776
60.1,85.0,2019-11-10 10:36:58.815284,21.71549553673611,45.57869840543221
61.0,88.2,2019-11-10 10:37:00.057744,21.728847180895706,45.56801709010453
60.1,87.0,2019-11-10 10:37:01.947383,21.742198825055308,45.71602960250248
60.2,87.4,2019-11-10 10:37:02.898654,21.742198825055308,45.90829327840086
60.3,87.4,2019-11-10 10:37:03.840860,21.742198825055308,46.05477988860914
60.0,87.4,2019-11-10 10:37:04.772836,21.71549553673611,46.12344548714427
59.9,85.9,2019-11-10 10:37:06.015378,21.75822079804685,46.080720225833524
59.5,85.7,2019-11-10 10:37:07.889423,21.75822079804685,46.05783169298847
59.3,85.6,2019-11-10 10:37:08.836793,21.742198825055308,46.05477988860914
59.0,84.7,2019-11-10 10:37:10.079437,21.742198825055308,45.84878309300374
59.1,85.0,2019-11-10 10:37:11.011327,21.77157244220645,45.5497062638285
59.3,85.4,2019-11-10 10:37:12.888829,21.784924086366054,45.297932402533
59.3,85.9,2019-11-10 10:37:13.829871,21.77157244220645,45.05226214999619
59.3,85.8,2019-11-10 10:37:15.067295,21.77157244220645,44.88288700694285
59.1,85.5,2019-11-10 10:37:16.009448,21.784924086366054,44.70283054856184
59.7,86.2,2019-11-10 10:37:17.883615,21.798275730525674,44.71656366826886
59.4,90.1,2019-11-10 10:37:18.825953,21.814297703517198,44.8401617456321
59.2,89.8,2019-11-10 10:37:20.067612,21.827649347676807,44.960708018615996
59.2,91.5,2019-11-10 10:37:21.010015,21.827649347676807,45.34981307698178
59.4,89.6,2019-11-10 10:37:22.882028,21.827649347676807,45.73739223315786
59.5,89.5,2019-11-10 10:37:23.819247,21.814297703517198,45.880827038986794
59.7,90.1,2019-11-10 10:37:25.061947,21.87304493781949,45.816739147020684
58.9,89.3,2019-11-10 10:37:26.953384,21.857022964827948,45.64583810177768
58.7,89.3,2019-11-10 10:37:27.895681,21.886396581979103,45.34523537041276
58.6,89.0,2019-11-10 10:37:28.837962,21.87304493781949,45.19874876020448
57.3,86.0,2019-11-10 10:37:30.080681,21.857022964827948,45.23384451056688
57.9,90.7,2019-11-10 10:37:31.017847,21.87304493781949,45.43984130617228
59.2,93.0,2019-11-10 10:37:32.907609,21.87304493781949,45.76943617914092
60.1,94.2,2019-11-10 10:37:33.851052,21.91577019913024,46.14938582436866
60.7,94.7,2019-11-10 10:37:35.093626,21.886396581979103,46.327916380560005
61.2,95.3,2019-11-10 10:37:36.030816,21.91577019913024,46.35538261997406
62.4,97.0,2019-11-10 10:37:37.910372,21.94247348744945,46.23636224917984
62.7,99.1,2019-11-10 10:37:39.168387,21.94247348744945,46.00747692072938
63.1,101.5,2019-11-10 10:37:40.105527,21.94247348744945,45.95864805065995
63.3,101.3,2019-11-10 10:37:41.040511,21.94247348744945,45.775539787899596
62.3,99.9,2019-11-10 10:37:42.909806,21.95582513160905,45.632104982070636
62.5,99.5,2019-11-10 10:37:44.167769,21.971847104600602,45.50087739375906
62.7,99.3,2019-11-10 10:37:45.104929,21.95582513160905,45.317769130998705
63.0,99.6,2019-11-10 10:37:46.036927,21.971847104600602,45.188067444876786
61.8,97.9,2019-11-10 10:37:47.917868,21.9851987487602,45.114824139772644
62.1,93.1,2019-11-10 10:37:49.170549,21.9851987487602,45.05531395437554
62.1,92.6,2019-11-10 10:37:50.117998,22.041275654230557,44.78217746242466
62.1,90.6,2019-11-10 10:37:51.049998,21.9851987487602,44.69062333104446
61.3,89.8,2019-11-10 10:37:52.924241,22.011902037079423,44.524299992370494
61.0,89.9,2019-11-10 10:37:54.177019,22.02792401007096,44.41901274128328
61.2,90.8,2019-11-10 10:37:55.118435,22.041275654230557,44.53955901426719
61.8,91.5,2019-11-10 10:37:56.065753,22.041275654230557,44.698252841992826
62.9,90.9,2019-11-10 10:37:57.932964,22.054627298390173,44.9912260624094
63.2,90.3,2019-11-10 10:37:59.185870,22.041275654230557,45.32997634851606
63.5,89.2,2019-11-10 10:38:00.138524,22.07064927138171,45.368123903257796
63.4,85.2,2019-11-10 10:38:01.085925,22.054627298390173,45.23384451056688
63.5,85.4,2019-11-10 10:38:02.033391,22.097352559700926,45.142290379186704
62.6,83.2,2019-11-10 10:38:04.223561,22.08400091554131,45.15297169451439
62.4,82.6,2019-11-10 10:38:05.164470,22.08400091554131,45.271992065308616
62.4,83.2,2019-11-10 10:38:06.106776,22.097352559700926,45.38185702296483
61.8,82.4,2019-11-10 10:38:07.038828,22.097352559700926,45.468833447776
61.0,79.2,2019-11-10 10:38:09.228993,22.097352559700926,45.35896849011978
60.8,77.4,2019-11-10 10:38:10.169557,22.110704203860536,45.2628366521706
61.2,77.7,2019-11-10 10:38:11.101606,22.097352559700926,45.10566872663463
62.4,78.8,2019-11-10 10:38:12.028555,22.110704203860536,44.913405050736245
63.3,79.2,2019-11-10 10:38:14.225247,22.12672617685206,44.7348744945449
63.9,79.6,2019-11-10 10:38:15.172731,22.110704203860536,44.5487144274052
64.9,79.9,2019-11-10 10:38:16.115001,22.110704203860536,44.33203631647211
65.8,81.6,2019-11-10 10:38:17.047072,22.140077821011683,44.04364080262455
65.9,82.0,2019-11-10 10:38:19.237153,22.140077821011683,43.80102235446708
65.9,82.0,2019-11-10 10:38:20.174426,22.140077821011683,43.63164721141374
65.6,81.4,2019-11-10 10:38:21.123987,22.140077821011683,43.50957503624018
65.3,81.6,2019-11-10 10:38:22.056081,22.140077821011683,43.340199893186856
65.7,81.3,2019-11-10 10:38:24.235899,22.15342946517129,43.329518577859155
65.6,82.8,2019-11-10 10:38:25.173034,22.15342946517129,43.31731136034182
65.7,83.2,2019-11-10 10:38:26.115295,22.15342946517129,43.37682154573893
65.8,83.8,2019-11-10 10:38:27.052483,22.1667811093309,43.40428778515298
65.0,84.1,2019-11-10 10:38:29.235902,22.182803082322426,43.38139925230793
64.7,84.6,2019-11-10 10:38:30.167972,22.182803082322426,43.38139925230793
64.3,85.3,2019-11-10 10:38:31.099944,22.182803082322426,43.38139925230793
64.3,85.3,2019-11-10 10:38:32.037035,22.1667811093309,43.427176317998025
63.8,84.9,2019-11-10 10:38:33.290097,22.140077821011683,43.436331731136036
63.5,84.6,2019-11-10 10:38:34.227208,22.182803082322426,43.407339589532306
63.1,85.2,2019-11-10 10:38:35.159197,22.15342946517129,43.30663004501412
62.7,86.6,2019-11-10 10:38:36.107951,22.1667811093309,43.29442282749676
62.8,87.8,2019-11-10 10:38:37.045081,22.1667811093309,43.234912642099644
62.6,87.5,2019-11-10 10:38:38.288135,22.1667811093309,43.25780117494469
62.8,87.7,2019-11-10 10:38:39.230379,22.1667811093309,43.271534294651715
62.6,87.7,2019-11-10 10:38:40.167491,22.196154726482035,43.28831921873808
62.0,88.2,2019-11-10 10:38:41.113408,22.1667811093309,43.30663004501412
61.3,88.0,2019-11-10 10:38:42.045437,22.1667811093309,43.33104448004883
60.9,88.6,2019-11-10 10:38:43.293709,22.15342946517129,43.22117952239262
60.6,88.2,2019-11-10 10:38:44.236322,22.1667811093309,43.15556572823681
59.7,86.8,2019-11-10 10:38:45.173548,22.182803082322426,42.999923704890506
58.5,86.0,2019-11-10 10:38:46.109338,22.1667811093309,42.944991226062406
58.4,85.9,2019-11-10 10:38:47.036312,22.1667811093309,42.969405661097106
58.4,85.5,2019-11-10 10:38:48.289097,22.15342946517129,42.92820630197604
58.7,85.6,2019-11-10 10:38:49.231329,22.1667811093309,42.944991226062406
58.7,85.8,2019-11-10 10:38:50.179254,22.182803082322426,42.999923704890506
59.1,86.3,2019-11-10 10:38:51.120147,22.1667811093309,43.09147783627071
59.1,85.8,2019-11-10 10:38:52.057254,22.15342946517129,43.20744640268561
59.2,87.0,2019-11-10 10:38:53.310064,22.1667811093309,43.21049820706494
58.6,86.6,2019-11-10 10:38:54.252423,22.15342946517129,43.22117952239262
58.5,84.2,2019-11-10 10:38:55.189669,22.182803082322426,43.260852979324035
58.1,83.3,2019-11-10 10:38:56.145762,22.196154726482035,43.2623788815137
57.5,81.8,2019-11-10 10:38:57.082928,22.196154726482035,43.35851071946289
57.4,80.4,2019-11-10 10:38:58.335930,22.15342946517129,44.02075226977951
57.0,80.1,2019-11-10 10:38:59.278200,22.1667811093309,44.55634393835355
56.5,78.8,2019-11-10 10:39:00.215386,22.1667811093309,44.59296559090562
56.5,77.6,2019-11-10 10:39:01.171876,22.15342946517129,44.75928892957961
56.5,78.4,2019-11-10 10:39:02.114217,22.196154726482035,45.04615854123751
56.9,79.3,2019-11-10 10:39:03.361922,22.15342946517129,45.30403601129168
56.9,79.7,2019-11-10 10:39:04.304394,22.182803082322426,45.54055085069047
57.2,79.4,2019-11-10 10:39:05.236469,22.1667811093309,45.61074235141528
57.1,77.3,2019-11-10 10:39:06.177312,22.182803082322426,45.66109712367437
56.9,76.6,2019-11-10 10:39:07.114491,22.15342946517129,45.619897764553286
56.6,76.3,2019-11-10 10:39:08.353177,22.15342946517129,45.513084611276426
56.0,76.0,2019-11-10 10:39:09.300544,22.140077821011683,45.31624322880904
55.9,75.2,2019-11-10 10:39:10.237717,22.1667811093309,45.02937361715114
55.8,73.8,2019-11-10 10:39:11.178915,22.140077821011683,44.83100633249408
55.7,73.2,2019-11-10 10:39:12.115924,22.140077821011683,44.8554207675288
55.8,73.3,2019-11-10 10:39:13.358500,22.140077821011683,45.07515068284121
55.8,72.8,2019-11-10 10:39:14.295607,22.140077821011683,45.31624322880904
56.0,73.6,2019-11-10 10:39:15.244320,22.15342946517129,45.38033112077514
56.2,73.7,2019-11-10 10:39:16.190528,22.1667811093309,45.38185702296483
55.8,73.3,2019-11-10 10:39:17.122628,22.15342946517129,45.281147478446634
56.0,73.8,2019-11-10 10:39:18.370473,22.140077821011683,45.160601205462726
55.9,74.5,2019-11-10 10:39:19.312683,22.140077821011683,45.01411459525445
56.1,74.6,2019-11-10 10:39:20.261588,22.15342946517129,44.956130312046994
56.5,75.0,2019-11-10 10:39:21.212856,22.140077821011683,44.8554207675288
57.1,76.0,2019-11-10 10:39:22.144919,22.15342946517129,44.87220569161517
57.5,75.9,2019-11-10 10:39:23.387536,22.140077821011683,45.00038147554742
58.1,76.7,2019-11-10 10:39:24.329856,22.1667811093309,45.235370412756545
58.3,76.4,2019-11-10 10:39:25.266972,22.12672617685206,45.34065766384374
58.7,77.0,2019-11-10 10:39:26.215260,22.140077821011683,45.30403601129168
59.1,77.3,2019-11-10 10:39:27.167882,22.140077821011683,45.09803921568629
59.9,78.4,2019-11-10 10:39:28.410553,22.12672617685206,44.913405050736245
60.2,78.4,2019-11-10 10:39:29.352774,22.140077821011683,44.821850919356066
60.7,78.6,2019-11-10 10:39:30.289875,22.15342946517129,44.711985961699845
61.2,78.8,2019-11-10 10:39:31.242931,22.140077821011683,44.63874265659571
60.9,78.0,2019-11-10 10:39:32.180187,22.140077821011683,44.625009536888676
60.6,76.6,2019-11-10 10:39:33.433114,22.15342946517129,44.65247577630274
60.4,75.5,2019-11-10 10:39:34.375333,22.110704203860536,44.82795452811474
59.9,74.8,2019-11-10 10:39:35.307396,22.12672617685206,44.84168764782177
60.0,74.0,2019-11-10 10:39:36.248389,22.15342946517129,44.83253223468376
60.5,73.6,2019-11-10 10:39:37.180455,22.140077821011683,44.7348744945449
61.2,74.0,2019-11-10 10:39:38.445117,22.1667811093309,44.64026855878538
61.1,74.5,2019-11-10 10:39:39.392615,22.140077821011683,44.51667048142214
61.4,76.0,2019-11-10 10:39:40.324673,22.1667811093309,44.43427176317998
61.2,76.0,2019-11-10 10:39:41.265868,22.15342946517129,44.39765011062791
61.2,75.6,2019-11-10 10:39:42.202985,22.140077821011683,44.443427176317996
61.4,75.0,2019-11-10 10:39:43.445514,22.140077821011683,44.576180666819255
61.4,74.8,2019-11-10 10:39:44.398115,22.15342946517129,44.615854123750665
61.2,74.3,2019-11-10 10:39:45.330144,22.1667811093309,44.62958724345769
61.0,75.3,2019-11-10 10:39:46.265793,22.1667811093309,44.60364690623331
61.0,74.7,2019-11-10 10:39:47.197819,22.15342946517129,44.51972228580148
61.1,74.5,2019-11-10 10:39:48.435311,22.15342946517129,44.43427176317998
60.8,73.7,2019-11-10 10:39:49.382771,22.15342946517129,44.457160296025016
61.1,74.0,2019-11-10 10:39:50.325076,22.15342946517129,44.48310063324941
60.9,74.0,2019-11-10 10:39:51.257107,22.15342946517129,44.54261081864652
61.0,73.6,2019-11-10 10:39:52.201457,22.15342946517129,44.457160296025016
60.9,73.4,2019-11-10 10:39:53.444068,22.140077821011683,44.38391699092089
60.3,72.4,2019-11-10 10:39:54.381262,22.1667811093309,44.26489662012665
60.4,72.6,2019-11-10 10:39:55.313312,22.15342946517129,44.20386053253986
60.3,72.4,2019-11-10 10:39:56.255588,22.140077821011683,44.12756542305638
59.9,72.5,2019-11-10 10:39:57.201429,22.1667811093309,44.011596856641496
59.7,72.8,2019-11-10 10:39:58.454512,22.15342946517129,43.82848859388113
59.3,73.3,2019-11-10 10:39:59.392646,22.15342946517129,43.71862363622492
59.4,74.1,2019-11-10 10:40:00.329702,22.1667811093309,43.659113450827796
59.1,74.2,2019-11-10 10:40:01.272057,22.15342946517129,43.53704127565423
58.9,74.2,2019-11-10 10:40:02.222997,22.140077821011683,43.50957503624018
58.7,74.4,2019-11-10 10:40:03.465705,22.140077821011683,43.48668650339513
58.6,74.6,2019-11-10 10:40:04.419674,22.15342946517129,43.476005188067454
58.6,75.4,2019-11-10 10:40:05.351604,22.140077821011683,43.42565041580836
58.5,75.8,2019-11-10 10:40:06.283521,22.15342946517129,43.453116655222395
58.4,76.4,2019-11-10 10:40:07.225778,22.140077821011683,43.495841916533145
58.0,75.9,2019-11-10 10:40:08.473387,22.12672617685206,43.48516060120547
58.0,75.0,2019-11-10 10:40:09.421042,22.12672617685206,43.38597695887693
58.2,73.8,2019-11-10 10:40:10.353057,22.12672617685206,43.25322346837568
58.1,74.6,2019-11-10 10:40:11.284652,22.15342946517129,43.074692912184325
58.1,75.7,2019-11-10 10:40:12.527125,22.12672617685206,42.97856107423515
57.6,75.9,2019-11-10 10:40:13.469348,22.140077821011683,42.903791866941326
58.1,77.4,2019-11-10 10:40:14.411489,22.12672617685206,42.82139314869917
58.1,78.1,2019-11-10 10:40:15.363950,22.110704203860536,42.807660028992146
58.2,77.1,2019-11-10 10:40:16.295920,22.12672617685206,42.835126268406185
58.6,78.3,2019-11-10 10:40:17.533346,22.12672617685206,42.82139314869917
58.7,79.3,2019-11-10 10:40:18.480704,22.110704203860536,42.84580758373388
58.7,79.2,2019-11-10 10:40:19.412801,22.110704203860536,43.00450141145953
58.1,79.0,2019-11-10 10:40:20.355019,22.110704203860536,43.164721141374855
57.7,79.3,2019-11-10 10:40:21.302343,22.097352559700926,43.29900053406577
57.3,79.1,2019-11-10 10:40:22.544843,22.110704203860536,43.38597695887693
56.7,79.1,2019-11-10 10:40:23.476804,22.110704203860536,43.372243839169904
57.0,79.4,2019-11-10 10:40:24.413991,22.110704203860536,43.33562218661784
56.7,80.1,2019-11-10 10:40:25.345919,22.110704203860536,43.23949034866865
56.4,79.9,2019-11-10 10:40:26.277934,22.08400091554131,43.234912642099644
56.5,80.3,2019-11-10 10:40:27.525719,22.097352559700926,43.2623788815137
57.1,80.6,2019-11-10 10:40:28.462833,22.097352559700926,43.276112001220724
57.2,81.3,2019-11-10 10:40:29.399921,22.097352559700926,43.2623788815137
56.9,81.4,2019-11-10 10:40:30.331806,22.097352559700926,43.201342793926905
57.1,81.2,2019-11-10 10:40:31.568957,22.110704203860536,43.12352178225376
57.0,80.7,2019-11-10 10:40:32.516259,22.110704203860536,43.0563820859083
57.1,81.2,2019-11-10 10:40:33.458497,22.08400091554131,42.999923704890506
57.3,81.6,2019-11-10 10:40:34.395592,22.08400091554131,42.96025024795909
57.5,81.3,2019-11-10 10:40:35.327486,22.097352559700926,42.92362859540703
57.6,81.8,2019-11-10 10:40:36.564852,22.097352559700926,42.99076829175249
57.8,82.1,2019-11-10 10:40:37.501954,22.07064927138171,43.15709163042649
57.6,82.5,2019-11-10 10:40:38.457589,22.08400091554131,43.198290989547566
57.6,82.8,2019-11-10 10:40:39.406808,22.07064927138171,43.15709163042649
57.3,83.1,2019-11-10 10:40:40.343888,22.041275654230557,43.09147783627071
57.5,83.2,2019-11-10 10:40:41.581208,22.07064927138171,43.01365682459755
57.6,82.6,2019-11-10 10:40:42.513125,22.07064927138171,42.91905088883802
57.7,83.1,2019-11-10 10:40:43.449179,22.054627298390173,42.877851529716935
57.6,82.1,2019-11-10 10:40:44.396580,22.07064927138171,42.8549629968719
57.8,82.7,2019-11-10 10:40:45.333574,22.041275654230557,42.82291905088884
57.6,82.4,2019-11-10 10:40:46.576095,22.054627298390173,42.81223773556115
57.2,81.8,2019-11-10 10:40:47.513104,22.041275654230557,42.82291905088884
57.0,81.0,2019-11-10 10:40:48.459032,22.054627298390173,42.98619058518349
57.0,81.2,2019-11-10 10:40:49.396160,22.041275654230557,43.04722667277028
57.2,81.1,2019-11-10 10:40:50.343536,22.041275654230557,43.04722667277028
57.4,80.7,2019-11-10 10:40:51.585988,22.041275654230557,43.060959792477306
