pm2.5,pm10,time
12.4,25.6,16:56:58
12.3,23.7,16:56:59
12.3,23.9,16:57:00
12.3,23.9,16:57:01
12.2,23.9,16:57:02
12.2,23.8,16:57:03
12.3,24.9,16:57:04
12.3,24.9,16:57:05
12.4,25.7,16:57:06
12.5,26.4,16:57:07
12.5,26,16:57:08
12.5,26.6,16:57:09
12.5,27.8,16:57:10
12.5,27.8,16:57:11
12.5,27.5,16:57:12
12.6,27.9,16:57:13
12.6,28.1,16:57:14
12.6,28.2,16:57:15
12.7,31.5,16:57:16
12.7,31.6,16:57:17
12.8,31.4,16:57:18
12.8,31.6,16:57:19
12.9,31.9,16:57:20
13,32,16:57:21
13,33,16:57:22
12.9,32.6,16:57:23
12.9,32,16:57:24
13,31.9,16:57:25
12.9,30,16:57:26
12.8,30.4,16:57:27
12.8,30.1,16:57:28
12.9,29.8,16:57:29
13,30.7,16:57:30
13,30.8,16:57:31
13,31.4,16:57:32
13,33.5,16:57:33
13,32.7,16:57:34
12.9,32.4,16:57:35
12.9,32.6,16:57:36
12.9,32.1,16:57:37
13,32.3,16:57:38
13,31.4,16:57:39
13,30.1,16:57:40
13,30,16:57:41
13,31.4,16:57:42
13,31.2,16:57:43
13,31.3,16:57:44
13,31.3,16:57:45
12.9,28.4,16:57:46
12.8,29.1,16:57:47
12.7,29.1,16:57:48
12.8,28.4,16:57:49
12.6,28.1,16:57:50
12.5,27.9,16:57:51
12.5,27.1,16:57:52
12.6,28.4,16:57:53
12.5,28.2,16:57:54
12.5,28.6,16:57:55
12.5,27.8,16:57:56
12.5,26.9,16:57:57
12.6,27.1,16:57:58
12.4,26.8,16:57:59
12.4,26.3,16:58:00
12.4,27.3,16:58:01
12.5,27.7,16:58:02
12.4,25.5,16:58:03
12.5,25.1,16:58:04
12.5,25.8,16:58:05
12.3,24.7,16:58:06
12.3,25.6,16:58:07
12.2,25,16:58:08
12.5,25.4,16:58:09
12.7,29.3,16:58:10
12.7,29.1,16:58:11
12.9,28,16:58:12
12.8,27.8,16:58:13
12.9,27.8,16:58:14
12.9,27.9,16:58:15
12.8,27.2,16:58:16
13.1,26.9,16:58:17
13.1,26.9,16:58:18
13.2,27.1,16:58:19
13.3,27.9,16:58:20
13.4,28.7,16:58:21
13.4,28.9,16:58:22
13.5,27.8,16:58:23
13.6,28.3,16:58:24
13.7,29.3,16:58:25
13.8,30,16:58:26
13.9,30,16:58:27
13.8,29.9,16:58:28
13.9,30.9,16:58:29
13.9,30.6,16:58:30
13.9,29.5,16:58:31
13.8,28.7,16:58:32
13.8,28.6,16:58:33
13.6,28.4,16:58:34
13.6,27.7,16:58:35
13.7,27.7,16:58:36
13.7,27.2,16:58:37
13.7,27.3,16:58:38
13.4,26.8,16:58:39
13.3,24,16:58:40
13.3,24.2,16:58:41
13.2,24.5,16:58:42
13.2,25.8,16:58:43
13.2,26.7,16:58:44
13.1,26.6,16:58:45
13.1,26.8,16:58:46
13,26.3,16:58:47
13,26.3,16:58:48
12.8,26.9,16:58:49
12.7,28.6,16:58:50
12.8,28.1,16:58:51
12.6,28.8,16:58:52
12.4,28.6,16:58:53
12.4,28.2,16:58:54
12.3,29.1,16:58:55
12.2,28.6,16:58:56
12.2,28.8,16:58:57
12.1,28.7,16:58:58
12.2,27,16:58:59
12.1,27.3,16:59:00
12.1,27.6,16:59:01
12.2,27.4,16:59:02
12.1,27.3,16:59:03
12.1,27.3,16:59:04
12.1,27.2,16:59:05
12.2,27.3,16:59:06
12.2,27.3,16:59:07
12.2,27.6,16:59:08
12.3,28.3,16:59:09
12.1,27.3,16:59:10
12.2,27.2,16:59:11
12.2,27.2,16:59:12
12.1,30.4,16:59:13
12.2,29.5,16:59:14
12.2,29.5,16:59:15
12.3,29.5,16:59:16
12.4,29.8,16:59:17
12.3,29.8,16:59:18
12.2,28.6,16:59:19
12.3,27.2,16:59:20
12.3,27,16:59:21
12.5,25.9,16:59:22
12.6,26,16:59:23
12.7,27,16:59:24
12.6,24.6,16:59:25
12.6,24.6,16:59:26
12.5,25.2,16:59:27
12.6,25.3,16:59:28
12.5,25.2,16:59:29
12.5,25.5,16:59:30
12.5,25.8,16:59:31
12.5,26.1,16:59:32
12.6,26.4,16:59:33
12.7,26.6,16:59:34
12.7,28.9,16:59:35
12.6,29.2,16:59:36
12.7,29,16:59:37
12.7,28.6,16:59:38
12.6,28.1,16:59:39
12.6,28,16:59:40
12.3,28,16:59:41
12.4,28.3,16:59:42
12.3,23.9,16:59:43
12.2,23.8,16:59:44
12.2,23.9,16:59:45
12.1,23.7,16:59:46
12.1,23.5,16:59:47
12.1,24,16:59:48
12.1,24.2,16:59:49
12.3,25.7,16:59:50
12.4,26.3,16:59:51
12.3,26.3,16:59:52
12.2,27,16:59:53
12,26.6,16:59:54
12.1,27.1,16:59:55
12.1,26.8,16:59:56
12.1,27.2,16:59:57
12.2,27.3,16:59:58
12.3,27.5,16:59:59
12.3,26.8,17:00:00
12.3,27.2,17:00:01
12.2,26.8,17:00:02
12.1,26.7,17:00:03
12.1,26.9,17:00:04
12.2,24.7,17:00:05
12.3,24.6,17:00:06
12.4,25.9,17:00:07
12.4,25.8,17:00:08
12.3,25.6,17:00:09
12.3,25.6,17:00:10
12.4,25.8,17:00:11
12.4,25.1,17:00:12
12.4,25.9,17:00:13
12.4,25.8,17:00:14
12.4,25.4,17:00:15
12.4,25.4,17:00:16
12.4,25.8,17:00:17
12.4,26.3,17:00:18
12.5,27,17:00:19
12.3,24.5,17:00:20
12.2,24.9,17:00:21
12.3,26.5,17:00:22
12.3,25.9,17:00:23
12.3,25.9,17:00:24
12.2,25.7,17:00:25
12.4,26.6,17:00:26
12.3,25.3,17:00:27
12.2,25.3,17:00:28
12.2,25.8,17:00:29
12.2,26.6,17:00:30
12.2,25.6,17:00:31
12.2,26,17:00:32
12.3,27.7,17:00:33
12.3,28.2,17:00:34
12.2,28.6,17:00:35
12.2,29.8,17:00:36
12.2,28.8,17:00:37
12.4,30.3,17:00:38
12.4,30.5,17:00:39
12.4,30.6,17:00:40
12.4,30.3,17:00:41
12.3,30.3,17:00:42
12.3,29.4,17:00:43
12.3,30,17:00:44
12.3,30.4,17:00:45
12.3,30.6,17:00:46
12.3,30.4,17:00:47
12.3,31,17:00:49
12.3,31,17:00:49
12.1,30.8,17:00:50
12.1,30.2,17:00:52
12.1,28.4,17:00:52
12.2,28.4,17:00:53
12.2,28.6,17:00:55
12.2,29.1,17:00:55
12,28.5,17:00:56
12.1,29.4,17:00:58
12.2,29.4,17:00:58
12.3,29,17:00:59
12.2,28.8,17:01:01
12.2,29.5,17:01:01
12.1,29.1,17:01:02
12.2,27.5,17:01:04
12.1,26.5,17:01:04
12.1,26,17:01:05
12,26,17:01:07
11.9,25.7,17:01:07
11.9,25.4,17:01:08
11.9,25.3,17:01:10
11.9,25.8,17:01:11
11.8,25.8,17:01:11
11.9,25.7,17:01:13
11.9,26.1,17:01:14
11.9,25.5,17:01:14
11.9,25.5,17:01:16
12,26.8,17:01:17
11.8,26.2,17:01:17
11.9,24.9,17:01:19
12,24.6,17:01:20
12,24.5,17:01:20
11.8,23.9,17:01:22
11.8,23.9,17:01:23
11.8,23.8,17:01:23
11.8,22.8,17:01:25
11.9,22.2,17:01:26
11.9,22,17:01:26
11.8,22,17:01:28
11.7,21.6,17:01:29
11.7,22.2,17:01:29
11.8,22.4,17:01:31
11.9,21.6,17:01:32
12,22.6,17:01:32
12,22.4,17:01:33
11.9,23.5,17:01:35
12,23.6,17:01:35
12,23.8,17:01:36
12,23.8,17:01:38
11.9,22.6,17:01:39
11.9,23,17:01:39
12,22.6,17:01:41
12.1,22.4,17:01:42
12,22.6,17:01:42
12.2,22.5,17:01:44
12.1,22.7,17:01:45
12.2,22.8,17:01:45
12.1,21.3,17:01:47
12.3,24.8,17:01:48
12.2,24.4,17:01:48
12.1,24.1,17:01:50
12.1,25.2,17:01:51
12.1,25.2,17:01:51
12.1,25.3,17:01:53
12,26,17:01:54
12,28.5,17:01:54
12,28.4,17:01:56
12.1,29.7,17:01:57
12.1,29.7,17:01:57
12.1,29.9,17:01:59
12,28.7,17:02:00
11.9,27.9,17:02:00
11.9,28.1,17:02:02
11.8,27.1,17:02:03
11.8,27.3,17:02:03
11.8,28,17:02:05
11.9,28.1,17:02:06
11.9,28,17:02:07
12,28.2,17:02:08
12.1,28.7,17:02:09
12.1,28.3,17:02:10
12.1,29.1,17:02:11
12.1,28.9,17:02:12
12.2,29.7,17:02:13
12.1,29.7,17:02:14
12.2,29.7,17:02:15
12.2,29.5,17:02:16
12.2,29.6,17:02:17
12.1,26.2,17:02:18
12.2,26.4,17:02:19
12.3,26.4,17:02:20
12.3,25.6,17:02:21
12.4,25.8,17:02:22
12.5,25.7,17:02:23
12.5,25.3,17:02:24
12.5,23.4,17:02:25
12.4,23.5,17:02:26
12.3,22.9,17:02:27
12.2,21.9,17:02:28
12.2,21.9,17:02:29
12.3,23.8,17:02:30
12.3,25,17:02:31
12.2,25.6,17:02:32
12.2,25.8,17:02:33
12.2,25.7,17:02:34
12.2,24,17:02:35
12,24,17:02:36
11.9,22.5,17:02:37
12,22.3,17:02:38
11.9,22.1,17:02:39
11.9,22,17:02:40
11.9,21.4,17:02:41
11.8,21.3,17:02:42
11.7,20.9,17:02:43
11.6,20.7,17:02:44
11.7,20.8,17:02:45
11.6,20.8,17:02:46
11.5,21.1,17:02:47
11.5,21.3,17:02:48
11.5,21.7,17:02:49
11.5,21.6,17:02:50
11.6,21.4,17:02:51
11.6,21.3,17:02:52
11.6,21.9,17:02:53
11.5,22,17:02:54
11.5,21.4,17:02:55
11.6,21.6,17:02:56
11.7,21,17:02:57
11.7,20.9,17:02:58
11.7,21.5,17:02:59
11.6,19.7,17:03:00
11.6,18.4,17:03:01
11.7,18,17:03:02
11.8,18,17:03:03
11.8,18.3,17:03:04
11.8,18.2,17:03:05
11.8,18.7,17:03:06
11.9,19.5,17:03:07
11.8,21.2,17:03:08
11.8,22,17:03:09
11.8,22.2,17:03:10
11.7,22.6,17:03:11
12,23,17:03:12
12,22.9,17:03:13
12,22.9,17:03:14
11.9,23.2,17:03:15
11.9,23.2,17:03:16
12,23.6,17:03:17
12.1,23.5,17:03:18
12.1,24,17:03:19
12.1,24.5,17:03:20
12,26.1,17:03:21
11.9,26.2,17:03:22
12,25.6,17:03:23
12,26.3,17:03:24
12.1,27,17:03:25
12,27.3,17:03:26
12,27.8,17:03:27
12,28.5,17:03:28
12,27.9,17:03:29
12,29,17:03:30
12.2,30.3,17:03:31
12.2,30.1,17:03:32
12.1,30.3,17:03:33
12,29.9,17:03:34
12,30,17:03:35
12.1,29.6,17:03:36
12.1,28.9,17:03:37
12,27.6,17:03:38
12.2,27.3,17:03:39
12.2,27.2,17:03:40
12.1,26.6,17:03:41
12.1,27,17:03:42
12.1,26.5,17:03:43
12.2,27.7,17:03:44
12.2,27.3,17:03:45
12.2,27.2,17:03:46
12.3,26.7,17:03:47
12.2,26.6,17:03:48
12.1,26,17:03:49
12.2,25.8,17:03:50
12.1,24,17:03:51
12.1,23.9,17:03:52
12.2,24,17:03:53
12.2,23.4,17:03:54
12.2,23.3,17:03:55
12.1,24.3,17:03:56
12,23.8,17:03:57
12.1,23.3,17:03:58
12.2,24.6,17:03:59
12.2,23.6,17:04:00
12.1,22.6,17:04:01
12.2,23.2,17:04:02
12.3,24.4,17:04:03
12.4,24.4,17:04:04
12.3,24.3,17:04:05
12.2,24.3,17:04:06
12.2,24.4,17:04:07
12.2,24.9,17:04:08
12.2,24.3,17:04:09
12.2,26.3,17:04:10
12.3,27.6,17:04:11
12.2,26.9,17:04:12
12.1,27.2,17:04:13
12,26.1,17:04:14
11.9,25.8,17:04:15
11.9,25.6,17:04:16
12,25.6,17:04:17
12,25.7,17:04:18
12,25.3,17:04:19
12,25.1,17:04:20
12.1,25.9,17:04:21
12.1,26.8,17:04:22
11.9,26.7,17:04:23
12,26.2,17:04:24
12,25.6,17:04:25
12,24,17:04:26
12.1,24.5,17:04:27
12.1,24.8,17:04:28
12,23.9,17:04:29
12,25.6,17:04:30
12.1,25.7,17:04:31
12.1,25.9,17:04:32
12,24.4,17:04:33
12.1,25.2,17:04:34
12.2,25.3,17:04:35
12.1,25.1,17:04:36
12.2,24.9,17:04:37
12.2,23.8,17:04:38
12.1,24,17:04:39
12,22.1,17:04:40
12,20.9,17:04:41
12,21,17:04:42
12.1,20.7,17:04:43
12.2,21.5,17:04:44
12.2,21.7,17:04:45
12.2,21.6,17:04:46
12,21.6,17:04:47
12,21.7,17:04:48
12,22.2,17:04:49
12,22.7,17:04:50
11.9,22.4,17:04:51
12.1,21.6,17:04:52
12.2,21.9,17:04:53
12.2,22.1,17:04:54
12.2,22.5,17:04:55
12.3,24.5,17:04:56
12.2,24.1,17:04:57
12.1,23.6,17:04:58
12.1,23.1,17:04:59
12.2,22.2,17:05:00
12.2,22.4,17:05:01
12.1,21.8,17:05:02
12.1,21.7,17:05:03
12,21.7,17:05:04
11.9,21.9,17:05:05
12,22,17:05:06
11.9,22.9,17:05:07
12,23.6,17:05:08
12.1,23.5,17:05:09
12.4,24.2,17:05:10
12.4,24.1,17:05:11
12.3,24.4,17:05:12
12.3,24.4,17:05:13
12.3,23.7,17:05:14
12.4,24.5,17:05:15
12.4,24.5,17:05:16
12.5,24.7,17:05:17
12.6,25.8,17:05:18
12.6,25.3,17:05:19
12.5,24.8,17:05:20
12.7,24.6,17:05:21
12.6,24.8,17:05:22
12.4,25,17:05:23
12.4,25.5,17:05:24
12.6,25.2,17:05:25
12.5,23.7,17:05:26
12.5,23.9,17:05:27
12.6,24,17:05:28
12.7,24.2,17:05:29
12.6,24.3,17:05:30
12.5,24.2,17:05:31
12.5,23.9,17:05:32
12.5,23.9,17:05:33
12.5,23.9,17:05:34
12.6,23.9,17:05:35
12.5,23.8,17:05:36
12.6,23.8,17:05:37
12.5,23.3,17:05:38
12.4,24.1,17:05:39
12.3,24.7,17:05:40
12.3,26.1,17:05:41
12.3,25.9,17:05:42
12.3,26,17:05:43
12.3,26.2,17:05:44
12.4,25.4,17:05:45
12.4,25.4,17:05:46
12.3,25,17:05:47
12.1,23.7,17:05:48
12.3,24.7,17:05:49
12.3,24.6,17:05:50
12.2,24.3,17:05:51
12.2,24.5,17:05:52
12.1,25.1,17:05:53
12.2,24.7,17:05:54
12.2,25.1,17:05:55
12.1,26.3,17:05:56
12.2,26.1,17:05:57
12.2,26.3,17:05:58
12.1,26,17:05:59
12.2,25.9,17:06:00
12.3,25.9,17:06:01
12.4,25.9,17:06:02
12.3,26.2,17:06:03
12.4,25.6,17:06:04
12.3,25.4,17:06:05
12.4,25.5,17:06:06
12.4,24.4,17:06:07
12.4,24.3,17:06:08
12.4,23.5,17:06:09
12.3,22.1,17:06:10
12.4,21.2,17:06:11
12.4,22.1,17:06:12
12.5,22,17:06:13
12.4,21.7,17:06:14
12.4,21.7,17:06:15
12.4,22.8,17:06:16
12.3,24.7,17:06:17
12.4,24.9,17:06:18
12.3,24.7,17:06:19
12.4,25.7,17:06:20
12.5,27.2,17:06:21
12.5,27.3,17:06:22
12.5,27,17:06:23
12.5,27.5,17:06:24
12.4,27.4,17:06:25
12.4,25.9,17:06:26
12.3,26.1,17:06:27
12.3,26.7,17:06:28
12.3,27.1,17:06:29
12.1,26.4,17:06:30
12,26,17:06:31
11.9,26,17:06:32
11.9,25.6,17:06:34
11.9,25.7,17:06:34
11.9,25.8,17:06:35
11.9,25.9,17:06:36
11.8,26.7,17:06:37
11.9,27,17:06:38
11.8,26.9,17:06:39
12,27.4,17:06:40
11.9,27.5,17:06:41
11.9,27.2,17:06:42
11.9,27.4,17:06:44
11.9,27.5,17:06:44
12,28.7,17:06:45
12,28,17:06:47
12,26.3,17:06:47
12.1,26.2,17:06:48
12.1,25.5,17:06:50
12,25.9,17:06:50
12,24.6,17:06:51
12,23.8,17:06:53
12,23,17:06:53
11.9,22.9,17:06:54
12.1,23.2,17:06:56
12.2,23.3,17:06:56
12.3,23.3,17:06:57
12.3,22.5,17:06:59
12.4,24.9,17:06:59
12.4,24.7,17:07:00
12.5,25.5,17:07:02
12.4,25.5,17:07:02
12.4,25.9,17:07:03
12.4,25.8,17:07:04
12.5,27.2,17:07:06
12.5,26.9,17:07:06
12.5,26.5,17:07:07
12.5,26.3,17:07:09
12.5,27.8,17:07:09
12.4,28,17:07:10
12.5,28.2,17:07:12
12.5,28.6,17:07:12
12.4,28.3,17:07:13
12.5,29.2,17:07:15
12.5,28,17:07:15
12.4,28.4,17:07:16
12.4,28.3,17:07:18
12.4,28.5,17:07:18
12.3,28.4,17:07:19
12.4,27.4,17:07:21
12.4,27.3,17:07:21
12.3,27.6,17:07:22
12.4,27.6,17:07:24
12.3,26.9,17:07:24
12.3,26.9,17:07:25
12.1,27.2,17:07:27
12.1,27.2,17:07:27
12.3,27.3,17:07:28
12.1,24.7,17:07:30
12.2,25.6,17:07:31
12.1,24.9,17:07:31
12.2,26,17:07:33
12.2,25.8,17:07:34
12.2,26.1,17:07:34
12,24.5,17:07:36
12.1,24.5,17:07:37
12.2,25.4,17:07:37
12.2,25.3,17:07:39
12.2,24.7,17:07:40
12.1,24.4,17:07:40
12.2,23.9,17:07:42
12.2,23.1,17:07:43
12.2,24,17:07:43
12.1,23.9,17:07:45
12.1,24.3,17:07:46
12.1,24.8,17:07:46
12.1,24.7,17:07:48
12.2,25,17:07:49
12.3,25.3,17:07:49
12.2,25.8,17:07:51
12.2,25.8,17:07:52
12.2,25.5,17:07:52
12.1,25.5,17:07:54
12.1,26.4,17:07:55
12.1,25.8,17:07:55
12.2,25.6,17:07:57
12.3,25.7,17:07:58
12.2,25.9,17:07:59
12.4,26.3,17:08:00
12.5,25.6,17:08:01
12.6,25.5,17:08:02
12.6,25.4,17:08:03
12.6,26.2,17:08:04
12.6,25.8,17:08:05
12.7,26.2,17:08:06
12.8,27.2,17:08:07
12.7,26.7,17:08:08
12.9,27.3,17:08:09
12.9,27.8,17:08:10
13,27.5,17:08:11
12.9,27.4,17:08:12
12.8,27,17:08:13
12.9,27.2,17:08:14
12.9,26.3,17:08:15
12.9,26.3,17:08:16
13,25.9,17:08:17
13.1,26,17:08:18
13,25.4,17:08:19
13,25.7,17:08:20
13,25.7,17:08:21
13,25.8,17:08:22
13,26.6,17:08:23
13,26.5,17:08:24
12.9,25.7,17:08:25
12.9,25.6,17:08:26
12.8,27.4,17:08:27
12.7,27.7,17:08:28
12.6,27.5,17:08:29
12.5,27.5,17:08:30
12.4,27.9,17:08:31
12.3,28,17:08:32
12.2,27,17:08:33
12.2,26.3,17:08:34
12.1,26,17:08:35
12,26.3,17:08:36
11.8,25.8,17:08:37
11.6,25.3,17:08:38
11.4,25,17:08:39
11.5,23.8,17:08:40
11.5,24.6,17:08:41
11.5,24.4,17:08:42
11.5,25.5,17:08:43
11.5,26.4,17:08:44
11.5,26.5,17:08:45
11.4,26.2,17:08:46
11.4,25.9,17:08:47
11.3,26.1,17:08:48
11.4,26.6,17:08:49
11.3,26,17:08:50
11.4,25.3,17:08:51
11.4,26.1,17:08:52
11.5,25.5,17:08:53
11.6,26.8,17:08:54
11.7,27.1,17:08:55
11.8,28.5,17:08:56
11.9,26.6,17:08:57
11.8,25.9,17:08:58
11.8,26.4,17:08:59
11.8,25.9,17:09:00
11.9,25.9,17:09:01
12,27.2,17:09:02
12.1,27,17:09:03
12.2,27.2,17:09:04
12.2,27.5,17:09:05
12.3,27.1,17:09:06
12.4,27.1,17:09:07
12.7,28.1,17:09:08
12.9,29.4,17:09:09
12.8,29.8,17:09:10
12.9,30.1,17:09:11
12.9,30.5,17:09:12
13,30.6,17:09:13
13,30.1,17:09:14
13.1,30.3,17:09:15
13,30.2,17:09:16
13.1,30.9,17:09:17
13.1,30.7,17:09:18
13.1,30.5,17:09:19
13.2,34,17:09:20
13.2,34.9,17:09:21
13.2,34.9,17:09:22
13.2,34.8,17:09:23
13.4,34.3,17:09:24
13.4,33.9,17:09:25
13.3,33.3,17:09:26
13.3,33.1,17:09:27
13.4,33.7,17:09:28
13.4,33.2,17:09:29
13.4,33.1,17:09:30
13.4,33.2,17:09:31
13.3,32.5,17:09:32
13.4,33.3,17:09:33
13.5,34.7,17:09:34
13.5,34.7,17:09:35
13.5,35.2,17:09:36
13.4,34.9,17:09:37
13.4,34,17:09:38
13.3,32.7,17:09:39
13.3,32.3,17:09:40
13.2,31.1,17:09:41
13.1,30.7,17:09:42
13.1,30.6,17:09:43
13,29.9,17:09:44
13,30.4,17:09:45
13.2,31.1,17:09:46
13.3,33.2,17:09:47
13.3,33.3,17:09:48
13.4,33.3,17:09:49
13.3,30.4,17:09:50
13.3,29.7,17:09:51
13.3,29,17:09:52
13.3,29,17:09:53
13.1,29.3,17:09:54
13,29.2,17:09:55
13.2,29.7,17:09:56
13.1,30.6,17:09:57
13.1,30.5,17:09:58
13.2,31.7,17:09:59
13.1,32.1,17:10:00
13.2,31.7,17:10:01
13.2,31.2,17:10:02
13.1,31.9,17:10:03
13.1,30.1,17:10:04
13.2,31,17:10:05
13.1,30.7,17:10:06
13.2,30.7,17:10:07
13.1,31.7,17:10:08
13.1,31.8,17:10:09
13.2,32.3,17:10:10
13.2,32.9,17:10:11
13.3,33,17:10:12
13.2,32.3,17:10:13
13.3,31.6,17:10:14
13.3,31,17:10:15
13.1,30.4,17:10:16
12.8,27,17:10:17
12.8,26.9,17:10:18
12.7,27.3,17:10:19
12.7,26.7,17:10:20
12.7,27.2,17:10:21
12.7,27.3,17:10:22
12.7,27.4,17:10:23
12.7,27.5,17:10:24
12.9,27.8,17:10:25
12.8,26.6,17:10:26
12.8,25.9,17:10:27
12.7,25.7,17:10:28
12.7,25.2,17:10:29
12.7,25.2,17:10:30
12.8,25.4,17:10:31
12.8,25.3,17:10:32
12.9,25,17:10:33
13.1,25.8,17:10:34
13,25.2,17:10:35
13.2,27.3,17:10:36
13.3,27.4,17:10:37
13.3,26.8,17:10:38
13.3,26.5,17:10:39
13.4,26.8,17:10:40
13.3,26.8,17:10:41
13.4,27.6,17:10:42
13.5,27.2,17:10:43
13.4,27.2,17:10:44
13.4,27,17:10:45
13.5,28.5,17:10:46
13.5,30.5,17:10:47
13.5,30.6,17:10:48
13.6,30.6,17:10:49
13.7,31.2,17:10:50
13.7,30.9,17:10:51
13.8,31,17:10:52
13.7,31.2,17:10:53
13.6,30.5,17:10:54
13.7,31.2,17:10:55
13.8,31.3,17:10:56
13.7,31,17:10:57
13.7,31.4,17:10:58
13.8,31.6,17:10:59
13.8,31.4,17:11:00
13.7,31.1,17:11:01
13.7,31.3,17:11:02
13.6,30,17:11:03
13.5,29.3,17:11:04
13.5,29.3,17:11:05
13.3,27.3,17:11:06
13.1,26.9,17:11:07
13.1,26.2,17:11:08
13.2,26.7,17:11:09
13.1,26.5,17:11:10
13.1,26,17:11:11
13,25.1,17:11:12
12.9,25.5,17:11:13
13,25.9,17:11:14
13,25.9,17:11:15
13,24.4,17:11:16
12.9,22.6,17:11:17
12.8,22.5,17:11:18
12.6,22,17:11:19
12.6,21.8,17:11:20
12.6,22.7,17:11:21
12.5,23.2,17:11:22
12.5,23,17:11:23
12.6,23.7,17:11:24
12.3,22.7,17:11:25
12.3,22.4,17:11:26
12.2,22.3,17:11:27
12.1,21.6,17:11:28
12.1,21.2,17:11:29
12.2,21.8,17:11:30
12.1,22.1,17:11:31
12,22.3,17:11:32
12,22.8,17:11:33
11.9,23.6,17:11:34
11.9,24.2,17:11:35
11.9,23.9,17:11:36
12,24.4,17:11:37
12,24.8,17:11:38
11.9,24.8,17:11:39
11.9,24.4,17:11:40
11.9,26,17:11:41
11.9,26.1,17:11:42
11.9,25.8,17:11:43
11.9,25.9,17:11:44
11.9,26.8,17:11:45
11.9,26.9,17:11:46
11.9,27.4,17:11:47
11.9,27.3,17:11:48
11.9,27.5,17:11:49
11.9,27.3,17:11:50
11.9,26.3,17:11:51
11.9,26.6,17:11:52
11.8,26.7,17:11:53
11.8,25.5,17:11:54
11.8,25.6,17:11:55
11.9,26,17:11:56
12,27.8,17:11:57
12,28.3,17:11:58
12,27.8,17:11:59
11.9,27.1,17:12:00
12.1,28.2,17:12:01
12.2,27.8,17:12:02
12.2,27.4,17:12:03
12.2,26.6,17:12:04
12.2,25.7,17:12:05
12.2,25.6,17:12:06
12.1,25.1,17:12:07
12.3,25.6,17:12:08
12.3,25.2,17:12:09
12.2,24.8,17:12:10
12.3,23.8,17:12:11
12.4,23.7,17:12:12
12.4,24,17:12:13
12.3,23.9,17:12:14
12.4,23.2,17:12:15
12.4,24.7,17:12:16
12.5,24.5,17:12:17
12.6,24.7,17:12:18
12.6,24.4,17:12:19
12.6,25.1,17:12:20
12.7,24.9,17:12:21
12.6,23.7,17:12:22
12.6,23.5,17:12:23
12.6,25,17:12:24
12.7,24.9,17:12:25
12.6,24.7,17:12:26
12.6,23.2,17:12:27
12.6,23.5,17:12:28
12.6,23.7,17:12:29
12.7,24.4,17:12:30
12.5,23.5,17:12:31
12.5,23.4,17:12:32
12.4,23.3,17:12:33
12.3,23.1,17:12:34
12.3,23.4,17:12:35
12.3,23.5,17:12:36
12.2,23.3,17:12:37
12.1,22.4,17:12:38
12.1,23.2,17:12:39
12.2,23.4,17:12:40
12.1,22.9,17:12:41
12.1,23.1,17:12:42
12.1,23.8,17:12:43
12,23.4,17:12:44
12,23.3,17:12:45
11.9,21.9,17:12:46
11.9,21.5,17:12:47
11.9,21.7,17:12:48
11.9,21.9,17:12:49
12,21.2,17:12:50
12,21.1,17:12:51
11.9,20.9,17:12:52
11.9,20.9,17:12:53
12.1,20.5,17:12:54
12,20.7,17:12:55
12.1,21.3,17:12:56
12,21.3,17:12:57
12.1,20.6,17:12:58
12.1,20.5,17:12:59
12,20.6,17:13:00
12.1,20.9,17:13:01
12.1,21.1,17:13:02
12,21.1,17:13:03
12.2,21.7,17:13:04
12.2,22,17:13:05
12.2,22.3,17:13:06
12.4,22.5,17:13:08
12.4,22.7,17:13:08
12.5,23,17:13:09
12.4,22.9,17:13:11
12.5,22.8,17:13:11
12.4,22.8,17:13:12
12.5,21.7,17:13:14
12.6,21.8,17:13:14
12.5,21.8,17:13:15
12.6,22.1,17:13:17
12.5,21.8,17:13:17
12.5,21.6,17:13:18
12.4,22.9,17:13:20
12.3,22.8,17:13:20
12.4,22.8,17:13:21
12.4,23.9,17:13:23
12.4,24.5,17:13:23
12.2,23.3,17:13:24
12.2,23.5,17:13:25
12,22.6,17:13:27
11.9,22.7,17:13:27
12,22.5,17:13:28
12,22.6,17:13:30
11.9,22.9,17:13:30
11.9,22.1,17:13:31
11.9,21.8,17:13:33
12,22,17:13:33
11.9,21.7,17:13:34
11.9,21,17:13:36
11.9,21.6,17:13:36
11.9,21.5,17:13:37
11.8,21.3,17:13:39
11.6,20.8,17:13:39
11.6,21.3,17:13:40
11.6,21.3,17:13:42
11.6,21.9,17:13:42
11.7,23.1,17:13:43
11.6,24.2,17:13:45
11.6,23.9,17:13:45
11.5,23.2,17:13:46
11.6,25.6,17:13:48
11.6,25.8,17:13:49
11.6,24.7,17:13:49
11.6,25.3,17:13:51
11.6,25.8,17:13:52
11.6,24.8,17:13:52
11.5,24.2,17:13:54
11.6,24.3,17:13:55
11.7,24.9,17:13:55
11.6,25,17:13:57
11.8,24.8,17:13:58
11.7,25,17:13:58
11.7,25.1,17:14:00
11.8,24,17:14:01
11.8,24.1,17:14:01
11.9,24.8,17:14:03
11.8,24.6,17:14:04
11.8,24.5,17:14:04
11.9,25.3,17:14:06
12,25,17:14:07
12,25.5,17:14:07
12,25.7,17:14:09
12.1,25.7,17:14:10
12,25.2,17:14:10
11.9,25,17:14:12
11.9,24.4,17:14:13
