pm2.5,pm10,time
12.1,18.3,14:54:16
12.2,18.4,14:54:17
12.3,19.4,14:54:18
12.2,19.7,14:54:19
12.4,20.3,14:54:20
12.2,19.8,14:54:21
12.4,19.9,14:54:22
12.3,19.6,14:54:23
12.2,18.9,14:54:24
12.1,18.7,14:54:25
12,18.7,14:54:26
12.1,19.1,14:54:27
12.1,19.2,14:54:28
12.2,19.4,14:54:29
12.1,19.1,14:54:30
12.3,19.8,14:54:31
12.2,19.7,14:54:32
12.3,20.4,14:54:33
12.3,20.9,14:54:34
12.2,20.5,14:54:35
12.1,22.1,14:54:36
12.2,22.2,14:54:37
12.1,21.9,14:54:38
12,22,14:54:39
12.3,21.3,14:54:40
12.2,20.9,14:54:41
12.1,21.3,14:54:42
12.2,21.6,14:54:43
12.2,23.5,14:54:44
12.2,23.3,14:54:45
12.2,23.7,14:54:46
12.3,23.8,14:54:47
12.4,23.3,14:54:48
12.3,22.7,14:54:49
12.2,22.3,14:54:50
12.3,24.4,14:54:51
12.2,24.3,14:54:52
12.2,24,14:54:53
12.3,24.4,14:54:54
12.4,26.8,14:54:55
12.4,27.4,14:54:56
12.4,27.1,14:54:57
12.4,26.8,14:54:58
12.7,27.7,14:54:59
12.7,27.9,14:55:00
12.5,27.1,14:55:01
12.7,27.4,14:55:02
12.5,26.7,14:55:03
12.5,26.2,14:55:04
12.5,26.1,14:55:05
12.6,25,14:55:06
12.6,24.9,14:55:07
12.6,25.8,14:55:08
12.6,26,14:55:09
12.5,26.3,14:55:10
12.6,25.9,14:55:11
12.6,26.1,14:55:12
12.6,25.9,14:55:13
12.5,24,14:55:14
12.5,23.9,14:55:15
12.5,24.1,14:55:16
12.3,23.8,14:55:17
12.1,23.6,14:55:18
12,23.6,14:55:19
12,23.5,14:55:20
12,22.6,14:55:21
12,22.6,14:55:22
12.1,22.5,14:55:23
12,22.7,14:55:24
12.1,20.6,14:55:25
12.2,20.2,14:55:26
12.2,20.6,14:55:27
12.3,20.7,14:55:28
12,19.6,14:55:29
12.1,19.5,14:55:30
12.2,20.3,14:55:31
12.1,19.9,14:55:32
12.2,19.9,14:55:33
12.2,19.9,14:55:34
12.3,20.1,14:55:35
12.3,19.6,14:55:36
12.1,19.4,14:55:37
12,18.4,14:55:38
12,17.6,14:55:39
12,17,14:55:40
11.9,16.8,14:55:41
11.7,15.9,14:55:42
11.8,16,14:55:43
11.8,16,14:55:44
11.9,16.9,14:55:45
11.9,16.3,14:55:46
11.8,16.1,14:55:47
11.7,15.7,14:55:48
11.8,15.7,14:55:49
11.8,15.7,14:55:50
11.7,14.4,14:55:51
11.7,14.4,14:55:52
11.7,14.6,14:55:53
11.8,14.7,14:55:54
11.7,14.6,14:55:55
11.7,14.3,14:55:56
11.6,13.9,14:55:57
11.6,15.3,14:55:58
11.7,15.8,14:55:59
11.5,15.7,14:56:00
11.6,15.1,14:56:01
11.7,15.3,14:56:02
11.7,15.4,14:56:03
11.7,15.3,14:56:04
11.5,15.5,14:56:05
11.5,15.7,14:56:06
11.6,15.7,14:56:07
11.8,16.5,14:56:08
11.8,16.4,14:56:09
11.8,16.6,14:56:10
11.8,16.6,14:56:11
11.9,17.8,14:56:12
11.8,18.1,14:56:13
11.9,18.2,14:56:14
11.7,17.3,14:56:15
11.9,17.7,14:56:16
11.9,17.7,14:56:17
11.8,17.9,14:56:18
11.8,18.4,14:56:19
11.8,18.4,14:56:20
11.8,18.7,14:56:21
11.7,18.8,14:56:22
11.8,20.1,14:56:23
11.6,19.9,14:56:24
11.6,19.8,14:56:25
11.7,20.4,14:56:26
11.6,20,14:56:27
11.6,18.7,14:56:28
11.5,18.5,14:56:29
11.7,18.9,14:56:30
11.6,19.1,14:56:31
11.5,20.1,14:56:32
11.5,20,14:56:33
11.5,22.1,14:56:34
11.5,21.9,14:56:35
11.5,21.8,14:56:36
11.7,22.3,14:56:37
11.5,22.1,14:56:38
11.6,22.1,14:56:39
11.7,21.8,14:56:40
11.6,21.7,14:56:41
11.8,20.8,14:56:42
11.9,20.4,14:56:43
12,20.4,14:56:44
12.2,20.6,14:56:45
12,20.2,14:56:46
12.3,20.9,14:56:47
12.3,20.9,14:56:48
12.6,21.8,14:56:49
12.8,23.8,14:56:50
12.6,25.3,14:56:51
12.6,25.2,14:56:52
12.5,23.8,14:56:53
12.7,23.6,14:56:54
12.6,24.2,14:56:55
12.6,23.8,14:56:56
12.7,25.1,14:56:57
12.6,25.1,14:56:58
12.7,24.9,14:56:59
12.7,24.9,14:57:00
12.6,26.2,14:57:01
12.5,24.9,14:57:02
12.6,25.2,14:57:03
12.6,23.1,14:57:04
12.6,23.4,14:57:05
12.7,23.3,14:57:06
12.7,23.3,14:57:07
12.7,23.3,14:57:08
12.7,23.6,14:57:09
12.9,23.9,14:57:10
12.8,24,14:57:11
12.7,24.1,14:57:12
12.7,24,14:57:13
12.6,24.2,14:57:14
12.4,25.2,14:57:15
12.7,27.3,14:57:16
12.5,26.8,14:57:17
12.5,27.3,14:57:18
12.3,26.3,14:57:19
12.1,24.7,14:57:20
12.3,23.2,14:57:21
12.5,23.7,14:57:22
12.5,23.6,14:57:23
12.4,23.3,14:57:24
12.4,22.7,14:57:25
12.4,23.9,14:57:26
12.4,22.7,14:57:27
12.5,22.8,14:57:28
12.3,22.8,14:57:29
12.3,22.9,14:57:30
12.5,21.4,14:57:31
12.5,21.6,14:57:32
12.4,21.7,14:57:33
12.5,21.8,14:57:34
12.3,21.3,14:57:35
12.1,21.1,14:57:36
11.9,21,14:57:37
12,20.5,14:57:38
11.9,20.2,14:57:39
11.8,19.9,14:57:40
11.9,20.6,14:57:41
11.9,20.3,14:57:42
12.1,20.6,14:57:43
12.1,20.6,14:57:44
12.2,19.9,14:57:45
11.9,17.9,14:57:46
11.9,18.3,14:57:47
11.8,17.7,14:57:48
11.9,17.9,14:57:49
11.8,17.6,14:57:50
11.8,17.4,14:57:51
11.7,17.8,14:57:52
11.7,18.1,14:57:53
11.8,19.4,14:57:54
11.7,19.5,14:57:55
11.7,18.3,14:57:56
11.6,18.1,14:57:57
11.5,19,14:57:58
11.6,19,14:57:59
11.4,18.5,14:58:01
11.4,18.7,14:58:01
11.3,19.8,14:58:02
11.4,21.3,14:58:03
11.4,21.2,14:58:04
11.4,21.6,14:58:05
11.6,21.8,14:58:06
11.6,21.4,14:58:07
11.6,21.7,14:58:08
11.6,22,14:58:09
11.6,22.8,14:58:10
11.8,23.7,14:58:11
11.6,23.5,14:58:12
11.6,23.4,14:58:13
11.5,23.1,14:58:14
11.4,22.6,14:58:15
11.6,22.7,14:58:17
11.6,22.8,14:58:17
11.6,23.1,14:58:18
11.8,23.3,14:58:20
11.9,24.3,14:58:20
11.9,25,14:58:21
11.9,24.2,14:58:23
12,24.8,14:58:23
11.8,23.5,14:58:24
11.9,23.9,14:58:26
12,24.6,14:58:26
12,25.4,14:58:27
12,24.6,14:58:29
12,24.6,14:58:29
12,24.9,14:58:30
12,24.7,14:58:32
12.1,23.5,14:58:32
12,22.1,14:58:33
12,22,14:58:35
12.1,22.5,14:58:35
11.9,22.4,14:58:36
11.9,22.4,14:58:38
11.8,22,14:58:39
11.8,21.8,14:58:39
11.7,20.7,14:58:41
11.4,19.4,14:58:42
11.6,21,14:58:42
11.5,21.8,14:58:44
11.6,22.2,14:58:45
11.4,21.8,14:58:45
11.3,21.6,14:58:47
11.3,21.3,14:58:48
11.3,21.1,14:58:48
11.2,20.5,14:58:50
11,19.2,14:58:51
11.1,19.5,14:58:51
11.1,19.5,14:58:53
10.9,18.6,14:58:54
11,20.1,14:58:54
11,19.5,14:58:56
11,18.7,14:58:57
11.1,18,14:58:57
11.1,18.2,14:58:59
11.2,18.6,14:59:00
11.2,18.7,14:59:01
11.4,19.2,14:59:01
11.3,19,14:59:03
11.4,18.7,14:59:04
11.3,18.6,14:59:04
11.4,18.1,14:59:06
11.6,21.5,14:59:07
11.6,21.7,14:59:07
11.6,21.8,14:59:09
11.7,22.3,14:59:10
11.8,22.6,14:59:10
11.9,22.4,14:59:12
11.9,21.4,14:59:13
11.8,20.4,14:59:13
11.7,20.4,14:59:15
11.9,21.4,14:59:16
12.1,22.3,14:59:16
12.1,22.2,14:59:18
12.2,22,14:59:19
12.2,22,14:59:19
12.3,22.2,14:59:21
12.3,21.9,14:59:22
12.3,21.8,14:59:22
12.4,21.9,14:59:24
12.5,23.9,14:59:25
12.6,24,14:59:26
12.7,24.1,14:59:27
12.6,24.2,14:59:28
12.5,23.9,14:59:29
12.6,24.3,14:59:30
12.6,24.2,14:59:31
12.6,25,14:59:32
12.7,25.4,14:59:33
12.7,25.6,14:59:34
12.9,25.9,14:59:35
12.9,26,14:59:36
12.8,22.8,14:59:37
12.9,22.9,14:59:38
13,22.9,14:59:39
13.2,23,14:59:40
13.3,23.9,14:59:41
13.3,24.1,14:59:42
13.2,23.6,14:59:43
13.2,23.9,14:59:44
13.4,24.1,14:59:45
13.3,23.2,14:59:46
13.1,22.3,14:59:47
13.1,22.5,14:59:48
13.1,23.1,14:59:49
13.1,23,14:59:50
13,22.8,14:59:51
13,22.4,14:59:52
12.9,22.5,14:59:53
13,22.4,14:59:54
12.9,19.3,14:59:55
12.8,19.5,14:59:56
12.7,19.3,14:59:57
12.7,19.5,14:59:58
12.8,21.2,14:59:59
12.7,20.7,15:00:00
12.7,20.5,15:00:01
12.6,19.9,15:00:02
12.7,20,15:00:03
12.8,19.7,15:00:04
12.7,19.7,15:00:05
12.7,19.8,15:00:06
12.6,20,15:00:07
12.5,19.9,15:00:08
12.4,19.8,15:00:09
12.2,19.1,15:00:10
12,18.1,15:00:11
12,18.2,15:00:12
12,18.6,15:00:13
12.1,18.6,15:00:14
12.4,18.6,15:00:15
12.8,19.6,15:00:16
13.1,20.4,15:00:17
13.3,20.4,15:00:18
13.3,20.2,15:00:19
13.4,20.4,15:00:20
13.6,20.8,15:00:21
13.7,20.7,15:00:22
13.9,21,15:00:23
14,21.3,15:00:24
14.2,21.5,15:00:25
14.3,21.5,15:00:26
14.6,22,15:00:27
14.9,22.1,15:00:28
14.9,20.4,15:00:29
14.8,20.3,15:00:30
14.9,21.2,15:00:31
14.9,20.7,15:00:32
14.8,20.8,15:00:33
14.8,21.1,15:00:34
14.8,21.6,15:00:35
14.8,21.5,15:00:36
15,21.7,15:00:37
15.2,21.9,15:00:38
15.4,22.9,15:00:39
15.4,23.1,15:00:40
15.4,24.7,15:00:41
15.5,24.5,15:00:42
15.4,24.2,15:00:43
15.3,24.5,15:00:44
15,24.1,15:00:45
14.7,23.6,15:00:46
14.4,22.8,15:00:47
14.4,22.7,15:00:48
14.2,24,15:00:49
14.2,25.5,15:00:50
14.1,26.2,15:00:51
14.2,26.4,15:00:52
14,26.4,15:00:53
13.9,26.9,15:00:54
13.5,26.3,15:00:55
13.4,26.1,15:00:56
13.3,25.9,15:00:57
13.1,25.5,15:00:58
13.1,26,15:00:59
13.1,25.9,15:01:00
13.1,25.4,15:01:01
13.1,25.3,15:01:02
13,25.4,15:01:03
12.9,25.9,15:01:04
13,25.9,15:01:05
13,25.8,15:01:06
12.9,25.4,15:01:07
12.6,25,15:01:08
12.4,24,15:01:09
12.4,24.1,15:01:10
13,23.2,15:01:11
13.3,23.7,15:01:12
13.7,24.3,15:01:13
13.9,24.2,15:01:14
14.2,24.6,15:01:15
14.7,24.8,15:01:16
14.8,25.9,15:01:17
14.9,26.1,15:01:18
15.1,24.9,15:01:19
15.1,24,15:01:20
14.9,22.8,15:01:21
14.9,22.9,15:01:22
15.1,22.9,15:01:23
15.1,22.6,15:01:24
15.2,23.4,15:01:25
15.5,23.8,15:01:26
15.4,24.9,15:01:27
15.6,25.1,15:01:28
15.6,24.8,15:01:29
15.7,25.4,15:01:30
15.6,25,15:01:31
15.7,25.2,15:01:32
16.1,25.3,15:01:33
16.3,25,15:01:34
16.3,25.3,15:01:35
16.3,25.5,15:01:36
16.4,25.7,15:01:37
16.4,25.9,15:01:38
16.5,26.4,15:01:39
16.6,26.3,15:01:40
16.1,25.9,15:01:41
15.8,25.7,15:01:42
15.5,25,15:01:43
15.2,24.9,15:01:44
15,24.7,15:01:45
14.4,24.4,15:01:46
14.3,23.4,15:01:47
14.3,23.4,15:01:48
14.1,23.1,15:01:49
14.1,22.7,15:01:50
14.2,22.9,15:01:51
14,22.5,15:01:52
13.8,22,15:01:53
13.6,21.7,15:01:54
13.6,20.9,15:01:55
13.3,20.6,15:01:56
13.2,19.4,15:01:57
13,19.5,15:01:58
13,19.2,15:01:59
12.9,18.3,15:02:00
12.8,18.4,15:02:01
12.8,18.7,15:02:02
12.5,19.8,15:02:03
12.2,19.1,15:02:04
12.1,18,15:02:05
12,17.7,15:02:06
11.9,17.7,15:02:07
11.9,17.8,15:02:08
11.8,17.5,15:02:09
11.8,17.4,15:02:10
11.7,17.1,15:02:11
11.7,17.4,15:02:12
11.8,17.8,15:02:13
11.6,17.6,15:02:14
11.6,18.5,15:02:15
11.7,19,15:02:16
11.6,18.9,15:02:17
11.5,18.7,15:02:18
11.5,19.8,15:02:19
11.4,19.6,15:02:20
11.5,19.9,15:02:21
11.3,20,15:02:22
11.5,20.4,15:02:23
11.5,21,15:02:24
11.4,21,15:02:25
11.5,20.8,15:02:26
11.3,20.7,15:02:27
11.4,21.2,15:02:28
11.4,21.9,15:02:29
11.5,22.1,15:02:30
11.4,21.9,15:02:31
11.2,21.2,15:02:32
11.2,22.7,15:02:33
11.2,22.8,15:02:34
11.3,22.8,15:02:35
11.2,23.2,15:02:36
11.2,22.7,15:02:37
11.2,23.9,15:02:38
11.4,24.7,15:02:39
11.3,24.7,15:02:40
11.2,24.7,15:02:41
11.1,24.2,15:02:42
10.9,23.7,15:02:43
11,23.7,15:02:44
11,22.7,15:02:45
11,22.6,15:02:46
11,22.7,15:02:47
11,22.7,15:02:48
11,21.6,15:02:49
11,22.5,15:02:50
10.9,22,15:02:51
10.9,21.9,15:02:52
10.9,22.5,15:02:53
10.8,21.6,15:02:54
10.9,22.7,15:02:55
11,23,15:02:56
11,23.4,15:02:57
11,23.5,15:02:58
10.9,22.7,15:02:59
10.8,22.8,15:03:00
11,23.2,15:03:01
11.2,23.4,15:03:02
11.2,20.4,15:03:03
11.1,20.3,15:03:04
11.1,20.6,15:03:05
11.1,20.3,15:03:06
10.9,20.2,15:03:07
10.8,19.1,15:03:08
10.8,18.5,15:03:09
10.9,20.1,15:03:10
10.9,19.9,15:03:11
10.9,21.2,15:03:12
11,21.1,15:03:13
11.1,22.5,15:03:14
11,22.5,15:03:15
11.1,22.2,15:03:16
11.1,22.8,15:03:17
11,22.6,15:03:18
11,22.5,15:03:19
11,21.7,15:03:20
11.1,22,15:03:21
11.1,22.1,15:03:22
11.1,23.2,15:03:23
11.2,23.9,15:03:24
11.2,22.7,15:03:25
11.1,23.1,15:03:26
11.3,23.8,15:03:27
11.4,24.2,15:03:28
11.6,24.3,15:03:29
11.6,24.3,15:03:30
11.6,24.3,15:03:31
11.5,24.2,15:03:32
11.6,25,15:03:33
11.7,25.1,15:03:34
11.8,25,15:03:35
11.9,25,15:03:36
12.1,26.4,15:03:37
12.2,26.4,15:03:38
12.2,26.4,15:03:39
12.1,24.5,15:03:40
12,24.4,15:03:41
12,23.2,15:03:42
12.1,24.3,15:03:44
12,23,15:03:44
11.9,23.2,15:03:45
11.9,23.7,15:03:47
11.8,23,15:03:47
12,23.5,15:03:48
12.1,23.7,15:03:50
12.1,23.3,15:03:50
12.1,24.4,15:03:51
12.2,24.4,15:03:53
12.2,22.5,15:03:53
12,22.3,15:03:54
12.1,22.3,15:03:56
12.2,23.2,15:03:56
12.2,22.9,15:03:57
12.1,21.8,15:03:59
12,22.2,15:03:59
12.1,23.3,15:04:00
11.9,22.9,15:04:02
11.9,22.8,15:04:03
11.8,22.3,15:04:03
11.8,23.9,15:04:05
11.7,24.1,15:04:06
11.5,24.2,15:04:06
11.4,22.8,15:04:08
11.5,22.6,15:04:09
11.4,22.4,15:04:09
11.4,22.4,15:04:11
11.6,22.5,15:04:12
11.5,22.7,15:04:12
11.6,21.9,15:04:14
11.5,21.8,15:04:15
11.6,23.2,15:04:15
11.6,22.4,15:04:17
11.6,22.6,15:04:18
11.5,21.9,15:04:18
11.4,22.7,15:04:19
11.5,23.9,15:04:21
11.5,23,15:04:21
11.4,22.9,15:04:22
11.3,22.8,15:04:24
11.5,22.5,15:04:25
11.5,25.8,15:04:25
11.5,24.6,15:04:27
11.3,23.7,15:04:28
11.2,23.9,15:04:28
11.2,23.4,15:04:30
11.1,22.1,15:04:31
11.2,22.3,15:04:31
11.2,22.4,15:04:33
11.3,22.4,15:04:34
11.2,20.5,15:04:34
11.3,21.9,15:04:36
11.3,22.1,15:04:37
11.4,22.2,15:04:37
11.4,22.3,15:04:39
11.4,23.7,15:04:40
11.5,24.2,15:04:41
11.5,24.5,15:04:42
11.5,24.1,15:04:43
11.4,25,15:04:44
11.4,25.3,15:04:45
11.4,23.9,15:04:46
11.4,23.8,15:04:47
11.3,23.5,15:04:48
11.4,24.1,15:04:49
11.4,24.3,15:04:50
11.3,23.4,15:04:51
11.2,23.1,15:04:52
11.3,23.2,15:04:53
11.3,24.1,15:04:54
11.2,24.1,15:04:55
11.1,21.2,15:04:56
11,20.9,15:04:57
11,22.3,15:04:58
11.1,22.1,15:04:59
11.1,22.1,15:05:00
11.1,23.3,15:05:01
11.2,24.1,15:05:02
11.2,24,15:05:03
11.2,23.9,15:05:04
11.1,23.7,15:05:05
11,22.5,15:05:06
11,22.2,15:05:07
11,22.5,15:05:08
11,22.6,15:05:09
11.1,21.5,15:05:10
11.1,21,15:05:11
11.2,22.5,15:05:12
11.4,22.6,15:05:13
11.5,21.8,15:05:14
11.5,21.6,15:05:15
11.5,21.2,15:05:16
11.6,22.6,15:05:17
11.7,22.7,15:05:18
11.5,22.2,15:05:19
11.5,21.3,15:05:20
11.6,20.9,15:05:21
11.6,21.3,15:05:22
11.7,21.6,15:05:23
11.8,20.8,15:05:24
11.8,20.7,15:05:25
11.9,21.6,15:05:26
12.1,24.1,15:05:27
12.1,24.1,15:05:28
12.1,24.1,15:05:29
12.3,24.5,15:05:30
12.4,23.7,15:05:31
12.2,22.7,15:05:32
12.2,23.1,15:05:33
12.1,23.3,15:05:34
12.3,24.8,15:05:35
12.4,24.3,15:05:36
12.4,24.2,15:05:37
12.5,24.9,15:05:38
12.5,24.5,15:05:39
12.3,24.4,15:05:40
12.2,24.3,15:05:41
12.1,22.7,15:05:42
11.9,22.8,15:05:43
11.7,22.6,15:05:44
11.9,22.9,15:05:45
12,23,15:05:46
12.1,22.7,15:05:47
12.1,23,15:05:48
12.3,23.3,15:05:49
12.3,23.2,15:05:50
12.3,23.5,15:05:51
12.4,23.2,15:05:52
12.3,22.9,15:05:53
12.3,23.2,15:05:54
12.3,23.7,15:05:55
12.3,23.1,15:05:56
12.3,22.7,15:05:57
12.3,21.4,15:05:58
12.3,21.9,15:05:59
12.2,22,15:06:00
12.1,23.4,15:06:01
12.2,23.9,15:06:02
12.3,23.7,15:06:03
12.4,23.5,15:06:04
12.3,22.3,15:06:05
12.3,22.2,15:06:06
12.4,22.4,15:06:07
12.3,21.5,15:06:08
12.2,21.4,15:06:09
12.4,21.9,15:06:10
12.6,22.2,15:06:11
12.5,21.9,15:06:12
12.6,22.1,15:06:13
12.7,22.1,15:06:14
12.5,21.6,15:06:15
12.7,21.8,15:06:16
12.5,20.9,15:06:17
12.4,20.5,15:06:18
12.5,21.1,15:06:19
12.5,21.1,15:06:20
12.6,21.1,15:06:21
12.5,22.8,15:06:22
12.6,23.5,15:06:23
12.5,23.3,15:06:24
12.5,22.8,15:06:25
12.5,23,15:06:26
12.4,21.4,15:06:27
12.7,22,15:06:28
12.8,24.6,15:06:29
12.8,24.3,15:06:30
13,22.5,15:06:31
12.9,22.3,15:06:32
12.9,24.1,15:06:33
12.9,24.2,15:06:34
12.8,24,15:06:35
12.7,24,15:06:36
12.8,24.4,15:06:37
12.9,24.6,15:06:38
13,25.2,15:06:39
13,27.5,15:06:40
12.9,27.2,15:06:41
12.9,27.6,15:06:42
12.9,27.5,15:06:43
12.9,27.6,15:06:44
12.9,27.6,15:06:45
12.7,27.3,15:06:46
12.6,27.4,15:06:47
12.8,27.8,15:06:48
12.7,29.4,15:06:49
12.7,29.5,15:06:50
12.6,29.2,15:06:51
12.8,27.8,15:06:52
12.7,27.1,15:06:53
12.7,26.9,15:06:54
12.7,26.8,15:06:55
12.6,25.9,15:06:56
12.7,26.8,15:06:57
12.4,26.2,15:06:58
12.2,24.1,15:06:59
12.2,25.5,15:07:00
12.1,25.3,15:07:01
12.1,25.3,15:07:02
12.1,23.5,15:07:03
12.2,23.4,15:07:04
12.1,23.5,15:07:05
12.1,23.7,15:07:06
12,23.1,15:07:07
12,23.7,15:07:08
11.9,23.2,15:07:09
11.9,21.7,15:07:10
12,21.9,15:07:11
11.9,21.9,15:07:12
12,21.7,15:07:13
12,21.5,15:07:14
12,21.7,15:07:15
12,21.7,15:07:16
12.1,21.4,15:07:17
12.2,22.6,15:07:18
12.2,20.4,15:07:19
12.1,20.2,15:07:20
12.1,20.4,15:07:21
12,19.9,15:07:22
12,20,15:07:23
12.1,20.3,15:07:24
12.2,20.7,15:07:25
12.2,21,15:07:26
12.1,20,15:07:27
12,19.9,15:07:28
12.1,19.4,15:07:29
12.1,18.6,15:07:30
12.1,18.6,15:07:31
12.3,18.6,15:07:32
12.2,19.7,15:07:33
12.3,20.6,15:07:34
12.3,21.6,15:07:35
12.4,21.9,15:07:36
12.4,21.9,15:07:37
12.3,21.1,15:07:38
12.3,21,15:07:39
12.2,20,15:07:40
12.2,20.4,15:07:41
12.2,20,15:07:42
12.3,20.5,15:07:43
12.6,20.8,15:07:44
12.8,21.1,15:07:45
12.7,21.1,15:07:46
12.7,21.1,15:07:47
12.7,21.3,15:07:48
12.6,21.7,15:07:49
12.7,22.4,15:07:50
12.6,22.2,15:07:51
12.5,22.2,15:07:52
12.5,22.1,15:07:53
12.4,21.7,15:07:54
12.4,21.6,15:07:55
12.5,21.6,15:07:56
12.5,21.5,15:07:57
12.6,21.5,15:07:58
12.5,21.5,15:07:59
12.5,23.3,15:08:00
12.6,23.2,15:08:01
12.5,25.1,15:08:02
12.5,24.1,15:08:03
12.4,23.2,15:08:04
12.5,22.7,15:08:05
12.5,22.6,15:08:06
12.4,23,15:08:07
12.4,23,15:08:08
12.5,23,15:08:09
12.4,23.2,15:08:10
12.4,23.5,15:08:11
12.4,24.8,15:08:12
12.4,24.7,15:08:13
12.1,24.4,15:08:14
11.9,23.9,15:08:15
12.1,25.5,15:08:16
12.2,25.7,15:08:17
12.1,24.4,15:08:18
12.1,23.9,15:08:19
12,23.2,15:08:20
12,23,15:08:21
12.2,24,15:08:22
12.2,24.1,15:08:23
12.2,24,15:08:24
12.2,23.9,15:08:25
12.1,23.6,15:08:26
12.1,23.8,15:08:27
12,23.8,15:08:28
12,23.6,15:08:29
12.1,21.6,15:08:30
12.1,21.7,15:08:31
12,19.6,15:08:32
12.1,19.9,15:08:33
12.3,21.5,15:08:34
12.2,20.9,15:08:35
12.1,20.7,15:08:36
12.1,20.3,15:08:37
12.2,21.6,15:08:38
12.1,21.7,15:08:39
12.1,21.4,15:08:40
12.2,21.2,15:08:41
12.1,20.1,15:08:42
12,20.4,15:08:43
12.1,20.8,15:08:44
12,20.7,15:08:45
12,19.4,15:08:46
12,19.2,15:08:47
12,19.1,15:08:48
12.2,19,15:08:49
12.3,19.5,15:08:50
12.3,19.6,15:08:51
12.3,18.9,15:08:52
12.3,18.9,15:08:53
12.3,19.1,15:08:54
12.3,19.4,15:08:55
12.4,19.1,15:08:56
12.4,18.9,15:08:57
12.5,21.3,15:08:58
12.5,21.2,15:08:59
12.3,22.2,15:09:00
12.3,22.1,15:09:01
12.6,22.7,15:09:02
12.5,22.4,15:09:03
12.3,20.7,15:09:04
12.3,20.6,15:09:05
12.3,20.5,15:09:06
12.4,21.2,15:09:07
12.5,20.2,15:09:08
12.6,20.2,15:09:09
12.6,20.3,15:09:10
12.4,19.7,15:09:11
12.5,19.7,15:09:13
12.3,19,15:09:13
12.3,18.7,15:09:14
12.3,19.2,15:09:16
12.2,18.8,15:09:16
12.2,19.1,15:09:17
12.1,19,15:09:19
12,18.9,15:09:19
11.9,18.8,15:09:20
11.9,19.5,15:09:22
11.9,19.3,15:09:22
12,19.5,15:09:23
12,19.5,15:09:25
12,19.2,15:09:25
12,19.4,15:09:26
11.8,19.3,15:09:28
11.6,16.8,15:09:28
11.6,16.6,15:09:29
11.5,14.9,15:09:31
11.5,14.8,15:09:32
11.2,14.2,15:09:32
11.2,14.1,15:09:34
11.3,14.5,15:09:35
11.3,14.6,15:09:35
11.4,14.8,15:09:37
11.3,14,15:09:38
11.3,14.2,15:09:38
11.3,14.4,15:09:40
11.3,14.4,15:09:41
11.3,14.4,15:09:41
11.3,14.4,15:09:42
11.5,14.5,15:09:44
11.6,15.9,15:09:44
11.6,15.5,15:09:45
11.7,15.4,15:09:47
11.6,15.2,15:09:47
11.6,15.2,15:09:48
11.5,15.2,15:09:50
11.6,15,15:09:51
11.6,14.5,15:09:51
11.7,14.6,15:09:53
11.6,15.9,15:09:54
11.6,16.4,15:09:54
11.6,16.3,15:09:56
11.5,16.7,15:09:57
11.5,16.8,15:09:57
11.6,17,15:09:59
11.6,17,15:10:00
11.6,17.2,15:10:00
11.9,18.4,15:10:02
11.8,18.9,15:10:03
11.9,19.2,15:10:03
12,19.3,15:10:05
12,19.3,15:10:06
11.9,19.4,15:10:06
12.1,20.1,15:10:08
11.9,19.6,15:10:09
11.8,19.3,15:10:10
12,19.8,15:10:11
12.1,19.9,15:10:12
12.3,19.9,15:10:13
12.2,19.8,15:10:14
12.2,18.6,15:10:15
12.2,18.7,15:10:16
12.2,18.9,15:10:17
12.2,19.3,15:10:18
12.3,20.9,15:10:19
12.3,21,15:10:20
12.4,21.3,15:10:21
12.5,21.8,15:10:22
12.6,21.8,15:10:22
12.5,20.1,15:10:24
12.5,20.2,15:10:25
12.5,20.8,15:10:25
12.5,20.1,15:10:27
12.5,20.6,15:10:28
12.5,20.5,15:10:29
12.5,20.5,15:10:30
12.5,20.4,15:10:31
12.3,19.2,15:10:32
12.3,18.6,15:10:33
12.2,18.4,15:10:34
12,18.2,15:10:35
12.2,18.9,15:10:36
12.3,19.4,15:10:37
12.2,18.8,15:10:38
12.2,18.9,15:10:39
12.3,19.6,15:10:40
12.1,18.9,15:10:41
12,18.7,15:10:42
12,21.1,15:10:43
12,21.1,15:10:44
12,20.8,15:10:45
11.9,21.5,15:10:46
11.9,21.5,15:10:47
12,21.2,15:10:48
11.9,19.6,15:10:49
11.9,19.4,15:10:50
11.9,19.1,15:10:51
11.7,18.3,15:10:52
11.7,18.6,15:10:53
11.8,18.9,15:10:54
11.7,18.3,15:10:55
11.7,17.6,15:10:56
11.8,17.8,15:10:57
11.8,18,15:10:58
11.9,18.8,15:10:59
11.9,18.7,15:11:00
11.9,18.9,15:11:01
11.9,19,15:11:02
12,20.2,15:11:03
12,20.1,15:11:04
12,19.8,15:11:05
11.9,19.4,15:11:06
11.8,18.9,15:11:07
11.7,19,15:11:08
11.8,19.7,15:11:09
11.8,19.6,15:11:10
11.8,20.1,15:11:11
11.7,20.3,15:11:12
11.7,18.1,15:11:13
11.6,17.9,15:11:14
11.6,18.2,15:11:15
11.7,18.5,15:11:16
11.6,18.3,15:11:17
11.7,18.7,15:11:18
11.6,18.8,15:11:19
11.6,19,15:11:20
11.7,19.2,15:11:21
11.7,19.1,15:11:22
11.4,18.8,15:11:23
11.4,20.9,15:11:24
11.4,20.9,15:11:25
11.5,21.8,15:11:26
