pm2.5,pm10,time
24.1,52.4,13:50:11
24.3,51.9,13:50:12
24.2,50.8,13:50:13
24.4,50.3,13:50:14
24.5,50.5,13:50:15
24.7,50.8,13:50:16
24.4,50.3,13:50:17
24.4,50.3,13:50:18
24.7,49.8,13:50:19
24.8,50.1,13:50:20
24.9,50.2,13:50:21
25,49.7,13:50:22
24.9,49.4,13:50:23
24.8,49.3,13:50:24
24.9,49.4,13:50:25
24.8,49.3,13:50:26
25.1,49.8,13:50:27
25.1,48.7,13:50:28
25.3,48,13:50:29
25.2,48,13:50:30
25.2,48.3,13:50:31
25.3,49,13:50:32
25.5,50.2,13:50:33
25.8,50.7,13:50:34
25.7,50.3,13:50:35
25.6,50.4,13:50:36
25.9,50.9,13:50:37
26.1,50.2,13:50:38
25.8,50.7,13:50:39
25.9,50.7,13:50:40
26,49.7,13:50:41
25.9,50.3,13:50:42
25.9,49.7,13:50:43
26,50.4,13:50:44
25.9,50.6,13:50:45
25.8,50,13:50:46
25.9,50.5,13:50:47
25.9,50.4,13:50:48
25.6,49.6,13:50:49
25.4,49.3,13:50:50
25.4,48.9,13:50:51
25.2,48.2,13:50:52
25.4,48.6,13:50:53
25.7,50.7,13:50:54
25.9,51.4,13:50:55
26.1,51.2,13:50:56
26,50,13:50:57
26,49.3,13:50:58
25.9,50.7,13:50:59
25.9,50.7,13:51:00
26.1,51,13:51:01
26,50.4,13:51:02
25.8,50.1,13:51:03
25.6,48.5,13:51:04
25.7,49,13:51:05
25.5,49.7,13:51:06
25.4,49.1,13:51:07
25.3,48.8,13:51:08
25.6,49.2,13:51:09
25.5,49.2,13:51:10
25.6,49.6,13:51:11
25.7,49.2,13:51:12
25.7,49.2,13:51:13
25.8,49,13:51:14
25.7,48.8,13:51:15
25.7,50.3,13:51:16
25.6,50.5,13:51:17
25.7,50.9,13:51:18
25.7,52.9,13:51:19
25.8,53.8,13:51:20
25.7,53.8,13:51:21
25.7,54.6,13:51:22
25.6,54.1,13:51:23
25.4,52.8,13:51:24
25.3,52.9,13:51:25
25.4,53.1,13:51:26
25.3,53.6,13:51:27
25.4,54.1,13:51:28
25.4,52.9,13:51:29
25.5,53.8,13:51:30
25.6,53.7,13:51:31
25.9,54.5,13:51:32
25.9,53.5,13:51:33
26,54.1,13:51:34
26.1,54.3,13:51:35
26,54.1,13:51:36
26.1,53.8,13:51:37
26.1,54.3,13:51:38
25.8,52.9,13:51:39
25.8,53,13:51:40
25.5,53,13:51:41
25.4,53.3,13:51:42
25.3,53.1,13:51:43
25.2,53.7,13:51:44
25.4,53.9,13:51:45
25.5,52.8,13:51:46
25.4,52,13:51:47
25.7,53.2,13:51:48
25.7,52,13:51:49
25.7,51,13:51:50
26,52,13:51:51
25.9,51.4,13:51:52
25.9,51.5,13:51:53
25.9,51.2,13:51:54
26,51,13:51:55
25.8,50.7,13:51:56
25.8,50.8,13:51:57
25.9,50.2,13:51:58
25.9,51.1,13:51:59
26.1,51.7,13:52:00
25.9,54.2,13:52:01
25.8,54,13:52:02
25.9,55.2,13:52:03
26.1,55.7,13:52:04
26,56,13:52:05
26.3,56.2,13:52:06
26.3,57.1,13:52:07
26.3,56.7,13:52:08
26.4,56.9,13:52:09
26.4,57.5,13:52:10
26.6,57.8,13:52:11
26.8,57.9,13:52:12
26.9,58,13:52:13
26.9,57.3,13:52:14
26.7,56.6,13:52:15
26.8,57.5,13:52:16
27.1,58.6,13:52:17
26.9,57.5,13:52:18
26.9,57.4,13:52:19
26.9,58.8,13:52:20
26.8,58.8,13:52:21
26.8,59.7,13:52:22
26.9,59.9,13:52:23
26.7,60.4,13:52:24
26.7,61.4,13:52:25
26.8,61.7,13:52:26
26.7,61.7,13:52:27
26.6,61.5,13:52:28
26.4,60.2,13:52:29
26.3,59.2,13:52:30
26.2,56.3,13:52:31
26.2,55.8,13:52:32
26.1,56.4,13:52:33
25.9,56.1,13:52:34
25.8,54.8,13:52:35
25.8,54.6,13:52:36
25.8,54.1,13:52:37
25.7,54.1,13:52:38
25.5,54.2,13:52:39
25.4,53.1,13:52:40
25.3,52.8,13:52:41
25.2,52.8,13:52:42
25.3,53.5,13:52:43
25.2,52.9,13:52:44
25.6,53.9,13:52:45
25.7,53.1,13:52:46
25.5,52.6,13:52:47
25.5,52.2,13:52:48
25.6,52.9,13:52:49
25.5,51.6,13:52:50
25.5,51.1,13:52:51
25.6,50.5,13:52:52
25.6,51.3,13:52:53
25.8,51.7,13:52:54
25.7,50.8,13:52:55
25.7,51.3,13:52:56
25.8,52.3,13:52:57
25.8,53.4,13:52:58
25.8,53.7,13:52:59
25.7,53,13:53:00
25.7,53.5,13:53:01
25.7,53.4,13:53:02
25.6,51.5,13:53:03
25.7,51.6,13:53:04
25.9,52.5,13:53:05
25.9,51.6,13:53:06
25.7,50.8,13:53:07
25.9,51,13:53:08
26.1,51.8,13:53:09
26.1,51.8,13:53:10
26.3,51.2,13:53:11
26.4,51.6,13:53:12
26.4,51.2,13:53:13
26.3,50.9,13:53:14
26,50.6,13:53:15
25.7,50.5,13:53:16
25.6,50.2,13:53:17
25.6,50.6,13:53:18
25.5,49.5,13:53:19
25.6,49.8,13:53:20
25.4,49.2,13:53:21
25.4,49.4,13:53:22
25.4,48.4,13:53:23
25.3,47.5,13:53:24
25.3,47.1,13:53:25
25.3,46.5,13:53:26
25.3,45.5,13:53:27
25.3,44.6,13:53:28
25.3,44.5,13:53:29
25.3,44.7,13:53:30
25.3,44.3,13:53:31
25.4,44.5,13:53:32
25.5,44.8,13:53:33
25.6,44.5,13:53:34
25.4,43.9,13:53:35
25.4,44.5,13:53:36
25.6,45.6,13:53:37
25.8,45.9,13:53:38
25.7,45.4,13:53:39
25.8,46.8,13:53:40
26,47.7,13:53:41
25.9,47.9,13:53:42
25.8,47.7,13:53:43
25.9,48.4,13:53:44
26.4,48.8,13:53:45
26.6,48.8,13:53:46
26.8,50.2,13:53:47
26.8,50.3,13:53:48
26.9,50.8,13:53:49
27.1,51.1,13:53:50
27.3,51.4,13:53:51
27.3,51,13:53:52
27.2,51.5,13:53:53
27.4,53.5,13:53:54
27.3,53.4,13:53:55
27.4,53.4,13:53:56
27.4,53.9,13:53:57
27.4,53.6,13:53:58
27.5,54,13:53:59
27.6,54.3,13:54:00
27.8,55.1,13:54:01
27.6,55,13:54:02
27.5,55.3,13:54:03
27.4,57.9,13:54:04
27.6,58.4,13:54:05
27.6,58.9,13:54:06
27.6,59.4,13:54:07
27.6,59.2,13:54:08
27.5,59.1,13:54:09
27.6,58.8,13:54:10
27.4,59.4,13:54:11
27.5,58.5,13:54:12
27.5,58.6,13:54:13
27.4,57.9,13:54:14
26.9,56.9,13:54:15
26.9,57.8,13:54:16
27.1,56.8,13:54:17
27.1,57.2,13:54:18
27.1,57,13:54:19
27,57.7,13:54:20
26.8,57.9,13:54:21
26.7,58.1,13:54:22
26.8,57.7,13:54:23
26.7,55.8,13:54:24
26.8,56.7,13:54:25
26.7,56,13:54:26
26.6,55,13:54:27
26.7,55.5,13:54:28
26.7,55.9,13:54:29
26.6,55.6,13:54:30
26.4,54.4,13:54:31
26.3,53.9,13:54:32
26.5,54.1,13:54:33
26.4,51.7,13:54:34
26.2,51.1,13:54:35
26.2,50.1,13:54:36
26.2,49.4,13:54:37
26.1,49.3,13:54:38
26.2,49,13:54:39
25.9,48.1,13:54:40
25.9,46.9,13:54:41
25.9,46.9,13:54:42
26.1,48,13:54:43
26.2,48.1,13:54:44
26.3,48.7,13:54:45
26.1,49.2,13:54:46
25.8,49.5,13:54:47
25.7,49.3,13:54:48
25.6,49.1,13:54:49
25.6,48.6,13:54:50
25.6,48.7,13:54:51
25.9,50.4,13:54:52
25.6,50.9,13:54:53
25.7,51.3,13:54:54
26,50.9,13:54:55
26,51.1,13:54:56
26.2,51.8,13:54:57
26.2,52.3,13:54:58
26.1,51.3,13:54:59
26.1,51.4,13:55:00
26.2,52.6,13:55:01
26.6,55.1,13:55:02
26.6,55.7,13:55:03
26.5,56,13:55:04
26.6,56.3,13:55:05
26.6,57.8,13:55:06
26.5,57.2,13:55:07
26.5,57.4,13:55:08
26.2,57.2,13:55:09
26.3,57.6,13:55:10
26.6,61.2,13:55:11
26.6,61.6,13:55:12
26.3,60.8,13:55:13
26.4,61.5,13:55:14
26.4,60.7,13:55:15
26.3,59.6,13:55:16
26.3,59,13:55:17
26.5,58.6,13:55:18
26.6,60.3,13:55:19
26.7,59.6,13:55:20
26.8,59.3,13:55:21
26.8,58.2,13:55:22
27,57.8,13:55:23
27,57.8,13:55:24
26.8,58.1,13:55:25
27,59.5,13:55:26
26.8,59.3,13:55:27
26.8,59,13:55:28
27,59.7,13:55:29
27,60.1,13:55:30
26.9,59.2,13:55:31
26.7,57.7,13:55:32
26.5,56.2,13:55:33
26.5,56,13:55:34
26.5,57.3,13:55:35
26.6,55.9,13:55:36
26.6,55.9,13:55:37
26.4,55.4,13:55:38
26.6,56.1,13:55:39
26.4,55.5,13:55:40
26.3,53,13:55:41
26.3,53.4,13:55:42
26.4,53,13:55:43
26.6,54.2,13:55:44
26.6,55,13:55:45
26.7,55.1,13:55:46
26.7,55,13:55:47
26.6,55,13:55:48
26.6,53.6,13:55:49
26.6,53.8,13:55:50
26.6,53.9,13:55:51
26.4,53.8,13:55:52
26.4,53.3,13:55:53
26.5,53.4,13:55:54
26.5,54.7,13:55:55
26.4,54.2,13:55:56
26.4,54.1,13:55:57
26.6,54.2,13:55:58
26.4,54.6,13:55:59
26.5,54.6,13:56:00
26.8,56.9,13:56:01
26.8,57.1,13:56:02
26.9,57.6,13:56:03
27.2,59.2,13:56:04
27.4,59.1,13:56:05
27.5,60.5,13:56:06
27.6,60.9,13:56:07
28.1,62.1,13:56:08
28.1,61.4,13:56:09
28.3,62.3,13:56:10
28.4,62.2,13:56:11
28.3,61.1,13:56:12
28.4,61.6,13:56:13
28,60.1,13:56:14
28.3,60.5,13:56:15
28.3,60.9,13:56:16
28.6,61.6,13:56:17
28.7,61.8,13:56:18
28.5,61.5,13:56:19
28.4,61.5,13:56:20
28.5,61.8,13:56:21
28.4,61,13:56:22
28.3,61.7,13:56:23
28,61.3,13:56:24
27.9,59.3,13:56:25
27.9,58.6,13:56:26
27.9,60,13:56:27
27.9,59.5,13:56:28
27.9,59.4,13:56:29
28,58.6,13:56:30
27.6,56.5,13:56:31
27.6,56.1,13:56:32
27.7,55.7,13:56:33
27.6,54.2,13:56:34
27.5,52.8,13:56:35
27.2,50.8,13:56:36
27.1,50.6,13:56:37
26.9,50.1,13:56:38
27,51.5,13:56:39
27,51.3,13:56:40
26.7,50.8,13:56:41
26.5,51.1,13:56:42
26.5,50.8,13:56:43
26.8,51.1,13:56:44
26.5,50.4,13:56:45
26.3,49.8,13:56:46
26.2,50.5,13:56:47
26.1,50.3,13:56:48
26.3,50.2,13:56:49
26.6,50.1,13:56:50
26.7,50.8,13:56:51
26.8,51.5,13:56:52
26.9,51.4,13:56:53
26.9,51.6,13:56:54
26.9,52.6,13:56:55
27,53,13:56:56
27.1,51.8,13:56:57
27,51.2,13:56:58
26.8,50.5,13:56:59
26.7,50.9,13:57:00
26.8,50.6,13:57:01
26.9,50.7,13:57:02
26.8,51.6,13:57:03
26.6,51.2,13:57:04
26.7,51.7,13:57:05
27,53,13:57:06
27.1,54,13:57:07
27,53.6,13:57:08
27,52.2,13:57:09
27.1,51.9,13:57:10
27.4,51.6,13:57:11
27.5,52.3,13:57:12
27.4,53,13:57:13
27.3,52.5,13:57:14
27.3,53.2,13:57:15
27.3,52.9,13:57:16
27.3,52.1,13:57:17
27.4,52.5,13:57:18
27.3,52.8,13:57:19
27,53.7,13:57:20
26.9,52.7,13:57:21
26.9,52.3,13:57:22
26.8,51.6,13:57:23
27.1,52.6,13:57:24
27.1,51.1,13:57:25
27.2,51.5,13:57:26
27.1,51.4,13:57:27
27.3,52.4,13:57:28
27.5,53.9,13:57:29
27.4,53.4,13:57:30
27.5,53.7,13:57:31
27.4,54,13:57:32
27.6,54.1,13:57:33
27.6,54.7,13:57:34
27.7,54.8,13:57:35
27.7,54.5,13:57:36
27.6,53.2,13:57:37
27.5,53.4,13:57:38
27.5,54.6,13:57:39
27.6,55.1,13:57:40
27.2,54.8,13:57:41
27.5,55,13:57:42
27.8,55.9,13:57:43
27.9,56.1,13:57:44
27.9,56.2,13:57:45
28,58,13:57:46
28.1,58.1,13:57:47
28.1,59.7,13:57:48
28.1,60,13:57:49
28.4,59.6,13:57:50
28.3,60,13:57:52
28.4,59.7,13:57:52
28.5,60.6,13:57:53
28.4,59.4,13:57:54
28.5,60,13:57:55
28.4,59.4,13:57:56
28.4,59.6,13:57:57
28.4,60.9,13:57:58
28.3,59.1,13:57:59
28.4,59.8,13:58:00
28.4,60.7,13:58:01
28.5,61.1,13:58:02
28.4,60.1,13:58:03
28.5,60,13:58:04
28.2,59.2,13:58:05
28.2,58.9,13:58:06
28.2,60.1,13:58:07
28.2,60,13:58:08
28.1,58.6,13:58:09
28,60.9,13:58:10
28.2,61.3,13:58:11
28.2,61.4,13:58:12
27.9,59.8,13:58:14
27.9,60,13:58:14
28.1,59.8,13:58:15
28,59.3,13:58:17
27.8,58.5,13:58:17
27.8,57.2,13:58:18
27.9,57.7,13:58:20
27.8,58.1,13:58:20
27.9,58.6,13:58:21
27.9,59.1,13:58:22
28.1,59.1,13:58:23
28.1,59.2,13:58:24
28.3,59.5,13:58:25
28.2,60,13:58:26
28.2,59.8,13:58:27
28.1,58.7,13:58:28
28.3,60.2,13:58:29
28.4,60.2,13:58:30
28.2,58.7,13:58:31
28.3,57.9,13:58:32
28.4,60.7,13:58:33
28.4,60.4,13:58:34
28.5,60.7,13:58:35
28.4,60.6,13:58:36
28.8,60.1,13:58:37
28.9,60,13:58:39
28.8,60.8,13:58:39
28.8,58.2,13:58:40
28.8,58.9,13:58:42
28.7,58.3,13:58:42
28.8,59.8,13:58:43
28.9,59.9,13:58:45
28.7,59.2,13:58:45
28.6,58,13:58:46
28.5,57.9,13:58:47
28.4,57.7,13:58:48
28.6,56.7,13:58:49
28.6,55.5,13:58:50
28.6,56.6,13:58:51
28.4,56.2,13:58:52
28.4,56.9,13:58:53
28.3,57.4,13:58:54
28.3,56.8,13:58:55
28.4,57.2,13:58:56
28.7,58.3,13:58:58
28.6,57.4,13:58:58
28.7,57.8,13:58:59
28.6,57.1,13:59:01
28.7,57.6,13:59:01
28.7,57.6,13:59:02
28.7,55.3,13:59:04
28.6,55.6,13:59:04
28.8,55.9,13:59:05
28.9,55.9,13:59:07
28.5,55.7,13:59:07
28.6,56.2,13:59:08
28.7,56.8,13:59:10
28.9,57.6,13:59:10
28.8,56.8,13:59:11
28.9,57.4,13:59:13
28.7,56.2,13:59:13
28.7,55.9,13:59:14
28.7,56.2,13:59:16
29.1,56.2,13:59:16
29.2,56.7,13:59:17
29.1,55.9,13:59:18
28.7,56.8,13:59:19
28.7,57.4,13:59:20
28.8,56,13:59:21
29.3,58.7,13:59:22
29.2,57.7,13:59:23
29.1,56.9,13:59:24
29.1,58.2,13:59:26
29,57.5,13:59:26
28.8,57.1,13:59:27
29,57.6,13:59:29
28.9,57,13:59:29
29,57.3,13:59:30
29,57.4,13:59:32
29,57.9,13:59:32
29.1,57.9,13:59:33
29.4,60,13:59:35
29.4,61.1,13:59:35
29.5,61.3,13:59:36
29.7,61.5,13:59:38
29.6,61.2,13:59:38
29.5,60,13:59:39
29.4,59.7,13:59:41
29.5,59.7,13:59:41
29.5,59.3,13:59:42
29.6,59.5,13:59:44
29.8,60.3,13:59:44
30,60.3,13:59:45
29.9,60.3,13:59:47
30.1,60.3,13:59:47
30.2,60.9,13:59:48
30.4,61.8,13:59:49
30.5,61.7,13:59:50
30.3,61.2,13:59:51
29.8,58.2,13:59:52
29.8,59,13:59:54
29.9,59.2,13:59:54
29.7,58.5,13:59:55
29.4,57.6,13:59:57
29.5,58.3,13:59:57
29.4,58.8,13:59:58
29.5,58.3,14:00:00
29.4,58.1,14:00:00
29.4,57.9,14:00:01
29.5,57.6,14:00:03
29.3,57.5,14:00:03
28.9,55.1,14:00:04
28.8,54.4,14:00:06
28.8,54.7,14:00:06
28.8,55.1,14:00:07
28.9,55.2,14:00:09
29,55.7,14:00:09
29,55.2,14:00:10
29.1,55.2,14:00:12
29.1,55,14:00:12
29,54.6,14:00:13
28.9,54.1,14:00:15
28.8,54.9,14:00:16
28.7,54.7,14:00:16
28.6,54.8,14:00:17
28.6,54.6,14:00:19
28.7,52.5,14:00:19
28.7,52.8,14:00:20
28.8,53.6,14:00:22
29.2,56.1,14:00:22
29.4,55.1,14:00:23
29.4,55.1,14:00:25
29.5,54.9,14:00:25
29.7,55.8,14:00:26
29.8,55.1,14:00:28
29.8,55.1,14:00:28
29.8,55.3,14:00:29
29.6,55.8,14:00:31
29.1,54.7,14:00:31
28.6,53.4,14:00:32
28.2,52.4,14:00:34
27.9,52,14:00:34
27.4,50.7,14:00:35
27,49.1,14:00:37
26.6,48.4,14:00:37
26.2,47.3,14:00:38
25.8,46,14:00:40
25.3,44.9,14:00:40
24.8,44,14:00:41
24.2,42.7,14:00:43
24,42.2,14:00:44
23.4,40.7,14:00:44
22.9,39.1,14:00:46
22.4,38.2,14:00:47
22,37,14:00:47
21.5,35.8,14:00:48
20.9,35,14:00:50
20.5,34.2,14:00:50
20.2,32.6,14:00:51
19.7,29.6,14:00:53
19.4,29.6,14:00:53
19.2,29.1,14:00:54
19.1,29.3,14:00:56
18.9,28.7,14:00:56
18.6,27.6,14:00:57
18.7,28,14:00:59
18.4,27.5,14:00:59
18.7,27,14:01:00
19.4,29.9,14:01:02
20.5,33.4,14:01:02
21.7,36.3,14:01:03
22.5,38.7,14:01:05
23.3,42.1,14:01:05
23.7,45.5,14:01:06
24.4,46.4,14:01:08
25.1,48,14:01:09
25.4,48.8,14:01:09
25.8,49.8,14:01:11
26,50.4,14:01:12
26.1,50.4,14:01:12
26.2,50.4,14:01:14
26.6,51.6,14:01:15
26.7,51.7,14:01:15
26.9,53,14:01:17
27,53.5,14:01:18
27.3,55,14:01:18
27.5,55.7,14:01:20
27.5,55.3,14:01:21
27.7,55.9,14:01:21
27.6,56.3,14:01:22
27.5,55.9,14:01:24
27.5,56,14:01:24
27.1,55.8,14:01:25
26.9,56.4,14:01:27
26.7,57,14:01:27
26.1,56.4,14:01:28
25.9,55.6,14:01:30
25.6,56,14:01:30
25,54,14:01:31
24,50.9,14:01:33
23,48.4,14:01:33
22.2,46.1,14:01:34
21.6,43.6,14:01:36
21.3,40.8,14:01:36
20.7,39.2,14:01:37
20.3,39.3,14:01:39
20.5,39.9,14:01:40
20.7,41.3,14:01:40
20.7,41.1,14:01:42
20.7,41.4,14:01:43
20.7,41.2,14:01:43
20.4,40.2,14:01:45
20.3,40,14:01:46
20.2,38.8,14:01:46
20.2,38.3,14:01:48
20.1,36.9,14:01:49
20,36.4,14:01:49
19.9,36.2,14:01:51
19.5,35.3,14:01:52
19.4,34.9,14:01:52
19.3,34.6,14:01:54
19,34,14:01:55
18.9,32.7,14:01:55
18.8,31.6,14:01:57
18.8,30.3,14:01:58
18.8,29.9,14:01:58
18.7,30.3,14:01:59
18.6,29.2,14:02:01
18.7,28.7,14:02:01
18.4,28.8,14:02:02
18.3,28.4,14:02:04
18.3,28.1,14:02:04
18,26.9,14:02:05
17.9,26.7,14:02:07
17.7,26.2,14:02:08
17.3,24.5,14:02:08
16.7,23.2,14:02:10
16.2,21,14:02:11
15.9,22.7,14:02:11
15.8,22.6,14:02:13
15.7,23.5,14:02:14
15.8,23.8,14:02:14
15.7,23.5,14:02:16
15.6,23.8,14:02:17
15.6,26.5,14:02:17
15.6,27.4,14:02:19
15.4,27.2,14:02:20
15.3,27,14:02:20
15.5,27.2,14:02:22
15.5,27.2,14:02:23
15.4,27,14:02:23
15.4,26.9,14:02:24
15.2,26.8,14:02:26
15,26.6,14:02:27
14.6,26.5,14:02:27
14.3,24.9,14:02:29
13.9,24.2,14:02:30
13.5,23.7,14:02:30
13.1,23.4,14:02:32
12.9,22.5,14:02:33
12.6,22.3,14:02:33
12.3,22.2,14:02:35
12,22,14:02:36
11.6,21.3,14:02:36
11.5,23,14:02:38
11.2,23.1,14:02:39
11,23.6,14:02:39
10.9,24.4,14:02:41
10.6,22,14:02:42
10.4,21.8,14:02:42
10.1,21.5,14:02:44
9.8,21.2,14:02:45
9.6,21.3,14:02:45
9.3,20.7,14:02:47
9,18.9,14:02:48
8.7,18.8,14:02:48
8.5,19.3,14:02:50
8.4,19.3,14:02:51
8.1,19.5,14:02:51
7.9,20.5,14:02:53
7.8,21.6,14:02:54
7.7,21.9,14:02:55
7.6,21.9,14:02:56
7.7,21.9,14:02:57
7.8,21.8,14:02:58
7.9,22.2,14:02:59
8,22.2,14:03:00
8.2,22.4,14:03:01
8.2,22,14:03:01
8.5,23.9,14:03:03
8.6,24.4,14:03:04
8.7,26.8,14:03:04
8.8,27.5,14:03:06
8.8,28.4,14:03:07
8.8,27.2,14:03:07
8.8,27.7,14:03:09
8.8,27.6,14:03:10
8.8,27.1,14:03:10
8.8,27,14:03:12
8.7,27.6,14:03:13
8.8,27.1,14:03:13
8.7,27.7,14:03:15
8.7,28.9,14:03:16
8.7,30.6,14:03:17
8.7,30.6,14:03:18
8.6,29.5,14:03:19
8.5,28.8,14:03:20
8.5,28.9,14:03:21
8.5,30.5,14:03:22
8.4,30.1,14:03:23
8.3,28.6,14:03:24
8.3,29.4,14:03:25
8.4,30.3,14:03:26
8.4,30.6,14:03:27
8.4,31.2,14:03:28
8.3,31.3,14:03:29
8.3,31.6,14:03:30
8.3,31.7,14:03:31
8.2,32.4,14:03:32
7.9,30.6,14:03:33
7.8,30,14:03:34
7.5,27.2,14:03:35
7.5,26.6,14:03:35
7.5,25.7,14:03:37
7.4,25.1,14:03:38
7.4,24.4,14:03:38
7.4,23.5,14:03:40
7.2,23,14:03:41
7.2,23.4,14:03:41
7.1,23.3,14:03:43
7,23,14:03:44
7,22.2,14:03:44
7,20.8,14:03:46
6.9,20.1,14:03:47
6.8,19.9,14:03:48
6.8,20.1,14:03:49
6.8,20.2,14:03:50
6.8,20.7,14:03:51
6.7,19.2,14:03:52
6.6,18.2,14:03:53
6.6,18.3,14:03:54
6.6,17.7,14:03:55
6.4,16.6,14:03:56
6.3,16.5,14:03:57
6.3,16.1,14:03:58
6.2,16.8,14:03:59
6.2,16.7,14:04:00
6.1,16.5,14:04:00
6.1,16,14:04:02
6.1,16,14:04:03
6.1,16.9,14:04:04
6.1,16.9,14:04:05
6.1,16.7,14:04:06
6.1,16.9,14:04:07
6.1,17,14:04:08
6,17.2,14:04:09
5.9,17,14:04:10
5.9,17.4,14:04:11
5.8,17,14:04:12
5.8,16.8,14:04:13
5.8,16.7,14:04:14
5.7,16.6,14:04:15
5.7,17.1,14:04:16
5.7,16,14:04:17
5.7,15.3,14:04:18
5.8,14.9,14:04:19
5.8,15.8,14:04:20
5.6,15.1,14:04:21
5.6,15.4,14:04:22
5.6,16.3,14:04:23
5.6,16.2,14:04:24
5.5,15.7,14:04:25
5.5,16.1,14:04:26
5.5,17.4,14:04:27
5.4,17.1,14:04:28
5.4,16.3,14:04:29
5.4,16.1,14:04:30
5.4,16,14:04:31
5.4,15.5,14:04:32
5.4,16,14:04:33
5.3,15.1,14:04:34
5.3,15.2,14:04:35
5.3,15.3,14:04:36
5.3,15,14:04:37
5.2,15.1,14:04:38
5.2,14.7,14:04:39
5.2,14.7,14:04:40
5.2,14.2,14:04:41
5.3,14.4,14:04:42
5.3,13.9,14:04:43
5.4,14.7,14:04:44
5.4,14.7,14:04:45
5.3,14.1,14:04:46
5.3,14.1,14:04:47
5.3,14.1,14:04:48
5.1,14.3,14:04:49
5.2,13.6,14:04:50
5.3,14.3,14:04:51
5.2,13.2,14:04:52
5.2,12.6,14:04:53
5.2,12.6,14:04:54
5.3,12.9,14:04:55
5.2,12.7,14:04:56
5.1,11.2,14:04:57
5.1,11.1,14:04:58
5,10.8,14:04:59
4.9,11.8,14:05:00
4.9,11.8,14:05:01
4.8,11.9,14:05:02
4.8,11.3,14:05:03
4.8,11.8,14:05:04
4.7,11.6,14:05:05
4.7,11.9,14:05:06
4.7,11.9,14:05:07
4.7,11.7,14:05:08
4.9,12.2,14:05:09
4.9,12.2,14:05:10
4.8,12.1,14:05:11
4.7,12.1,14:05:12
4.7,11.8,14:05:13
4.6,11,14:05:14
4.7,11.1,14:05:15
4.7,11.5,14:05:16
4.8,12.6,14:05:17
4.7,12.2,14:05:18
4.6,11.9,14:05:19
4.6,11.4,14:05:20
4.5,10.6,14:05:21
4.5,10.7,14:05:22
4.5,10.7,14:05:23
4.5,10.8,14:05:24
4.5,11.2,14:05:25
4.5,11.1,14:05:26
4.6,11,14:05:27
4.5,11,14:05:28
4.5,11.1,14:05:29
4.5,10.8,14:05:30
4.6,10.9,14:05:31
4.5,11.2,14:05:32
4.5,11.6,14:05:33
4.5,11.1,14:05:34
4.5,11.7,14:05:35
4.4,11.3,14:05:36
4.4,11.6,14:05:37
4.4,11.5,14:05:38
4.1,11.1,14:05:39
4.1,11.1,14:05:40
4,11,14:05:41
4,10.9,14:05:42
4,11.2,14:05:43
4,11.6,14:05:44
3.9,11.5,14:05:45
3.8,11,14:05:46
3.8,10.5,14:05:47
3.8,10.5,14:05:48
3.8,10.6,14:05:49
3.7,10.5,14:05:50
3.8,10.5,14:05:51
3.8,10.4,14:05:52
3.7,10.1,14:05:53
3.7,10.1,14:05:54
3.7,9.2,14:05:55
3.6,9,14:05:56
3.6,8.9,14:05:57
3.6,8.9,14:05:58
3.6,9.2,14:05:59
3.6,8.5,14:06:00
3.6,9.3,14:06:01
3.6,8.9,14:06:02
3.6,8.5,14:06:03
3.6,8.5,14:06:04
3.6,8,14:06:05
3.6,8,14:06:06
3.6,7.8,14:06:07
3.6,7.8,14:06:08
3.7,7.7,14:06:09
3.7,7.7,14:06:10
3.7,7.8,14:06:11
3.7,7.7,14:06:12
3.7,7.4,14:06:13
3.6,7,14:06:14
3.6,7.1,14:06:15
3.6,7,14:06:16
3.6,6.4,14:06:17
3.5,6.4,14:06:18
3.5,6.3,14:06:19
3.4,6.3,14:06:20
3.4,6.2,14:06:21
3.3,6.2,14:06:22
3.3,6.1,14:06:23
3.3,5.9,14:06:24
3.3,5.9,14:06:25
3.3,6.1,14:06:26
3.2,6.1,14:06:27
3.2,6.1,14:06:28
3.3,6,14:06:29
3.3,5.9,14:06:30
3.3,5.6,14:06:31
3.2,5.5,14:06:32
3.2,5.7,14:06:33
3.2,5.7,14:06:34
3.2,5.6,14:06:35
3.1,5.5,14:06:36
3.1,5.6,14:06:37
3.1,5.6,14:06:38
3,5.4,14:06:39
3,6.2,14:06:40
3,7.2,14:06:41
3,7.1,14:06:42
3,7,14:06:43
3,6.8,14:06:44
3,6.6,14:06:45
3,6.6,14:06:46
3,6.6,14:06:47
3.1,6.7,14:06:48
3.1,6.9,14:06:49
3.2,7,14:06:50
3.2,7.1,14:06:51
3.3,7.3,14:06:52
3.3,7.3,14:06:53
3.3,7.4,14:06:54
3.4,8.2,14:06:55
3.4,8.8,14:06:56
3.5,9.8,14:06:57
3.4,9.8,14:06:58
3.4,9.4,14:06:59
3.4,9.6,14:07:00
3.3,9.6,14:07:01
3.3,9.7,14:07:02
3.4,9.5,14:07:03
3.3,9.4,14:07:04
3.3,9.4,14:07:05
3.4,9.5,14:07:06
3.4,9.5,14:07:07
3.4,9.7,14:07:08
3.4,9.7,14:07:09
3.3,8.8,14:07:10
3.4,8,14:07:11
3.4,8.1,14:07:12
3.3,8.1,14:07:13
3.3,8,14:07:14
3.3,8,14:07:15
3.3,8.2,14:07:16
3.3,8.2,14:07:17
