pm2.5,pm10,time
26,42.1,13:54:31
25.8,41.7,13:54:32
25.8,40.6,13:54:33
25.6,40.2,13:54:34
25.5,40.3,13:54:35
25.4,39.2,13:54:36
25.5,39.9,13:54:37
25.4,39.6,13:54:38
25.5,39.2,13:54:39
25.2,39.1,13:54:40
25.1,39.6,13:54:41
25.2,40.2,13:54:42
25.4,40.4,13:54:43
25.5,40.9,13:54:44
25.7,41.6,13:54:45
25.8,42.5,13:54:46
26.1,42.9,13:54:47
26.3,43.2,13:54:48
26.4,44.8,13:54:49
26.6,45.5,13:54:50
26.7,45.7,13:54:51
27,45.2,13:54:52
26.5,44.3,13:54:53
26.5,43.6,13:54:54
26.5,43.6,13:54:55
26.4,43.5,13:54:56
26.9,43.2,13:54:57
26.7,42.7,13:54:58
26.6,43.3,13:54:59
26.6,43.1,13:55:00
26.6,43.3,13:55:01
26.6,43.4,13:55:02
26.4,43.6,13:55:03
26.5,43.9,13:55:04
26.5,44.4,13:55:05
26.6,45.6,13:55:06
26.7,45.4,13:55:07
26.7,45.3,13:55:08
26.6,45.5,13:55:09
26.8,46,13:55:10
26.7,45.8,13:55:11
26.8,45.1,13:55:12
26.9,45.4,13:55:13
26.9,45.3,13:55:14
26.8,44.2,13:55:15
27,44.5,13:55:16
26.9,44.7,13:55:17
27,45.7,13:55:18
26.9,44.4,13:55:19
27,44,13:55:20
27.2,43.9,13:55:21
27.1,43.8,13:55:22
27.3,44.4,13:55:23
27.4,44,13:55:24
27.7,43,13:55:25
27.8,44.2,13:55:26
27.4,44.9,13:55:27
27.4,45.1,13:55:28
27.5,45.2,13:55:29
27.7,45.5,13:55:31
27.8,45.8,13:55:31
27.9,46.1,13:55:32
28.1,46.2,13:55:34
28.3,47.3,13:55:34
28.2,46.8,13:55:35
28.3,47.1,13:55:37
28.1,47.2,13:55:37
28.1,47.4,13:55:38
28.1,48.3,13:55:39
28.1,47.8,13:55:40
28.2,48,13:55:41
28,48.1,13:55:42
27.9,47.5,13:55:43
28,47.7,13:55:44
28,47.6,13:55:45
27.8,46.5,13:55:46
27.7,46.8,13:55:47
28,46.6,13:55:48
28.2,46.8,13:55:49
28.2,47,13:55:50
28.1,46.9,13:55:51
28.1,47.5,13:55:52
27.8,46.4,13:55:53
27.7,46.5,13:55:54
27.7,47.7,13:55:56
27.7,46.3,13:55:56
27.6,44.6,13:55:57
27.4,43.9,13:55:59
27.4,43.3,13:55:59
27.3,43.2,13:56:00
27.2,42.4,13:56:02
27.3,42.5,13:56:02
27.3,43.3,13:56:03
27,41.9,13:56:05
27.1,41.7,13:56:05
27.1,41.1,13:56:06
27.1,41.2,13:56:08
27.2,41.5,13:56:08
27.5,41.1,13:56:09
27.4,41.4,13:56:11
27.5,42.1,13:56:11
27.4,42.4,13:56:12
27.4,42.3,13:56:14
27.5,42.4,13:56:14
27.6,42.6,13:56:15
27.7,43,13:56:17
27.8,43.1,13:56:17
27.6,42.8,13:56:18
27.6,42.7,13:56:20
27.6,42.6,13:56:21
27.6,43.3,13:56:21
27.6,43.1,13:56:23
27.7,43.1,13:56:24
27.7,43.4,13:56:24
27.6,42.7,13:56:25
27.4,42.4,13:56:27
27.5,43,13:56:27
27.7,43.3,13:56:28
27.6,43.3,13:56:30
27.5,43.1,13:56:30
27.7,43.6,13:56:31
27.5,44.1,13:56:33
27.4,43.5,13:56:33
27.3,43.4,13:56:34
27.2,43.6,13:56:36
27.1,42.7,13:56:36
27.3,42.6,13:56:37
27.2,42.3,13:56:39
26.8,41.6,13:56:39
26.9,42.1,13:56:40
26.9,41.2,13:56:42
27,41,13:56:42
27,41.2,13:56:43
27.2,41.7,13:56:45
27.2,41.3,13:56:46
27.2,40.8,13:56:46
27.1,41.5,13:56:48
27.1,41.2,13:56:49
27,42.2,13:56:49
27,42.8,13:56:51
26.9,41.9,13:56:52
26.9,41.7,13:56:52
27,42.3,13:56:54
27.1,42.5,13:56:55
27.4,43.3,13:56:55
27.5,43,13:56:57
27.7,42.5,13:56:58
27.7,42.6,13:56:58
27.9,42.8,13:57:00
27.8,42.7,13:57:01
28,42.7,13:57:01
28,41.7,13:57:02
28.2,41.7,13:57:04
28.5,42,13:57:05
28.6,42.1,13:57:05
28.7,42.6,13:57:07
28.6,42.2,13:57:08
28.6,41.7,13:57:08
28.9,42.4,13:57:10
29,42,13:57:11
28.9,42.4,13:57:11
29.1,42.7,13:57:13
29.2,45.1,13:57:14
28.9,44.2,13:57:14
29,45.6,13:57:16
29.2,45.9,13:57:17
29.2,44.9,13:57:17
29.2,45.4,13:57:19
29.1,44.3,13:57:20
29.3,44,13:57:21
29.7,44.7,13:57:22
29.6,44.5,13:57:23
29.5,43.6,13:57:24
29.4,43,13:57:25
29.1,42.7,13:57:26
29.4,43,13:57:27
29.3,43,13:57:27
29.4,42.7,13:57:29
29.4,43.1,13:57:30
29.5,43.1,13:57:30
29.3,42.6,13:57:32
29.3,42.4,13:57:33
29.3,42.7,13:57:33
29.3,43.1,13:57:35
29.4,42.8,13:57:36
29.5,42.4,13:57:36
29.6,42.8,13:57:38
29.6,43,13:57:39
29.7,42.8,13:57:39
29.7,42.4,13:57:41
29.6,41.8,13:57:42
29.7,42.5,13:57:43
29.7,40.8,13:57:44
29.7,40.6,13:57:45
29.6,39.9,13:57:46
29.3,39.2,13:57:47
29.4,39.4,13:57:48
29.3,38.9,13:57:49
29.4,39.1,13:57:50
29.5,39,13:57:51
29.4,38.9,13:57:52
29.2,38.4,13:57:53
29.3,38.4,13:57:54
29.4,39.5,13:57:55
29.3,39.7,13:57:56
29,39.8,13:57:57
28.9,40.1,13:57:58
28.9,40.2,13:57:59
29,39.6,13:58:00
29,40.4,13:58:01
29.2,40.9,13:58:02
29.5,41.9,13:58:03
29.6,42.2,13:58:04
30,43.3,13:58:05
30,43.9,13:58:06
30.3,44.3,13:58:07
30.4,45,13:58:08
30.5,44.9,13:58:09
30.7,45.7,13:58:10
30.6,46,13:58:11
31,46.9,13:58:12
31,46.5,13:58:13
31.1,46.4,13:58:14
31.4,47.4,13:58:15
31.4,47.4,13:58:16
31.7,48.2,13:58:17
31.9,50.2,13:58:18
31.8,50.4,13:58:19
31.8,50.5,13:58:20
31.9,50.8,13:58:21
31.8,50.6,13:58:22
32,52.1,13:58:23
32.3,52.5,13:58:24
32.5,52,13:58:25
32.7,51.6,13:58:26
32.8,51.2,13:58:27
32.9,51.5,13:58:28
33,51.4,13:58:29
33.1,51.9,13:58:30
33.1,51.2,13:58:31
32.9,51,13:58:32
32.8,50.1,13:58:33
32.6,49.9,13:58:34
32.1,48.2,13:58:35
32.2,48.8,13:58:36
31.8,48.5,13:58:37
31.9,48.7,13:58:38
31.8,49.1,13:58:39
31.7,48.9,13:58:40
31.5,48.8,13:58:41
31.4,48.4,13:58:42
31.2,48.4,13:58:43
31.1,48.9,13:58:44
31,48.6,13:58:45
31,48.5,13:58:46
30.7,48.2,13:58:47
30.7,46.5,13:58:48
30.7,47.2,13:58:49
30.7,47.3,13:58:50
30.8,47.6,13:58:51
30.8,47.4,13:58:52
30.8,46.2,13:58:53
30.8,46.8,13:58:54
30.6,46.6,13:58:55
30.9,46.6,13:58:56
30.9,46.6,13:58:57
30.9,46.5,13:58:58
30.9,47,13:58:59
31.1,46.8,13:59:00
31.1,47.3,13:59:01
31.4,48.7,13:59:02
31.4,49,13:59:03
31.6,48.6,13:59:04
31.7,48.7,13:59:05
31.6,48.3,13:59:06
31.9,48.9,13:59:07
31.6,48.2,13:59:08
31.7,48.4,13:59:09
31.7,47.9,13:59:10
31.9,48.1,13:59:11
31.8,48,13:59:12
32.2,48.7,13:59:13
32.3,47.7,13:59:14
32.3,48,13:59:15
32.1,47.5,13:59:16
32.4,48.1,13:59:17
32.2,47.9,13:59:18
32.1,47.1,13:59:19
31.8,46.5,13:59:20
31.8,46.4,13:59:21
31.8,47.2,13:59:22
31.9,47.8,13:59:23
31.7,47.7,13:59:24
31.5,47.7,13:59:25
31.4,47.5,13:59:26
31.4,48.3,13:59:27
31.5,48.1,13:59:28
31.5,47.5,13:59:29
31.2,47.1,13:59:30
31.6,47.7,13:59:31
31.2,46.4,13:59:32
31.4,47.7,13:59:33
31.6,47.4,13:59:34
32,48.4,13:59:35
32.2,48.5,13:59:36
31.9,47.8,13:59:37
32.1,47.9,13:59:38
32,47.3,13:59:39
32.2,47.5,13:59:40
32.4,47,13:59:41
32.4,47.6,13:59:42
32.4,47,13:59:43
33,50.1,13:59:44
33.1,50.4,13:59:45
33.5,50.8,13:59:46
33.4,50.1,13:59:47
33.7,50.6,13:59:48
33.7,50.8,13:59:49
34,51.2,13:59:50
34.4,51.6,13:59:51
35,52.9,13:59:52
35.1,53.1,13:59:53
35.3,53,13:59:54
35.8,54.9,13:59:55
35.8,55.4,13:59:56
35.8,54.8,13:59:57
35.8,55.1,13:59:58
35.9,55.1,13:59:59
35.8,55.8,14:00:00
35.7,55,14:00:01
36.1,56.5,14:00:02
35.9,55.6,14:00:03
36,57.1,14:00:04
35.9,56.7,14:00:05
35.1,55.4,14:00:06
35,55.1,14:00:07
35,55.9,14:00:08
35,56.5,14:00:09
34.7,56.1,14:00:10
34.1,55.6,14:00:11
33.8,54.3,14:00:12
33.1,53.1,14:00:13
31.9,49.4,14:00:14
31.3,48,14:00:15
30.6,47.3,14:00:16
30.2,46.4,14:00:17
29.5,45.4,14:00:18
29.1,44.7,14:00:19
28.8,44.7,14:00:20
27.9,43.2,14:00:21
27.1,40.8,14:00:22
26.6,39.7,14:00:23
26,38.4,14:00:24
25.3,35.8,14:00:25
24.7,34.4,14:00:26
24.1,33.4,14:00:27
23.5,32.5,14:00:28
22.9,31.8,14:00:29
22.4,31.5,14:00:30
21.7,30.7,14:00:31
20.9,28.7,14:00:32
20.4,27.2,14:00:33
19.6,24.8,14:00:34
18.9,24.3,14:00:35
18.8,24.5,14:00:36
18.5,25,14:00:37
18.1,23.2,14:00:38
17.5,21.9,14:00:39
17.1,21.2,14:00:40
17.1,21.1,14:00:41
16.9,20.6,14:00:42
16.7,20.9,14:00:43
16.6,20.7,14:00:44
16.6,20.6,14:00:45
16.7,20.5,14:00:46
16.7,20.8,14:00:47
16.6,20.8,14:00:48
16.8,20.9,14:00:49
16.7,19.9,14:00:50
16.5,19.9,14:00:51
16.4,20,14:00:52
16.3,19.7,14:00:53
16.3,19.9,14:00:54
16.3,19.8,14:00:55
16.5,20,14:00:56
16.6,20.2,14:00:57
16.6,20,14:00:58
16.8,21.3,14:00:59
16.7,20.1,14:01:00
16.8,20.7,14:01:01
16.7,20.7,14:01:02
16.7,20.8,14:01:03
16.7,20.8,14:01:04
16.9,20.3,14:01:05
17,20.1,14:01:06
16.9,19.3,14:01:07
16.8,19.7,14:01:08
16.9,20.6,14:01:09
16.8,20.6,14:01:10
16.7,20.8,14:01:11
16.9,20.9,14:01:12
16.9,20.6,14:01:13
17,20.9,14:01:14
17.2,21.4,14:01:15
17.3,21.8,14:01:16
17.5,21.7,14:01:17
17.7,22.1,14:01:18
17.5,22.6,14:01:19
17.5,22.8,14:01:20
17.5,23.1,14:01:21
17.6,23,14:01:22
17.5,23,14:01:23
17.5,24,14:01:24
17.7,24.5,14:01:25
17.6,25.6,14:01:26
17.6,27,14:01:27
17.8,27.5,14:01:28
17.7,26.5,14:01:29
17.7,26.5,14:01:30
17.7,26,14:01:31
17.8,25.9,14:01:32
18,26.9,14:01:33
18.2,27.3,14:01:34
18.3,28.3,14:01:35
18.3,28.2,14:01:36
18.6,28.7,14:01:37
18.9,29.2,14:01:38
19.1,30.2,14:01:39
19.5,31,14:01:40
19.8,31.1,14:01:41
19.9,31.3,14:01:42
20.5,31.9,14:01:43
20.8,32.6,14:01:44
20.9,32.7,14:01:45
21.2,33.3,14:01:46
21.3,33.8,14:01:47
21.4,33.7,14:01:48
22.4,36.2,14:01:49
23.5,38.7,14:01:50
24.3,39.7,14:01:51
24.4,40.5,14:01:52
24.6,40.6,14:01:53
24.6,39.4,14:01:54
24.3,38.8,14:01:55
24.1,37.4,14:01:56
24,35.7,14:01:57
23.8,35.3,14:01:58
23.8,35.5,14:01:59
23.8,35.4,14:02:00
23.8,35.1,14:02:01
23.8,34.9,14:02:02
23.6,34.6,14:02:03
23.3,34.3,14:02:04
23.2,33.2,14:02:05
23.1,33.2,14:02:06
22.8,32.4,14:02:07
22.4,31.4,14:02:08
22.1,29.4,14:02:09
21.7,28.6,14:02:10
21.4,28,14:02:11
21.3,28.4,14:02:12
21.1,28.2,14:02:13
20.8,28,14:02:14
20.9,27.6,14:02:15
20.4,26.9,14:02:16
20.2,28.2,14:02:17
20.2,28.6,14:02:18
19.1,25.2,14:02:19
18.1,22.8,14:02:20
17.3,21.7,14:02:21
17,20.7,14:02:22
16.8,20.4,14:02:23
16.9,20.7,14:02:24
17.3,20.9,14:02:25
17.5,21.1,14:02:26
17.7,21.2,14:02:27
17.7,21.2,14:02:28
17.8,21.1,14:02:29
17.7,21.4,14:02:30
17.8,23.7,14:02:31
17.9,23.9,14:02:32
18.2,25.4,14:02:33
18.4,26.3,14:02:34
18.5,26.7,14:02:35
18.5,31.2,14:02:36
18.6,31.3,14:02:37
18.6,31.7,14:02:38
18.7,33.4,14:02:39
18.7,34.7,14:02:40
18.6,35.8,14:02:41
18.5,37.1,14:02:42
18.2,37.6,14:02:43
18.4,45.3,14:02:44
18.1,50.5,14:02:45
17.9,50.7,14:02:46
17.9,51.4,14:02:47
17.5,52.2,14:02:48
17.5,54,14:02:49
17.3,57.2,14:02:50
17.2,62.7,14:02:51
17,63.7,14:02:52
17.1,64.6,14:02:53
16.7,65.2,14:02:54
16.2,66.3,14:02:55
15.8,66.5,14:02:56
15.5,67.2,14:02:57
15.2,68.8,14:02:58
15,69.6,14:02:59
14.9,69.7,14:03:00
14.5,67.5,14:03:01
14.1,67.6,14:03:02
13.7,67,14:03:03
13.3,67.8,14:03:04
13,67.3,14:03:05
12.8,64,14:03:06
12.6,64.8,14:03:07
12.5,64.5,14:03:08
12.1,62.6,14:03:09
12,61.3,14:03:10
12,60.8,14:03:11
11.8,59.4,14:03:12
11.5,59.7,14:03:13
10.9,51.2,14:03:14
10.7,46.8,14:03:15
10.6,46.3,14:03:16
10.4,46.6,14:03:17
10.3,46.6,14:03:18
10.1,44.8,14:03:19
9.9,41.2,14:03:20
9.8,36.7,14:03:21
9.6,35.3,14:03:22
9.5,34.4,14:03:23
9.3,34,14:03:24
9.2,33,14:03:25
9.1,32.5,14:03:26
9,31.6,14:03:27
8.9,30.2,14:03:28
8.9,29,14:03:29
8.8,29.8,14:03:30
8.8,31.5,14:03:31
8.7,32.1,14:03:32
8.6,30.2,14:03:33
8.5,28.5,14:03:34
8.4,28.9,14:03:35
8.3,28,14:03:36
8.2,27.3,14:03:37
8.1,27.2,14:03:38
8.1,28.4,14:03:39
8,30,14:03:40
7.9,29.4,14:03:41
8,29.9,14:03:42
8,28.4,14:03:43
8.1,28.5,14:03:44
8.1,28.1,14:03:45
8.1,29.3,14:03:46
7.9,26.3,14:03:47
7.9,25.2,14:03:48
7.9,25.1,14:03:49
7.8,24.9,14:03:50
7.7,23.6,14:03:51
7.7,23.6,14:03:52
7.7,23.6,14:03:53
7.8,24.3,14:03:54
8,23.9,14:03:55
7.9,23.7,14:03:56
7.9,24,14:03:57
7.7,23.4,14:03:58
7.7,23.2,14:03:59
7.6,22,14:04:00
7.4,20.2,14:04:01
7.5,19.4,14:04:02
7.5,19.6,14:04:03
7.4,19.2,14:04:04
7.3,18.6,14:04:05
7.2,18.3,14:04:06
7.2,18.1,14:04:07
7.1,18.3,14:04:08
7,17,14:04:09
6.8,15,14:04:10
6.7,15.6,14:04:11
6.5,14.3,14:04:12
6.4,14.9,14:04:13
6.4,14.9,14:04:14
6.2,14.2,14:04:15
6.1,13.6,14:04:16
6.1,13.6,14:04:17
6.1,12.4,14:04:18
6.1,13.3,14:04:19
6.2,13.5,14:04:20
6.1,13.3,14:04:21
6.2,13.4,14:04:22
6.1,13.8,14:04:23
6,12.4,14:04:24
5.9,12.2,14:04:25
5.8,12.3,14:04:26
5.8,11.9,14:04:27
5.8,11.9,14:04:28
5.7,11.9,14:04:29
5.7,11.8,14:04:30
5.7,11.5,14:04:31
5.7,11.2,14:04:32
5.7,10.9,14:04:34
5.6,10.8,14:04:34
5.7,10.9,14:04:35
5.6,10.6,14:04:37
5.6,10.4,14:04:37
5.6,10.9,14:04:38
5.6,11.1,14:04:40
5.7,12.7,14:04:40
5.7,12,14:04:41
5.7,12,14:04:43
5.7,11.6,14:04:43
5.6,11.5,14:04:44
5.5,11.3,14:04:46
5.5,11.2,14:04:46
5.5,11.1,14:04:47
5.4,11,14:04:48
5.3,10.2,14:04:49
5.2,10.1,14:04:50
5.3,10.5,14:04:51
5.1,10.3,14:04:52
5.1,10,14:04:53
5,10,14:04:54
5,10,14:04:56
5.1,9.9,14:04:56
5,10,14:04:57
5.1,10.2,14:04:59
5.1,10.7,14:04:59
5.2,11.7,14:05:00
5.1,11.6,14:05:02
5,11.7,14:05:02
5,11.6,14:05:03
5.1,12.2,14:05:05
5,12.2,14:05:05
5.1,12.2,14:05:06
5.2,12.6,14:05:08
5.2,11.7,14:05:08
5.1,11.4,14:05:09
5,9.9,14:05:11
5,10,14:05:11
4.9,11.5,14:05:12
4.9,11.1,14:05:14
4.9,11.1,14:05:14
5.1,11.1,14:05:15
5.1,10.4,14:05:17
5.1,10.4,14:05:17
5.1,10.5,14:05:18
5.1,10.6,14:05:20
5.1,10.6,14:05:21
5,10.3,14:05:21
5,10.3,14:05:23
5,10.1,14:05:24
5,11.9,14:05:24
5,11.9,14:05:26
4.9,11.8,14:05:27
4.9,11.8,14:05:27
4.7,11.5,14:05:29
4.6,10.9,14:05:30
4.6,10.1,14:05:30
4.6,10.3,14:05:32
4.6,10,14:05:33
4.6,10,14:05:33
4.5,9.6,14:05:34
4.6,9.5,14:05:36
4.5,10.4,14:05:36
4.6,10.2,14:05:37
4.6,10.2,14:05:39
4.5,10.2,14:05:39
4.5,10.2,14:05:40
4.6,10.2,14:05:42
4.6,8.7,14:05:42
4.6,8.7,14:05:43
4.6,8.6,14:05:45
4.4,8.4,14:05:46
4.3,8.2,14:05:46
4.3,8.2,14:05:48
4.3,8.1,14:05:49
4.2,7.9,14:05:49
4.3,7.8,14:05:51
4.3,7.8,14:05:52
4.3,7.8,14:05:52
4.3,7.7,14:05:54
4.3,6,14:05:55
4.3,6.5,14:05:55
4.3,6.7,14:05:57
4.4,7.3,14:05:58
4.4,7.5,14:05:58
4.5,7.5,14:06:00
4.5,7.2,14:06:01
4.5,7.1,14:06:01
4.5,7.2,14:06:03
4.5,7.2,14:06:04
4.5,7,14:06:04
4.4,7,14:06:06
4.4,6.4,14:06:07
4.4,6.3,14:06:08
4.4,6.7,14:06:09
4.5,6.7,14:06:10
4.4,6.9,14:06:11
4.3,7.1,14:06:12
4.3,7,14:06:13
4.2,6.8,14:06:14
4.3,7,14:06:15
4.3,7,14:06:16
4.4,7.3,14:06:17
4.4,7.5,14:06:18
4.4,7.5,14:06:19
4.4,8.1,14:06:20
4.5,8.1,14:06:20
4.5,8.1,14:06:22
4.5,8.1,14:06:23
4.4,8.1,14:06:23
4.4,8.6,14:06:25
4.3,7.9,14:06:26
4.2,7.7,14:06:26
4.1,7.6,14:06:28
4.1,7.5,14:06:29
4.1,7.4,14:06:29
4,8,14:06:31
3.9,7.9,14:06:32
3.9,7.8,14:06:33
3.9,7.8,14:06:34
3.9,8.7,14:06:35
3.9,8.6,14:06:36
3.8,8.3,14:06:37
3.8,8.2,14:06:38
3.6,7.7,14:06:39
3.5,7.6,14:06:40
3.6,7.4,14:06:41
3.5,7,14:06:42
3.5,7,14:06:43
3.6,7.1,14:06:44
3.6,7.5,14:06:45
3.6,7.8,14:06:46
3.6,7.5,14:06:47
3.4,7.9,14:06:48
3.5,7.8,14:06:49
3.4,7.4,14:06:50
3.5,8.4,14:06:51
3.5,8.3,14:06:52
3.5,8.3,14:06:53
3.5,8.4,14:06:54
3.5,7.9,14:06:55
3.5,8,14:06:56
3.6,7.9,14:06:57
3.6,7.7,14:06:58
3.6,7.7,14:06:59
3.6,7.7,14:07:00
3.6,7.1,14:07:01
3.6,7.1,14:07:02
3.6,7.4,14:07:03
3.6,7.5,14:07:04
3.6,6.6,14:07:05
3.6,6.5,14:07:06
3.6,7,14:07:07
3.6,7.2,14:07:08
3.7,7.3,14:07:09
3.7,7.3,14:07:10
3.8,7.4,14:07:11
3.8,8.5,14:07:12
3.8,8.6,14:07:13
3.8,8.6,14:07:14
3.7,8,14:07:15
3.7,7.7,14:07:16
3.7,7.9,14:07:17
3.8,7.4,14:07:18
3.7,7.4,14:07:19
3.7,7.2,14:07:20
3.5,6.1,14:07:21
3.5,6.3,14:07:22
3.6,9.1,14:07:23
3.6,9.1,14:07:24
3.6,9,14:07:25
3.6,8.9,14:07:26
3.7,9.2,14:07:27
3.7,9,14:07:28
3.6,8.9,14:07:29
3.7,9.9,14:07:30
3.7,10.2,14:07:31
3.6,10.5,14:07:32
3.6,10.2,14:07:33
3.6,10.1,14:07:34
3.6,10,14:07:35
3.6,11.3,14:07:36
3.6,11,14:07:37
3.6,10.8,14:07:38
3.5,10.7,14:07:39
3.5,10.8,14:07:40
3.5,10.9,14:07:41
3.5,9.9,14:07:42
3.5,9.9,14:07:43
3.5,9.8,14:07:44
3.5,9.9,14:07:45
3.5,9.9,14:07:46
3.4,9.8,14:07:47
3.3,9.8,14:07:48
3.3,9.9,14:07:49
3.3,10.1,14:07:50
3.3,10.1,14:07:51
3.2,9.8,14:07:52
3,7,14:07:53
2.9,6.9,14:07:54
2.9,6.9,14:07:55
2.9,6.9,14:07:56
2.8,7.4,14:07:57
2.8,7.4,14:07:58
2.9,8.2,14:07:59
2.9,7.3,14:08:00
2.9,7.4,14:08:01
3,7.2,14:08:02
3,7.2,14:08:03
2.9,7.2,14:08:04
3,7.3,14:08:05
2.9,6,14:08:06
2.9,5.9,14:08:07
3.1,6.4,14:08:08
3.1,6.5,14:08:09
3.1,6.4,14:08:10
3.1,6.2,14:08:11
3,6.1,14:08:12
3,6.1,14:08:13
3,6.3,14:08:14
3,6.2,14:08:15
3,6.2,14:08:16
3,7.5,14:08:17
3.1,9,14:08:18
3.2,9.9,14:08:19
3.3,9.8,14:08:20
3.4,10.3,14:08:21
3.5,10.4,14:08:22
3.5,11.5,14:08:23
3.6,11.5,14:08:24
3.6,11.7,14:08:25
3.7,11.8,14:08:26
3.7,10.9,14:08:27
3.6,10.8,14:08:28
3.6,10.3,14:08:29
3.6,10.3,14:08:30
3.6,10.4,14:08:31
3.6,10.3,14:08:32
3.6,10.4,14:08:33
3.6,13.2,14:08:34
3.6,13.2,14:08:35
3.7,14.1,14:08:36
3.6,14.3,14:08:37
3.5,13.7,14:08:38
3.5,13.8,14:08:39
3.5,13.9,14:08:40
3.5,13.9,14:08:41
3.5,13.9,14:08:42
3.6,14.1,14:08:43
3.6,14,14:08:44
3.7,14,14:08:45
3.7,14,14:08:46
3.7,12.6,14:08:47
3.7,11.1,14:08:48
3.6,10.2,14:08:49
3.5,10.2,14:08:50
3.5,9.9,14:08:51
3.5,10,14:08:52
3.5,9.8,14:08:53
3.5,10.3,14:08:54
3.5,10.2,14:08:55
3.4,10.5,14:08:56
3.7,11.1,14:08:57
3.7,11.3,14:08:58
3.7,11.1,14:08:59
3.6,11,14:09:00
3.6,10.4,14:09:01
3.8,10.7,14:09:02
3.7,10.6,14:09:03
3.6,7.7,14:09:04
3.7,7.8,14:09:05
3.7,7.5,14:09:06
3.8,7.4,14:09:07
3.8,7.3,14:09:08
3.8,7.5,14:09:09
3.8,7.4,14:09:10
3.8,7.4,14:09:11
3.9,7.6,14:09:12
3.9,7.6,14:09:13
3.9,7.8,14:09:14
3.9,7.7,14:09:15
4,8.9,14:09:16
4,8.9,14:09:17
4,9.5,14:09:18
4,9.4,14:09:19
4.1,9.5,14:09:20
4,9.5,14:09:21
4.1,9.5,14:09:22
4,8.6,14:09:23
4,8.1,14:09:24
4,8.3,14:09:25
4.1,8,14:09:26
4,7.6,14:09:27
4,7.4,14:09:28
4,7.5,14:09:29
4,7.6,14:09:30
4,8.2,14:09:31
3.9,8,14:09:32
4,9,14:09:33
4.1,10.2,14:09:34
4.1,10.7,14:09:35
4,10.1,14:09:36
4,10,14:09:37
4.1,10.1,14:09:38
4,10.1,14:09:39
4,9.9,14:09:40
4,10,14:09:41
3.9,9.9,14:09:42
3.9,10.9,14:09:43
3.8,10.6,14:09:44
3.8,10.6,14:09:45
3.8,9.8,14:09:46
3.8,9.8,14:09:47
3.8,9.6,14:09:48
3.9,9.9,14:09:49
3.8,9.7,14:09:50
3.8,10,14:09:51
3.8,9.9,14:09:52
3.8,10,14:09:53
3.9,10.5,14:09:54
3.8,10.3,14:09:55
3.7,10.2,14:09:56
3.6,9.9,14:09:57
3.6,10.1,14:09:58
3.7,10,14:09:59
3.7,10.7,14:10:00
3.7,10.7,14:10:01
3.8,11,14:10:02
3.7,10.1,14:10:03
3.7,9,14:10:04
3.8,9.5,14:10:05
3.9,9.4,14:10:06
3.9,9.5,14:10:07
3.9,9.7,14:10:08
3.8,9.8,14:10:09
3.9,9.8,14:10:10
4,10.8,14:10:11
3.9,10.9,14:10:12
3.9,10,14:10:13
4.1,10.1,14:10:14
4.1,10.2,14:10:15
4,10.2,14:10:16
4,10.1,14:10:17
3.9,9.7,14:10:18
3.8,9.6,14:10:19
3.9,9.5,14:10:20
3.8,9.8,14:10:21
3.9,10.4,14:10:22
3.9,10.5,14:10:23
3.8,10.1,14:10:24
3.8,10.3,14:10:25
3.9,10.4,14:10:26
3.9,10.5,14:10:27
3.9,11.4,14:10:28
3.9,11.8,14:10:29
4,11.6,14:10:30
3.9,10.9,14:10:31
3.9,10.7,14:10:32
3.9,10.9,14:10:33
3.8,11,14:10:34
3.7,10,14:10:35
3.7,10.3,14:10:36
3.7,10.3,14:10:37
3.6,10.2,14:10:38
3.7,10,14:10:39
3.6,10.1,14:10:40
3.5,9.2,14:10:41
3.5,9.3,14:10:42
3.5,9.3,14:10:43
3.4,9.2,14:10:44
3.5,9.2,14:10:45
3.5,8.9,14:10:46
3.6,9.1,14:10:47
3.6,9.1,14:10:48
3.6,9.1,14:10:49
3.6,9.4,14:10:50
3.5,8.7,14:10:51
3.5,8.3,14:10:52
3.5,8.1,14:10:53
3.5,8.1,14:10:54
3.5,7.8,14:10:55
3.5,7.9,14:10:56
3.5,7.9,14:10:57
3.6,6.8,14:10:58
3.5,7.3,14:10:59
3.6,6.8,14:11:00
3.6,7.1,14:11:01
3.7,7.2,14:11:02
3.8,7.1,14:11:03
3.8,6.9,14:11:04
3.9,7.5,14:11:05
3.8,7.1,14:11:06
3.8,7.1,14:11:07
3.9,7.1,14:11:08
4,7.1,14:11:09
4.1,7.2,14:11:10
4.2,7.2,14:11:11
4.2,6.9,14:11:12
4.2,6.8,14:11:13
4.4,7.9,14:11:14
4.4,8.7,14:11:15
4.4,9.1,14:11:16
4.4,9.3,14:11:17
4.4,9.5,14:11:18
4.4,10,14:11:19
4.5,10,14:11:20
4.6,10.1,14:11:21
4.6,10.1,14:11:22
4.7,10.7,14:11:23
4.7,10.7,14:11:24
4.7,10.7,14:11:25
4.7,10.7,14:11:26
4.7,10.9,14:11:27
4.7,10.9,14:11:28
4.6,10.1,14:11:29
4.5,9.9,14:11:30
4.5,10.6,14:11:31
4.4,10.6,14:11:32
4.3,10.5,14:11:33
4.4,10.7,14:11:34
4.4,10.2,14:11:35
4.4,11.1,14:11:36
4.4,11,14:11:37
4.4,10.9,14:11:38
4.4,11.3,14:11:39
4.3,11.6,14:11:40
4.3,11.7,14:11:41
